# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-08-17 at 09:56:46
#
# Requested input R.A. = 272.318875 degrees
# Requested input Dec. = -25.90702777778 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460174.5 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 282 7 3 ZTF_g 492488062715 0 2.7456 649.471 13.2805 26.1147 0.000123434 0.0494241 -0.0467522 9.9895e-05 210 30. 0.212688 0.219333 19.4981 26.1147 1 2458246.9880671 282120127 133.349467457784 118.639626502076 1.25030600189181 1.34639097094572 260.51051468146 185.046532031605 1.4172925323534 1.09581935565122 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 1 282 7 3 ZTF_g 519445352715 0 2.5103 636.432 13.4738 26.0737 0.00015787 0.0527107 -0.0534162 0.000129784 208 30. 0.177401 0.192755 19.5248 26.0737 1 2458273.9453588 282120127 42.3393088610365 95.5775173369168 0.49276836629548 1.07781244838625 45.690786989268 156.30933668847 0.294278755466364 1.08301905524046 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 2 282 7 3 ZTF_g 520378422715 33554432 2.5936 594.779 10.8843 26.0284 0.000204956 0.0640617 -0.0694953 0.000158188 219 30. 0.205758 0.206653 19.5205 26.0284 1 2458274.8784259 282120127 -103.995260242942 88.0052217942948 -1.31449792640094 1.23227518622863 -355.805801464226 143.649768205408 -2.493579895626 1.07975517767777 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 3 282 7 3 ZTF_g 523354512715 0 2.6705 611.365 8.77707 26.1129 0.000147948 0.0567507 -0.106118 0.000114587 233 30. 0.227181 0.239801 20.0615 26.1129 1 2458277.8545139 282120127 60.2468222273434 136.881111249435 0.48960452547025 1.31674319433 93.9065727667904 232.246959545307 0.407062547222875 1.07148963208673 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 4 282 7 3 ZTF_g 526416282715 0 2.2488 661.645 9.14516 26.1383 0.000164673 0.0576423 -0.0661527 0.000125997 225 30. 0.193358 0.205722 20.3071 26.1383 1 2458280.9162847 282120127 67.3618075814294 71.9975543934044 1.04076047095542 1.79220893605861 57.1590359309402 127.345378989431 0.451873525236833 1.08627314213661 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 5 282 7 3 ZTF_g 530357312715 33556480 2.6114 52.4691 7.9552 23.6891 0.0309932 0.208636 -0.176417 0.0513219 30 30. 0.081436 0.109128 17.4203 23.6891 1 2458284.8573148 282120127 -224.63220275665 79.859912673475 -3.12894540861635 1.16033584943864 -467.112706789781 133.919534290226 -3.51150218851692 1.05023434736665 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 6 282 7 3 ZTF_g 538336432715 0 2.2302 688.187 13.9543 26.2061 0.000117135 0.0505928 -0.0841329 9.02746e-05 235 30. 0.166576 0.183568 19.8447 26.2061 1 2458292.8364352 282120127 23.4781439442214 90.3389720805877 0.289096888457207 1.18668233944529 235.901133233005 158.79047866265 1.49561826967237 1.07404512424455 1.81544682733332 19.0779997825623 0.195999994874001 2.46399998664856 -0.275999993085861 2458273.945359 2459060.710220 0
 7 282 7 3 ZTF_r 553252462715 0 1.9584 825.633 24.646 26.1819 0.000260536 0.075222 0.10115 0.000196597 230 30. 0.202791 0.210035 19.8853 26.1819 3 2458307.7524653 282120227 -726.700043761225 883.585110307593 -0.914874659799916 2.31751780082919 376.154143553691 1718.11487631053 0.220408756465522 1.10575582374184 1.62665524098763 17.064999961853 0.200000002980232 2.91799998283386 -0.193000003695488 2458307.753831 2458330.759248 0
 8 282 7 3 ZTF_r 553252912715 0 1.8669 954.716 24.5492 26.1874 0.000173926 0.0609269 0.097955 0.000130836 229 30. 0.200723 0.208795 19.9709 26.1874 3 2458307.7529167 282120227 354.627063445966 353.33965231394 1.11643720174251 4.60175387936367 986.893776493056 688.204873517404 1.44366975749621 1.11055515716092 1.62665524098763 17.064999961853 0.200000002980232 2.91799998283386 -0.193000003695488 2458307.753831 2458330.759248 0
