# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-08-17 at 09:58:36
#
# Requested input R.A. = 295.65833333333 degrees
# Requested input Dec. = -3.9 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460174.5 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 438 8 3 ZTF_r 474450873115 0 4.0746 197.649 9.06804 26.1998 6.7163e-06 0.0213055 0.0865603 1.26708e-05 1969 30. 0.12226 0.112161 19.6964 26.1998 1 2458228.9508796 438120231 -33.4285868449703 53.7353307073034 -0.69201083239969 0.977037779140531 -8.01956900841938 69.4524295809664 -0.116246203564185 1.14899238397936 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 1 438 8 3 ZTF_g 474481813115 0 3.3522 110.734 6.36315 26.1515 6.0572e-06 0.0202334 -0.0263322 1.14278e-05 1962 30. 0.092883 0.081537 20.0876 26.1515 1 2458228.9818171 438120131 26.085840623191 35.3136375969014 0.821707369255322 1.01769499165544 12.0080054093921 48.9934699388988 0.246744719893901 1.13839948018568 null null null null null 2458246.965498 2458344.852222 57
 2 438 8 3 ZTF_g 480401873115 0 2.4389 42.0637 15.5116 25.0488 4.133e-05 0.0488535 -0.0339811 7.80214e-05 1606 30. 0.066268 0.075274 18.1287 25.0488 1 2458234.901875 438120131 -7.57208774493189 68.1522597364713 -0.123591948331343 1.14089350222394 47.9325022641226 112.274568872529 0.429797512555585 1.07604910721727 null null null null null 2458246.965498 2458344.852222 57
 3 438 8 3 ZTF_g 483397073115 0 2.8791 99.1589 19.6597 26.0034 2.06621e-05 0.0369814 -0.0260659 3.89427e-05 1937 30. 0.072704 0.074424 18.7329 26.0034 1 2458237.8970718 438120131 -152.933032106288 101.650051782877 -1.67358777944354 1.02376820210559 -308.633176210146 151.146900277745 -2.05569441277422 1.11272288250932 null null null null null 2458246.965498 2458344.852222 57
 4 438 8 3 ZTF_r 492454733115 0 3.3104 214.521 11.6113 26.2179 1.3714e-05 0.0302428 0.0870272 2.58614e-05 1961 30. 0.101876 0.097792 19.6193 26.2179 1 2458246.9547338 438120231 -70.109001122284 60.9423869268578 -1.27970280072435 1.1381615142305 -154.995524303237 85.1523606315489 -1.83247330925152 1.1532240392423 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 5 438 8 3 ZTF_g 492465493115 0 2.5012 114.825 8.04832 26.1765 7.1856e-06 0.02206 -0.0372701 1.35268e-05 1964 30. 0.065616 0.063305 20.1138 26.1765 1 2458246.9654977 438120131 -9.72498463281591 40.2070751179533 -0.269055109242767 0.944327320324353 -0.716646196891549 61.769476030445 -0.0116800869397724 1.12465949870177 null null null null null 2458246.965498 2458344.852222 57
 6 438 8 3 ZTF_r 495439373115 8 5.0948 204.276 8.73493 26.2372 1.35288e-05 0.0296495 0.0883061 2.53698e-05 1894 30. 0.151184 0.153362 19.5934 26.2372 1 2458249.939375 438120231 -22.1105372365396 65.4769865477206 -0.375634447692302 1.07966428803868 -70.4477920118218 78.8034790485475 -0.899988970036925 1.36974647187424 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 7 438 8 3 ZTF_r 495475593115 8 5.6537 204.298 9.6314 26.2504 1.49371e-05 0.0306599 0.0865997 2.78184e-05 1807 30. 0.141376 0.150655 19.4419 26.2504 1 2458249.9755903 438120231 121.40831384149 68.0752335716323 1.98387401264714 1.11707232865864 35.3013066593391 79.756912923861 0.445592258876346 1.43695773028165 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 8 438 8 3 ZTF_g 498438483115 0 1.976 111.445 4.987 26.2003 2.9314e-06 0.0140049 -0.0605078 5.52363e-06 1965 30. 0.048748 0.052371 20.9271 26.2003 1 2458252.9384838 438120131 7.51747441740645 17.1296054957475 0.488179343354764 1.29982767129025 -12.6746070743895 30.3511525843767 -0.420411424139329 1.06943174761508 null null null null null 2458246.965498 2458344.852222 57
 9 438 8 3 ZTF_r 498482073115 0 2.1045 208.992 7.82908 26.2332 2.496e-06 0.0128951 0.0900842 4.70684e-06 1974 30. 0.05206 0.051604 20.4563 26.2332 1 2458252.9820718 438120231 6.10315028003947 30.8689914872169 0.219930987371438 1.0468179022704 -78.0796664064634 52.5815189721386 -1.49492709584271 1.0786033366376 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 10 438 8 3 ZTF_g 501418563115 0 2.4278 104.027 5.39995 26.1195 8.5676e-06 0.0240801 -0.0530561 1.61454e-05 1961 30. 0.058591 0.053741 20.5355 26.1195 1 2458255.9185648 438120131 11.6501551877057 24.5322092169608 0.5282625844726 1.00374757057761 8.28556154672771 39.7074265016291 0.210070659706736 1.0966316586046 null null null null null 2458246.965498 2458344.852222 57
 11 438 8 3 ZTF_r 501460983115 0 1.9168 211.297 7.32715 26.2473 1.8878e-06 0.0112729 0.0897714 3.55596e-06 1974 30. 0.04594 0.046178 20.5298 26.2473 1 2458255.9609838 438120231 1.83790324472537 24.9489255292331 0.0819455923477998 1.38964644655516 -1.60453732186763 45.3131492576925 -0.0356484596526492 1.06354763474267 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 12 438 8 3 ZTF_r 504438443115 0 3.1569 201.427 7.68278 26.1758 7.9083e-06 0.0230054 0.0912862 1.49053e-05 1964 30. 0.098831 0.091004 20.0449 26.1758 1 2458258.9384491 438120231 -6.35784606699319 41.9371182843717 -0.168642186888562 1.04777591130005 26.9462644072199 60.1944878353447 0.450668325687201 1.13732940526675 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 13 438 8 3 ZTF_g 504481493115 0 3.0433 110.416 7.62866 26.1588 1.19044e-05 0.028288 -0.0290451 2.24692e-05 1956 30. 0.08104 0.077521 19.9586 26.1588 1 2458258.9814931 438120131 -44.8929242515323 43.9880475996722 -1.13526699051253 0.998969280391898 -14.2232953176694 63.6515797292957 -0.224960481591623 1.14889555024062 null null null null null 2458246.965498 2458344.852222 57
 14 438 8 3 ZTF_g 507459373115 0 2.8283 108.799 5.02055 26.1415 6.6215e-06 0.0211181 -0.0236632 1.24394e-05 1955 30. 0.089628 0.085577 20.5917 26.1415 1 2458261.959375 438120131 4.41371001735431 27.0668191044057 0.181393356514081 1.00354947258152 7.15498740292714 39.4797572237798 0.182452405011465 1.16135911270002 null null null null null 2458246.965498 2458344.852222 57
 15 438 8 3 ZTF_r 507484503115 0 13.9333 204.446 9.00007 26.1873 5.2372e-06 0.0186709 0.0880714 9.87969e-06 1951 30. 0.06849 0.06391 20.0398 26.1873 1 2458261.9845023 438120231 -54.7241465752291 44.0783121451321 -1.38104822005599 1.45700055422465 -38.9312018981054 70.5301059566978 -0.555697531588215 1.10551613911397 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 16 438 8 3 ZTF_r 512355403115 0 2.0852 199.094 15.5115 26.1647 2.8366e-06 0.0138216 0.0884661 5.36443e-06 1971 30. 0.05314 0.050969 19.4529 26.1647 1 2458266.8554051 438120231 -3.30025003760078 63.3499421456739 -0.0579502645846349 1.12065613411944 81.1577885229812 111.845817492264 0.730509130605088 1.05882893790456 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 17 438 8 3 ZTF_g 512480023115 0 2.928 110.919 14.5247 26.1661 1.30239e-05 0.0296146 -0.0315697 2.45543e-05 1935 30. 0.070761 0.07305 19.2532 26.1661 1 2458266.9800231 438120131 64.3124020067485 77.2636090155047 0.925922294225667 1.09842471544463 197.126043762263 111.103996309951 1.78619766704878 1.1496903547788 null null null null null 2458246.965498 2458344.852222 57
 18 438 8 3 ZTF_r 515417693115 0 2.011 210.812 16.2435 26.2348 2.7775e-06 0.0135432 0.0859505 5.23841e-06 1946 30. 0.046261 0.04624 19.5137 26.2348 1 2458269.9176968 438120231 11.7498461446048 71.0901043127882 0.183856009394948 0.975034574077467 -186.925226839411 128.995089018844 -1.45884762302392 1.0603387193497 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 19 438 8 3 ZTF_r 519417823115 0 1.7805 214.182 11.7187 26.2439 3.6709e-06 0.0154881 0.0930234 6.93619e-06 1928 30. 0.047276 0.047573 20.0353 26.2439 1 2458273.9178241 438120231 38.8064807918894 38.3828979387442 1.12466013148721 1.21726394885032 -28.53373516192 71.0880980169885 -0.404088902520032 1.05605514751498 0.528772392791383 21.9929999351501 0.189999997615814 0.578999996185303 -0.0430000014603138 2458252.982072 2458433.587847 0
 20 438 8 3 ZTF_g 519458133115 0 2.1561 112.942 10.7922 26.1958 5.7593e-06 0.019559 -0.0456577 1.08805e-05 1919 30. 0.050904 0.056254 19.8629 26.1958 1 2458273.9581366 438120131 64.4026181823309 51.7554927430257 1.38420966295043 0.955475282015253 184.750883218152 86.4869051852421 2.15055898517675 1.09211604229968 null null null null null 2458246.965498 2458344.852222 57
 21 438 8 3 ZTF_g 522393263115 0 2.1815 113.253 6.11031 26.2014 3.2479e-06 0.0147742 -0.071793 6.12068e-06 1974 30. 0.048522 0.05027 20.583 26.2014 1 2458276.8932639 438120131 51.4036239989594 23.9978413288849 2.38273838832148 1.03777749740333 33.4743522836178 40.855512792375 0.824853285857698 1.0783059988318 null null null null null 2458246.965498 2458344.852222 57
