# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-08-14 at 14:30:05
#
# Requested input R.A. = 202.50416666666666 degrees
# Requested input Dec. = 47.22888888888889 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460171.5 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 757 7 1 ZTF_r 444381882515 0 1.8737 172.153 7.19041 26.0086 4.09637e-05 0.0397328 0.108284 5.65784e-05 237 30. 0.055942 0.048467 20.1478 26.0086 2 2458198.8818866 757120225 -63.76444192821 35.6137897650117 -1.99165987301567 0.944439224910608 -1.21928976383374 69.1300285292148 -0.0177564189782757 1.03368955316868 1.29588782209889 17.9579996109009 0.0579999983310699 3.48900008201599 0.263000011444092 2458155.975278 2458186.926470 0
 1 757 7 1 ZTF_r 444408202515 33554432 1.5919 240.614 5.47681 26.4115 7.87134e-05 0.0552333 0.117881 0.000108952 237 30. 0.059369 0.05759 20.849 26.4115 2 2458198.908206 757120225 -68.9086791728616 33.3341633018339 -2.29953046668701 0.97509778410457 -25.5659811908816 66.0893277765595 -0.389445170817237 1.03305665037984 1.29588782209889 17.9579996109009 0.0579999983310699 3.48900008201599 0.263000011444092 2458155.975278 2458186.926470 0
 2 757 7 1 ZTF_r 445294342515 33554464 2.1529 15.8519 8.50173 23.3477 0.00202168 0.13992 0.125748 0.00357069 61 30. 0.072607 0.063544 17.1169 23.3477 2 2458199.7943403 757120225 74.5152490256082 40.9900534206103 2.02218774424462 0.944579286714437 112.980202316339 75.2032304906818 1.51245006015185 1.04194934383526 1.29588782209889 17.9579996109009 0.0579999983310699 3.48900008201599 0.263000011444092 2458155.975278 2458186.926470 0
 3 757 7 1 ZTF_r 445316672515 33554432 1.7647 76.765 8.35782 25.097 8.29985e-05 0.0570976 0.104352 0.000115996 239 30. 0.0647 0.053055 19.0775 25.097 2 2458199.8166782 757120225 -18.6198027109596 34.2151920473065 -0.605356059711114 0.990668552477944 0.145972386838499 69.0203763682887 0.00212916137226227 1.03107048577241 1.29588782209889 17.9579996109009 0.0579999983310699 3.48900008201599 0.263000011444092 2458155.975278 2458186.926470 0
 4 757 7 1 ZTF_g 448295472515 0 2.347 237.252 6.75628 26.2954 3.22352e-05 0.0356187 -0.0730849 4.71665e-05 230 30. 0.061028 0.050962 20.3301 26.2954 2 2458202.7954745 757120125 22.0682244691125 42.0549853636466 0.583720179981987 0.979492497786306 106.470591571865 70.8093810184801 1.51374966974931 1.07102243094889 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 5 757 7 1 ZTF_g 448349362515 0 2.115 240.24 5.92097 26.3101 2.29307e-05 0.0299377 -0.0563757 3.19282e-05 239 30. 0.054996 0.050069 20.6227 26.3101 1 2458202.8493634 757120125 22.8112917039209 36.031827929263 0.704236263197564 1.037167941723 71.7425622015396 61.5862218566188 1.17275829411683 1.07420774073917 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 6 757 7 1 ZTF_g 448350812515 0 2.2044 240.724 5.87807 26.3052 2.58394e-05 0.03194 -0.0594927 3.6643e-05 236 30. 0.059747 0.052359 20.5835 26.3052 2 2458202.8508102 757120125 -77.7200337100692 34.7436461649219 -2.48835528123809 1.08300193011328 -183.91383221966 58.860146717072 -3.14563440269888 1.07121423143649 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 7 757 7 1 ZTF_g 448359842515 0 2.6121 242.423 5.7019 26.2974 2.27967e-05 0.0299902 -0.0516311 3.19029e-05 234 30. 0.062297 0.049404 20.6344 26.2974 2 2458202.8598495 757120125 6.14999900592483 36.6186323331025 0.186821875156704 0.986713775726563 15.1061584768388 61.3082693891791 0.248056248770838 1.07947408017343 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 8 757 7 1 ZTF_g 449346332515 0 2.4791 242.847 7.46695 26.3412 2.8454e-05 0.0327907 -0.0912118 4.20383e-05 223 30. 0.061927 0.052969 20.1844 26.3412 2 2458203.846331 757120125 -53.7083601064019 42.9916295060622 -1.3896735347427 1.02784980807854 -145.423584282832 72.723336327199 -2.01315049451538 1.05483583500002 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 9 757 7 1 ZTF_g 449362822515 0 2.3719 236.865 7.32418 26.3077 2.61153e-05 0.0313685 -0.0805617 3.93475e-05 220 30. 0.057427 0.051512 20.2173 26.3077 2 2458203.8628241 757120125 -35.8446178458254 41.684506235639 -0.956542110717559 1.03970990331579 -110.87305524902 70.8980852365582 -1.57436962201113 1.05666876355765 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 10 757 7 1 ZTF_g 449387472515 0 2.2444 237.496 6.95518 26.2643 2.99143e-05 0.0341787 -0.0336707 4.46535e-05 225 30. 0.060043 0.053412 20.3633 26.2643 2 2458203.8874769 757120125 19.0663008443353 41.9161425234832 0.505987670143419 0.943436373807006 80.1384400390778 69.3913073095127 1.16265538396102 1.08151250609135 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 11 757 7 1 ZTF_g 449408912515 0 2.6929 240.518 6.2488 26.2837 2.84934e-05 0.0336478 -0.0451621 4.06878e-05 236 30. 0.060663 0.050062 20.5156 26.2837 2 2458203.908912 757120125 51.0274269328533 37.0051931633545 1.53389557671942 0.995755558438602 -40.4287986252245 62.3247712136561 -0.653048348472951 1.07874525486636 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 12 757 7 1 ZTF_g 450303592515 0 3.1735 241.315 9.19662 26.3488 4.13943e-05 0.0383785 -0.0877718 7.12635e-05 192 30. 0.083146 0.066078 19.7331 26.3488 2 2458204.8035995 757120125 -1.42800844379431 58.9988153709828 -0.0269241675751601 1.01431710154709 -82.595664497327 87.1881434949763 -0.953707094986393 1.06438529196836 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 13 757 7 1 ZTF_g 450326222515 0 2.7237 239.789 8.98885 26.331 3.75437e-05 0.0368046 -0.0787073 6.05081e-05 206 30. 0.07081 0.057544 19.8745 26.331 2 2458204.8262269 757120125 -48.9381432265311 51.9523589746101 -1.04784493053928 0.998652537527965 -95.8089178255487 83.6716840487382 -1.15276987066828 1.05211592445393 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 14 757 7 1 ZTF_g 450338532515 0 3.6489 241.506 9.04439 26.3275 6.03531e-05 0.0441082 -0.0863988 0.000115872 172 30. 0.092008 0.071115 19.5905 26.3275 2 2458204.8385301 757120125 -55.8283184863458 76.6650063419178 -0.810050645692654 0.957324407153336 -34.0354251256371 101.93960566822 -0.336127018026768 1.11469464711533 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 15 757 7 1 ZTF_g 450359462515 0 2.8365 239.447 8.97127 26.3192 4.31488e-05 0.0394519 -0.0709033 7.12814e-05 202 30. 0.075259 0.058194 19.8328 26.3192 2 2458204.8594676 757120125 28.6385557669583 55.6346322849109 0.572612325530276 1.0057109239605 22.7163656862691 87.181596119835 0.262318685754677 1.05793148696346 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 16 757 7 1 ZTF_g 450394022515 0 2.6974 237.975 8.79548 26.3287 5.22827e-05 0.0442445 -0.0856092 8.28163e-05 210 30. 0.068864 0.054892 19.9204 26.3287 2 2458204.8940278 757120125 -3.83989671069181 51.5002128853775 -0.0829402460224275 1.05940181188468 -11.1395677872626 82.6498201726605 -0.135688055869884 1.0584610069182 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 17 757 7 1 ZTF_g 450396602515 0 2.791 237.815 8.77458 26.3286 3.58023e-05 0.0358706 -0.0899302 5.6448e-05 208 30. 0.075448 0.057125 19.8763 26.3286 2 2458204.8966088 757120125 87.7689919278346 49.720642633079 1.9636278280031 1.12208565034654 162.15111820532 78.7854721550747 2.07199640810007 1.05627235420792 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 18 757 7 1 ZTF_g 451300682515 0 2.329 243.368 11.8929 26.2955 4.4674e-05 0.0402754 -0.0635657 7.23993e-05 205 30. 0.065693 0.051056 19.6774 26.325 1 2458205.8006829 757120125 40.841220960332 59.3799249401517 0.765092375040495 0.975067575240896 2.91227856945108 103.758546545832 0.0282568812958357 1.04380324034045 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 19 757 7 1 ZTF_g 451301672515 0 2.1816 243.327 11.6471 26.3236 4.10045e-05 0.0385101 -0.0699449 6.55463e-05 206 30. 0.061816 0.051717 19.7551 26.325 2 2458205.8016782 757120125 -84.408178510907 55.7262650274493 -1.68492041949827 0.949518169759403 -103.977061480902 100.803376167963 -1.03843102236843 1.04098965420847 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 20 757 7 1 ZTF_g 451324342515 0 2.3817 243.33 11.6744 26.3116 3.62984e-05 0.0362648 -0.068204 6.00235e-05 203 30. 0.065346 0.059465 19.6823 26.325 2 2458205.8243403 757120125 -56.3179252802552 61.0101678380406 -1.02683160787468 1.02692425436434 -39.712739369332 102.65858696081 -0.389448249167075 1.05486552367905 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 21 757 7 1 ZTF_g 451349062515 0 2.5568 243.255 17.3251 26.0352 6.62965e-05 0.0438259 -0.0389455 0.000129005 158 30. 0.07763 0.059584 19.1903 26.325 1 2458205.8490625 757120125 16.7192920499232 97.079204166893 0.191578371698356 0.980473345862393 53.4859236906797 157.30124779372 0.342312316140406 1.05909210574383 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 22 757 7 1 ZTF_g 451349972515 0 2.5827 243.419 17.2004 26.0272 4.94766e-05 0.0383356 -0.0246528 9.94603e-05 158 30. 0.073836 0.059122 19.1892 26.325 2 2458205.8499769 757120125 161.308585321404 92.8350776586463 1.93285902059579 0.996031092228247 360.081496023592 148.469348571541 2.44162629596162 1.0645929106671 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 23 757 7 1 ZTF_g 451358832515 0 2.5729 249.08 19.2775 25.9979 6.05958e-05 0.0398774 -0.0509601 0.000122292 147 30. 0.075378 0.055504 19.153 26.325 2 2458205.858831 757120125 null null null null null null null null 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 56
 24 757 7 1 ZTF_g 451395342515 0 2.963 242.794 15.4792 26.1075 7.05042e-05 0.0443731 -0.0458744 0.000145242 152 30. 0.080528 0.06533 19.1989 26.325 2 2458205.8953472 757120125 23.7967288529631 91.5185329000645 0.289243104170674 1.07000677850019 -101.43160738028 135.763930407073 -0.752149372706468 1.08273566189689 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
 25 757 7 1 ZTF_g 451398642515 0 2.6842 243.068 16.0921 26.0896 4.94327e-05 0.0387925 -0.0485526 9.82211e-05 160 30. 0.074914 0.056574 19.2367 26.325 2 2458205.8986458 757120125 -57.3206960771872 91.852840913985 -0.694182503959795 1.03677894606871 2.86308337824185 144.333682344968 0.0199701577808601 1.06944907363223 1.44681701750298 17.8719999313354 0.0610000006854534 4.22300004959106 0.212999999523163 2458166.948206 2458204.896609 0
