# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-08-17 at 08:57:37
#
# Requested input R.A. = 274.39291666667 degrees
# Requested input Dec. = -15.51138888889 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460174.5 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 333 12 0 ZTF_g 454465914415 49 2.1526 42.7166 31.9155 24.4884 0.00320507 0.0470376 0.138736 0.00791852 33 30. 0.050513 0.072849 16.8653 24.4884 1 2458208.9659144 333120144 null null null null null null null null null null null null null 2458262.901238 2458347.690440 56,57
 1 333 12 0 ZTF_g 454486144415 49 2.2064 40.6631 30.3928 24.6094 0.0045016 0.0574313 0.0809929 0.0112017 37 30. 0.050861 0.070904 17.0152 24.6094 1 2458208.9861458 333120144 null null null null null null null null null null null null null 2458262.901238 2458347.690440 56,57
 2 333 12 0 ZTF_g 455511604415 0 2.5516 183.98 19.077 26.2315 5.04401e-05 0.0439368 -0.0305482 5.80853e-05 1053 30. 0.055492 0.07369 19.2067 26.2315 1 2458210.0116088 333120144 null null null null null null null null null null null null null 2458262.901238 2458347.690440 56,57
 3 333 12 0 ZTF_g 456524874415 0 2.7504 185.026 21.2024 26.2432 6.21771e-05 0.0452428 -0.0389706 7.40425e-05 967 30. 0.058711 0.069566 19.0007 26.2432 1 2458211.0248727 333120144 null null null null null null null null null null null null null 2458262.901238 2458347.690440 56,57
 4 333 12 0 ZTF_g 480398644415 0 2.2865 75.1235 16.3321 25.2581 0.000126344 0.0526025 -0.0307271 0.000170869 650 30. 0.058206 0.072564 18.3662 25.2581 1 2458234.8986458 333120144 -158.671313120517 71.2000882017783 -2.47897807266568 0.977867545294334 -232.152301563331 121.522574653145 -1.9232299952359 1.06991710009268 null null null null null 2458262.901238 2458347.690440 57
 5 333 12 0 ZTF_r 490479744415 0 3.1032 375.094 21.6318 26.3102 2.7974e-05 0.0348906 0.11416 3.15468e-05 1248 30. 0.132448 0.136684 19.2027 26.3102 1 2458244.9797454 333120244 36.2463649941767 81.6482873856298 0.493823986261919 1.0365277360959 -54.9957783212957 116.281385769515 -0.476139647683678 1.14328022771949 null null null null null 2458244.979745 2458365.630023 57
 6 333 12 0 ZTF_r 492431274415 0 2.7375 381.897 18.5957 26.3578 3.03355e-05 0.0359547 0.10937 3.4314e-05 1249 30. 0.123399 0.133166 19.7699 26.3578 1 2458246.9312731 333120244 -57.7592724363615 54.3828554497274 -1.18144771860098 1.01018702443756 14.2654219210456 80.5195670596773 0.178360377270776 1.14472469502565 null null null null null 2458244.979745 2458365.630023 57
 7 333 12 0 ZTF_r 493456554415 0 2.2425 391.422 15.983 26.3724 1.50272e-05 0.0254411 0.114765 1.69474e-05 1265 30. 0.086878 0.098527 20.3076 26.3724 1 2458247.9565509 333120244 27.2651947284464 36.8951180409208 0.822042934135439 1.08614828784584 -7.03858912057566 60.1429344335596 -0.117819233298224 1.11116504476207 null null null null null 2458244.979745 2458365.630023 57
 8 333 12 0 ZTF_r 503440304415 0 2.1271 362.853 14.661 26.2947 1.45106e-05 0.024796 0.106304 1.63066e-05 1263 30. 0.077159 0.09245 20.5339 26.2947 1 2458257.9403009 333120244 8.86483740924531 26.885539832904 0.366780986788162 0.987444440252611 96.6826518681175 45.6553881876415 2.13192394052241 1.09286769501679 null null null null null 2458244.979745 2458365.630023 57
 9 333 12 0 ZTF_g 508401234415 0 2.8362 170.036 9.13321 26.2361 2.22979e-05 0.0309766 -0.0452658 2.50828e-05 1261 30. 0.074504 0.083976 20.1085 26.2361 1 2458262.9012384 333120144 -24.6945826852352 41.5664395630498 -0.660866391892388 0.999136011664187 -2.30190408625503 60.7386518934588 -0.0381537533427766 1.16894238336882 null null null null null 2458262.901238 2458347.690440 57
 10 333 12 0 ZTF_r 509376014415 0 3.2381 368.009 20.8146 26.3175 1.95017e-05 0.028971 0.122176 2.18788e-05 1270 30. 0.132278 0.142016 19.506 26.3175 1 2458263.8760185 333120244 -14.7888522384466 74.9843627491087 -0.219390877827383 0.894569209081144 -98.3137807976216 107.218109815548 -0.923126978623669 1.15263754468755 null null null null null 2458244.979745 2458365.630023 57
 11 333 12 0 ZTF_r 513355274415 3 2.0787 251.545 53.0234 25.8693 6.93257e-05 0.0543412 0.118545 7.78815e-05 1185 30. 0.058825 0.082624 17.8387 25.8693 1 2458267.8552778 333120244 -51.9267339740813 154.48330840368 -0.373907560791654 0.943827537592625 -179.017744280479 278.173826666345 -0.647880648038633 1.05915762218197 null null null null null 2458244.979745 2458365.630023 57
 12 333 12 0 ZTF_r 519392814415 0 2.1991 377.457 16.709 26.3365 1.24196e-05 0.0229122 0.110831 1.39861e-05 1256 30. 0.069373 0.075277 20.1249 26.3365 1 2458273.8928125 333120244 49.1342885387566 39.3044380099167 1.39058609382073 0.958216930840512 232.641884707889 68.1916657400429 3.43456548017563 1.07635137821208 null null null null null 2458244.979745 2458365.630023 57
 13 333 12 0 ZTF_g 519444904415 0 2.5244 166.441 12.1165 26.2471 2.3205e-05 0.0314581 -0.0721052 2.62211e-05 1252 30. 0.054298 0.066433 19.6501 26.2471 1 2458273.9449074 333120144 69.4427606169623 57.7094720700339 1.33855024259887 0.884490185290711 197.987803525114 96.0135182170454 2.07597082655055 1.06770072414684 null null null null null 2458262.901238 2458347.690440 57
 14 333 12 0 ZTF_r 520353934415 0 2.2874 179.773 15.7575 25.5375 0.000340969 0.121201 0.0871467 0.000384535 1248 30. 0.058121 0.061718 18.8123 25.5375 1 2458274.8539352 333120244 42.8502761489552 53.7351378464691 0.887054000547669 0.990205953171435 -41.9713380170946 94.5886825808235 -0.446713245607918 1.0605888820339 null null null null null 2458244.979745 2458365.630023 57
 15 333 12 0 ZTF_g 520378874415 0 2.526 167.167 9.64371 26.2561 2.00828e-05 0.0296196 -0.0742957 2.25799e-05 1252 30. 0.053004 0.062887 20.0169 26.2561 1 2458274.8788773 333120144 -8.39440550949 39.0918006694168 -0.238868603404834 0.974790847941746 26.9175392738003 64.5353692217435 0.419906646174068 1.07000877296655 null null null null null 2458262.901238 2458347.690440 57
 16 333 12 0 ZTF_r 522419254415 0 2.1982 371.178 15.2744 26.3274 1.26591e-05 0.0236183 0.115244 1.42045e-05 1273 30. 0.073507 0.077311 20.3779 26.3274 1 2458276.9192593 333120244 13.8156371869178 31.2873938135137 0.491197708515175 0.984996423232159 -29.6300096048159 53.8254616579884 -0.554190684211941 1.080125609107 null null null null null 2458244.979745 2458365.630023 57
 17 333 12 0 ZTF_g 523354064415 0 2.4098 165.138 7.58894 26.2125 1.43347e-05 0.0247405 -0.0928614 1.61727e-05 1254 30. 0.051152 0.062557 20.4821 26.2125 1 2458277.8540625 333120144 21.541834811762 24.135126549109 0.992859766166244 0.920385626997422 -39.363661881802 40.6308448716415 -0.975337296936684 1.05986133163242 null null null null null 2458262.901238 2458347.690440 57
