# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-08-17 at 08:30:28
#
# Requested input R.A. = 271.71133333333 degrees
# Requested input Dec. = -24.59127777778 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460174.5 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 282 7 0 ZTF_r 492431732415 0 2.7304 465.639 59.0986 26.238 0.000105154 0.0549259 0.126875 7.7098e-05 606 30. 0.199985 0.204824 19.3791 26.238 1 2458246.9317361 282120224 -93.8449179169859 66.6702796206847 -1.56578916424347 1.42689253093644 -108.13557369276 107.577031516514 -1.01196204680959 1.09148098466102 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 1 282 7 0 ZTF_g 492488062415 0 2.6169 635.07 16.2129 26.1174 0.000100387 0.0498494 -0.0547251 7.74554e-05 532 30. 0.084335 0.105623 19.5672 26.1174 1 2458246.9880671 282120124 -67.8302781407155 49.2878755124111 -1.53086995674592 1.08167938723214 -70.8298480570766 80.3989479244461 -0.886913237048072 1.06458670323823 null null null null null 2458246.988067 2458715.739965 57
 2 282 7 0 ZTF_r 502480002415 0 3.3353 437.083 48.7126 26.2887 0.000137407 0.061649 0.0768139 0.00010096 610 30. 0.239344 0.244408 19.357 26.2887 1 2458256.98 282120224 -28.9920591796731 63.8701469144573 -0.504935550207563 1.22288083769031 9.56441158594051 96.4659903395888 0.0998157839292691 1.07322504212461 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 3 282 7 0 ZTF_r 509375552415 0 3.5454 447.974 51.2507 26.2112 0.000132563 0.0611563 0.107724 9.71482e-05 606 30. 0.242434 0.2434 19.0071 26.2112 1 2458263.8755556 282120224 -33.5611210633849 92.41576015114 -0.403966378006557 1.15392795824372 51.3306008405205 130.52991764197 0.395896330312762 1.11415595313225 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 4 282 7 0 ZTF_r 519393272415 0 2.0695 449.021 43.9987 26.2861 0.000130153 0.0589062 0.0960993 9.6951e-05 604 30. 0.137338 0.147644 19.6577 26.2861 1 2458273.8932755 282120224 29.0238717009998 62.4648679890826 0.516861662542201 1.30116392913033 -42.3842558349243 117.332206055465 -0.363665848201781 1.07322736760561 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 5 282 7 0 ZTF_g 519445352415 0 2.5534 630.309 13.7729 26.1296 9.76803e-05 0.0485383 -0.0796013 7.64665e-05 504 30. 0.081929 0.104066 19.4798 26.1296 1 2458273.9453588 282120124 -26.8924254472363 55.789933276093 -0.53620262087413 0.942706791969217 -73.5589538779621 91.7971609276301 -0.80671751627395 1.05858075945268 null null null null null 2458246.988067 2458715.739965 57
 6 282 7 0 ZTF_r 520354382415 0 2.7004 194.107 24.1832 25.4204 0.000603653 0.128051 0.0841727 0.000446223 603 30. 0.150293 0.153506 18.4154 25.4204 1 2458274.8543866 282120224 -13.540720982 77.6945421025938 -0.193867977128547 0.962002475379235 -19.4009904454633 131.007192181946 -0.149088434818308 1.06520266271753 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 7 282 7 0 ZTF_g 520378422415 33554432 2.7419 577.615 11.4208 26.0579 0.0001656 0.0628039 -0.100352 0.000128402 528 30. 0.084836 0.105662 19.4792 26.0579 1 2458274.8784259 282120124 71.5462854490867 49.747548988767 1.59981661786656 1.05458951447033 82.8779194141504 80.3551810282165 1.03834134777793 1.05646859010051 null null null null null 2458246.988067 2458715.739965 57
 8 282 7 0 ZTF_g 523354512415 0 2.883 595.353 11.6553 26.1588 7.0097e-05 0.0441092 -0.135256 5.17478e-05 603 30. 0.103903 0.125058 19.992 26.1588 1 2458277.8545139 282120124 -19.2507704822552 31.6732255072283 -0.676099514954372 1.06016716913648 -62.19233657571 52.2391599400754 -1.19854924184463 1.04906107380756 null null null null null 2458246.988067 2458715.739965 57
 9 282 7 0 ZTF_r 523415522415 0 2.5737 430.138 51.1008 26.208 0.000150027 0.0637074 0.0962107 0.000110662 603 30. 0.175797 0.194047 19.3942 26.208 1 2458277.9155208 282120224 19.8265431065985 60.1056835231736 0.366932567176269 1.74395957595661 24.0242930116996 104.303019649213 0.231883008648365 1.06604024303906 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 10 282 7 0 ZTF_g 526416282415 0 2.3948 642.194 11.5901 26.2037 6.16287e-05 0.0409708 -0.0986852 4.51465e-05 602 30. 0.084748 0.110593 20.3532 26.2037 1 2458280.9162847 282120124 24.6079759422556 26.9431031993669 1.01597513712984 1.02890378202013 89.6688698607862 47.2955598063629 1.90869492248285 1.05131123884722 null null null null null 2458246.988067 2458715.739965 57
 11 282 7 0 ZTF_g 529416162415 0 2.7373 626.466 11.4938 26.2287 6.55742e-05 0.0418781 -0.121482 4.80697e-05 601 30. 0.108692 0.123225 20.0827 26.2287 1 2458283.916169 282120124 -23.3899047869291 35.6748159393759 -0.729325693988848 1.08007381279424 58.9934389873919 58.7689232262993 1.01058110192798 1.05289704485901 null null null null null 2458246.988067 2458715.739965 57
 12 282 7 0 ZTF_g 530357312415 33554480 2.8893 53.7643 8.20849 23.3427 0.0445625 0.188202 0.257917 0.0939566 26 30. 0.06589 0.090879 16.9569 23.3427 1 2458284.8573148 282120124 6.23145832791317 39.0021341472121 0.177728110787563 1.02702617191445 -16.0673972945162 61.2146011131497 -0.264244344414364 1.04375748522449 null null null null null 2458246.988067 2458715.739965 57
 13 282 7 0 ZTF_g 532406132415 0 3.4746 640.766 12.6099 26.1849 9.97692e-05 0.0516521 -0.111556 7.41075e-05 576 30. 0.137216 0.15224 19.8444 26.1849 1 2458286.9061343 282120124 21.5654582064795 41.7542066695972 0.574530719315636 1.00684003460216 33.3747381115085 59.8450746568659 0.561441673948137 1.07499891137102 null null null null null 2458246.988067 2458715.739965 57
 14 282 7 0 ZTF_r 534292502415 0 2.447 439.024 46.6417 26.3373 0.000214228 0.078445 0.0760631 0.000157935 621 30. 0.172825 0.191911 19.6583 26.3373 1 2458288.7925 282120224 -11.0184742692845 57.0103932745827 -0.214991963460147 1.74841849278922 175.531382843703 103.027976728372 1.71520010794965 1.07081064106369 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 15 282 7 0 ZTF_r 537292702415 0 2.5057 450.11 57.2007 26.3137 0.000119242 0.0583768 0.0924286 8.74098e-05 610 30. 0.174919 0.194413 19.4066 26.3137 1 2458291.7927083 282120224 -55.5091160548078 66.2457867300493 -0.932096442723168 1.50812995030937 43.3368843441789 115.426143898352 0.377979886359553 1.06380288960672 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 16 282 7 0 ZTF_g 538336432415 0 2.4148 664.633 16.5744 26.2317 8.72654e-05 0.0475571 -0.106721 6.6445e-05 554 30. 0.071032 0.097645 19.7939 26.2317 1 2458292.8364352 282120124 18.0946537208643 45.7010810688017 0.440431734747501 0.955798125041117 -101.155850815077 78.6193672866391 -1.29531875929527 1.04993407733701 null null null null null 2458246.988067 2458715.739965 57
 17 282 7 0 ZTF_r 553252462415 0 2.1505 371.683 41.5746 26.1268 0.000109004 0.0566882 0.0903862 8.02078e-05 622 30. 0.139913 0.156796 19.6617 26.1268 3 2458307.7524653 282120224 12.4994330427305 47.1570148775097 0.2948484233851 1.89371008259113 -44.1112879782847 88.9436563572096 -0.499286647969669 1.06783765897687 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 18 282 7 0 ZTF_r 553252912415 0 2.1161 366.205 41.1298 26.0869 0.0001296 0.061421 0.103095 9.51236e-05 618 30. 0.138604 0.157158 19.6309 26.0869 3 2458307.7529167 282120224 -8.14163432590739 43.125735665835 -0.210005117052445 2.50850417154874 48.4084039689789 81.7126700556956 0.596412249430419 1.06800552284374 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 19 282 7 0 ZTF_r 553253372415 0 2.0146 386.838 41.1203 26.1616 6.90977e-05 0.0447177 0.10794 5.08991e-05 615 30. 0.137893 0.152649 19.7762 26.1616 3 2458307.7533796 282120224 -40.1608203539489 42.5443334520121 -1.05006371733943 2.2107378795371 -57.1185276674391 80.8604872146394 -0.711141204046293 1.06462179326568 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 20 282 7 0 ZTF_r 553253832415 0 1.9825 389.332 41.2603 26.1874 7.11767e-05 0.0452801 0.102394 5.25668e-05 616 30. 0.133826 0.155261 19.8419 26.1874 3 2458307.753831 282120224 39.4307930637361 40.1567555913024 1.09227425091979 3.87281832693 -13.5131930901599 76.7105596385663 -0.177344622268444 1.06520394453015 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 21 282 7 0 ZTF_r 553254292415 0 1.8535 375.543 40.2741 26.1377 6.02061e-05 0.0416332 0.0994593 4.44619e-05 615 30. 0.122793 0.143254 19.9037 26.1377 3 2458307.754294 282120224 -13.3743425389393 38.1591645754149 -0.389877690722688 2.04986510062565 38.9920034934118 73.8580993695629 0.531486962369874 1.06740075578537 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
 22 282 7 0 ZTF_r 553254742415 0 1.9626 378.285 40.2858 26.1325 7.47024e-05 0.046494 0.108949 5.5118e-05 616 30. 0.127635 0.146247 19.8896 26.1325 3 2458307.7547454 282120224 43.1876022552476 38.3280751398583 1.25342076384395 1.75673199956994 143.408825088937 73.5222384783191 1.96368737901661 1.06744271974404 3.39992113449713 21.0950001716614 0.203999996185303 1.18299996852875 -0.351999998092651 2458307.756123 2458307.812338 0
