# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-08-17 at 09:56:45
#
# Requested input R.A. = 290.07083333333 degrees
# Requested input Dec. = 14.705 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460174.5 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 1586 7 0 ZTF_r 493475472415 0 2.5369 454.217 9.30934 26.4109 8.7853e-06 0.0206109 0.116563 8.51667e-06 1353 30. 0.133972 0.135665 20.3947 26.4109 2 2458247.9754745 1586120224 51.4990996982422 47.0195644330557 1.21836057221526 60.6892171712514 229.263360387323 77.1048258049167 2.9934243401852 1.10732014536658 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
 1 1586 7 0 ZTF_r 493478662415 0 2.8538 451.158 9.49613 26.3929 1.25211e-05 0.0240758 0.109137 1.2232e-05 1348 30. 0.141611 0.152228 20.3276 26.3929 2 2458247.978669 1586120224 31.6718700458437 49.4430648412401 0.712562764492288 20.6293266722375 45.2065684228904 78.876826399096 0.5769886966788 1.11929954459259 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
 2 1586 7 0 ZTF_g 520392632415 0 2.1331 237.614 12.1068 26.3372 8.9061e-06 0.020264 -0.0857987 8.62217e-06 1302 30. 0.059938 0.061307 20.3317 26.3372 2 2458274.8926389 1586120124 26.0955710129924 34.8622796932823 0.832656396414353 1.77735600938206 -6.8958485113938 63.9999773696174 -0.108473357854119 1.0542960364767 3.8662961458543 22.2139999389648 0.17399999499321 0.603999972343445 -0.23199999332428 2458274.892639 2459370.929688 0
 3 1586 7 0 ZTF_g 520393102415 0 2.023 229.923 7.21593 26.3342 9.4152e-06 0.0210199 -0.084784 9.1122e-06 1303 30. 0.054946 0.060575 20.4641 26.3342 2 2458274.8931019 1586120124 -0.362385011927047 31.1761536279539 -0.0129301182118209 1.26711934727261 -6.6321809851337 58.1331854468747 -0.114854347896559 1.05680648684291 3.8662961458543 22.2139999389648 0.17399999499321 0.603999972343445 -0.23199999332428 2458274.892639 2459370.929688 0
 4 1586 7 0 ZTF_r 531360762415 0 1.9303 471.091 29.3745 26.3952 3.37724e-05 0.0392644 0.0755538 3.30223e-05 1334 30. 0.087745 0.091738 20.4898 26.3952 2 2458285.8607639 1586120224 12.6616239650803 27.4164943306034 0.513726880372357 28.1946338451136 42.745232587199 51.4001152330321 0.837218437992173 1.06108118429535 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
 5 1586 7 0 ZTF_r 531361222415 0 1.7738 472.694 28.6655 26.3874 2.12051e-05 0.0310947 0.081534 2.07389e-05 1335 30. 0.081594 0.084961 20.523 26.3874 2 2458285.8612269 1586120224 6.23634688979349 27.9175783086849 0.248489088158961 18.5934108110298 -23.4976238700286 53.0165282747055 -0.446198242105815 1.05862484797555 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
 6 1586 7 0 ZTF_r 546391752415 0 1.9451 444.81 31.2152 26.2944 8.5361e-06 0.0198435 0.0994609 8.29741e-06 1333 30. 0.08059 0.086898 19.9675 26.2944 2 2458300.8917593 1586120224 40.5485015219628 47.984749112438 0.939996814948949 4.3138131897246 3.31426793689356 87.1590168046424 0.0382816356179563 1.07167035273073 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
 7 1586 7 0 ZTF_r 546392222415 0 1.8885 445.69 31.1227 26.2932 7.7963e-06 0.0190043 0.10096 7.56766e-06 1335 30. 0.078275 0.082906 19.9772 26.2932 2 2458300.8922222 1586120224 3.57027204628878 44.940029384838 0.0883736430962081 5.4901028554406 -22.9205032776076 81.9872139749217 -0.281444789585965 1.06867247643138 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
 8 1586 7 0 ZTF_r 548373562415 0 4.6115 427.19 11.4171 26.4271 5.74803e-05 0.0462946 0.12042 5.54488e-05 1066 30. 0.243104 0.255608 19.7867 26.4271 2 2458302.8735648 1586120224 445.947555262652 79.5241741960432 6.23791453952628 50.4940591963063 395.746438080455 109.595190637767 3.63530380112197 1.19053089853558 3.89880866990612 20.025 0.0750000029802322 1.89600002765656 0.129999995231628 2458247.975475 2458703.777801 0
