253740	209.32	-9.54416666666667	2458194.500000	2460171.500000	2023-08-14 14:25:59.212852	2023-08-14 14:39:04.868013	2023-08-14 15:10:13.897638	47	56	/ztf/ops/forcedphot/lc/0/253/req253740/cksumdeeb92aeb628b3f8d40f8e0dfcfba671/forcedphotometry_req00253740_lc.txt
253741	267.480833333333	-29.3222222222222	2458194.500000	2460171.500000	2023-08-14 14:25:59.239177	2023-08-14 14:39:04.280891	2023-08-14 14:39:04.629241	55	63	/ztf/ops/forcedphot/lc/0/253/req253741/cksumb9ec8b37ce208c312d61f78ab4654d60/forcedphotometry_req00253741_lc.txt
253742	10.78625	41.2133333333333	2458194.500000	2460171.500000	2023-08-14 14:25:59.258388	2023-08-14 14:39:05.628953	2023-08-14 16:50:38.052647	56	61	/ztf/ops/forcedphot/lc/0/253/req253742/cksumc80ae207720cad981cea1ca1871f5da7/forcedphotometry_req00253742_lc.txt
253743	241.440416666667	25.8625	2458194.500000	2460171.500000	2023-08-14 14:25:59.277309	2023-08-14 14:42:07.035243	2023-08-14 15:20:07.472955	43	0	/ztf/ops/forcedphot/lc/0/253/req253743/cksumfc1db48415a6ed31f565553058973dd7/forcedphotometry_req00253743_lc.txt
253744	276.444166666667	-37.105	2458194.500000	2460171.500000	2023-08-14 14:25:59.302306	2023-08-14 14:42:05.592174	2023-08-14 14:42:05.965547	50	63	/ztf/ops/forcedphot/lc/0/253/req253744/cksum7ba738cd47d16adcd3cbdde7e7322a7d/forcedphotometry_req00253744_lc.txt
253745	257.5525	-28.1308333333333	2458194.500000	2460171.500000	2023-08-14 14:25:59.321173	2023-08-14 14:42:06.997624	2023-08-14 14:42:07.784635	52	63	/ztf/ops/forcedphot/lc/0/253/req253745/cksuma47fa44ae839f54090bad273c9f0919a/forcedphotometry_req00253745_lc.txt
253746	7.26291666666667	59.5719444444444	2458194.500000	2460171.500000	2023-08-14 14:25:59.33914	2023-08-14 14:42:05.564691	2023-08-14 15:27:40.23385	55	57	/ztf/ops/forcedphot/lc/0/253/req253746/cksum7659fe2462278a6e4a95eb4f00d45984/forcedphotometry_req00253746_lc.txt
253747	6.01458333333333	-72.0811111111111	2458194.500000	2460171.500000	2023-08-14 14:25:59.367066	2023-08-14 14:45:06.962264	2023-08-14 14:45:07.374879	36	63	/ztf/ops/forcedphot/lc/0/253/req253747/cksum6698de0a291c18c5688c8bbe7dc25b49/forcedphotometry_req00253747_lc.txt
253748	276.341666666667	-0.0122222222222222	2458194.500000	2460171.500000	2023-08-14 14:25:59.382572	2023-08-14 14:45:06.866253	2023-08-14 15:31:28.197377	44	56	/ztf/ops/forcedphot/lc/0/253/req253748/cksume7c34cbd35728cc23771564a306ba972/forcedphotometry_req00253748_lc.txt
253750	271.749166666667	-29.4083333333333	2458194.500000	2460171.500000	2023-08-14 15:46:31.343564	2023-08-14 15:48:33.211339	2023-08-14 15:48:33.595681	33	63	/ztf/ops/forcedphot/lc/0/253/req253750/cksume468cffcc9ac1163976a9197812fa722/forcedphotometry_req00253750_lc.txt
253751	322.492083333333	12.1675	2458194.500000	2460171.500000	2023-08-14 15:46:31.385092	2023-08-14 15:48:33.756431	2023-08-14 17:34:36.949396	34	57	/ztf/ops/forcedphot/lc/0/253/req253751/cksum01c4304b4a700ecd803c0f29fff9a24f/forcedphotometry_req00253751_lc.txt
253752	140.1125	-55.2072222222222	2458194.500000	2460171.500000	2023-08-14 15:46:31.75553	2023-08-14 15:48:36.192273	2023-08-14 15:48:36.541594	35	63	/ztf/ops/forcedphot/lc/0/253/req253752/cksum0b4c2accdb30683f33926368e8d7da72/forcedphotometry_req00253752_lc.txt
253753	236.97625	-62.5697222222222	2458194.500000	2460171.500000	2023-08-14 15:46:31.789474	2023-08-14 15:48:36.28976	2023-08-14 15:48:36.693988	36	63	/ztf/ops/forcedphot/lc/0/253/req253753/cksum7aff8a36ac13ec56fde3a7f60b6fad28/forcedphotometry_req00253753_lc.txt
253754	283.27	-8.70555555555556	2458194.500000	2460171.500000	2023-08-14 15:46:31.810457	2023-08-14 15:48:36.211	2023-08-14 16:30:02.832177	37	56	/ztf/ops/forcedphot/lc/0/253/req253754/cksum207edfb11cb1b002e75494a7d0a6fe2e/forcedphotometry_req00253754_lc.txt
253755	262.990416666667	-33.8336111111111	2458194.500000	2460171.500000	2023-08-14 15:46:31.830002	2023-08-14 15:48:36.192802	2023-08-14 15:48:36.524119	38	63	/ztf/ops/forcedphot/lc/0/253/req253755/cksum8a8aa3359c3b7962f77708d6517a7c80/forcedphotometry_req00253755_lc.txt
253756	275.91875	-30.3611111111111	2458194.500000	2460171.500000	2023-08-14 15:46:31.852498	2023-08-14 15:48:36.245555	2023-08-14 15:48:36.638439	40	63	/ztf/ops/forcedphot/lc/0/253/req253756/cksum0024df32c7a7be2937d1ce82315f7a6e/forcedphotometry_req00253756_lc.txt
253757	78.5266666666667	-40.0438888888889	2458194.500000	2460171.500000	2023-08-14 15:46:31.873702	2023-08-14 15:48:35.949061	2023-08-14 15:48:36.446171	42	63	/ztf/ops/forcedphot/lc/0/253/req253757/cksum3623740cc74dbe41f316fb81746c6110/forcedphotometry_req00253757_lc.txt
253772	207.05307847351	-63.27491918978	2458194.500000	2460173.500000	2023-08-16 00:02:55.508002	2023-08-16 00:05:01.182735	2023-08-16 00:05:01.845579	8	63	/ztf/ops/forcedphot/lc/0/253/req253772/cksum7ee8c0e463efac3b0bdfd340dc248c57/forcedphotometry_req00253772_lc.txt
253773	209.32014907917	-9.54411013542	2458194.500000	2460173.500000	2023-08-16 00:02:56.713349	2023-08-16 00:05:01.215661	2023-08-16 00:22:57.244695	25	56	/ztf/ops/forcedphot/lc/0/253/req253773/cksumb56de6509d82380e6118635884899d8f/forcedphotometry_req00253773_lc.txt
253774	129.34833333333	-42.90055555556	2458194.500000	2460173.500000	2023-08-16 00:02:56.785141	2023-08-16 00:05:01.2827	2023-08-16 00:05:01.852355	47	63	/ztf/ops/forcedphot/lc/0/253/req253774/cksumd963d77df169a700e104c6af3ac1e3e0/forcedphotometry_req00253774_lc.txt
253775	237.74438024214	-56.47647617519	2458194.500000	2460173.500000	2023-08-16 00:02:56.846793	2023-08-16 00:05:01.403079	2023-08-16 00:05:01.836282	57	63	/ztf/ops/forcedphot/lc/0/253/req253775/cksum6bd1359b112019adbea4d3af4ab8dc80/forcedphotometry_req00253775_lc.txt
253776	89.19285609419	-33.17398907784	2458194.500000	2460173.500000	2023-08-16 00:02:56.916946	2023-08-16 00:05:01.474428	2023-08-16 00:05:01.917283	58	63	/ztf/ops/forcedphot/lc/0/253/req253776/cksumd871f60388c61717126361291770f43b/forcedphotometry_req00253776_lc.txt
253777	236.97750042363	-62.56839613212	2458194.500000	2460173.500000	2023-08-16 00:02:56.998463	2023-08-16 00:05:01.189392	2023-08-16 00:05:01.834816	8	63	/ztf/ops/forcedphot/lc/0/253/req253777/cksum99a8bbcc174af803df61da2b97799f8d/forcedphotometry_req00253777_lc.txt
253778	99.09875	-42.86780555556	2458194.500000	2460173.500000	2023-08-16 00:02:57.054243	2023-08-16 00:05:01.341366	2023-08-16 00:05:01.84396	12	63	/ztf/ops/forcedphot/lc/0/253/req253778/cksum091ed2c2f06ff743d14a53cdd3d53c0c/forcedphotometry_req00253778_lc.txt
253779	138.01175	-64.86727777778	2458194.500000	2460173.500000	2023-08-16 00:02:57.103433	2023-08-16 00:05:02.833861	2023-08-16 00:05:03.266367	20	63	/ztf/ops/forcedphot/lc/0/253/req253779/cksumfb1994cc38f1d50b8c1044a9dfca93cf/forcedphotometry_req00253779_lc.txt
253780	186.99465510705	-48.89519662091	2458194.500000	2460173.500000	2023-08-16 00:02:57.140415	2023-08-16 00:05:02.831546	2023-08-16 00:05:03.21137	25	63	/ztf/ops/forcedphot/lc/0/253/req253780/cksum62b28bc1fafe137bce6bbf3fc6827c45/forcedphotometry_req00253780_lc.txt
253781	108.84116666667	-19.26805555556	2458194.500000	2460173.500000	2023-08-16 00:02:57.231295	2023-08-16 00:05:03.018424	2023-08-16 00:33:23.968147	30	61	/ztf/ops/forcedphot/lc/0/253/req253781/cksumffe915f61ca946926f0c8429acbcd3e4/forcedphotometry_req00253781_lc.txt
253782	130.17058333333	-35.27363888889	2458194.500000	2460173.500000	2023-08-16 00:02:57.274381	2023-08-16 00:33:19.525266	2023-08-16 00:33:19.87189	9	63	/ztf/ops/forcedphot/lc/0/253/req253782/cksum89fa7a8214832513fead0ab7a632214d/forcedphotometry_req00253782_lc.txt
253783	192.41396214598	-59.08742370157	2458194.500000	2460173.500000	2023-08-16 00:02:57.313696	2023-08-16 00:33:19.812597	2023-08-16 00:33:20.178231	51	63	/ztf/ops/forcedphot/lc/0/253/req253783/cksume6b1cd1c06d07e3d4e7792a54a779586/forcedphotometry_req00253783_lc.txt
253784	128.98333333333	51.31	2458194.500000	2460173.500000	2023-08-16 00:02:57.359577	2023-08-16 00:33:19.519558	2023-08-16 01:11:00.423191	19	57	/ztf/ops/forcedphot/lc/0/253/req253784/cksum851d6fcb351b403c73f2c31df74c289b/forcedphotometry_req00253784_lc.txt
253785	214.3773592512	-44.04932767897	2458194.500000	2460173.500000	2023-08-16 00:02:57.439202	2023-08-16 00:33:19.592972	2023-08-16 00:33:19.967183	1	63	/ztf/ops/forcedphot/lc/0/253/req253785/cksumd51857d9af1cfaaccafe8163cc43508f/forcedphotometry_req00253785_lc.txt
253786	217.49816666667	-67.24536111111	2458194.500000	2460173.500000	2023-08-16 00:02:57.495769	2023-08-16 00:33:19.84842	2023-08-16 00:33:20.207053	63	63	/ztf/ops/forcedphot/lc/0/253/req253786/cksum31178da2fe79b5cde77d696e74e1d2ca/forcedphotometry_req00253786_lc.txt
253787	209.5404128	-64.7348127	2458194.500000	2460173.500000	2023-08-16 00:02:57.544631	2023-08-16 00:33:19.601799	2023-08-16 00:33:19.944874	5	63	/ztf/ops/forcedphot/lc/0/253/req253787/cksumbe6e3c62b766ab5a128e51b1ce625f93/forcedphotometry_req00253787_lc.txt
253788	93.09427917906	70.21198234664	2458194.500000	2460173.500000	2023-08-16 00:02:57.581383	2023-08-16 00:33:20.11186	2023-08-16 01:00:06.460983	40	56	/ztf/ops/forcedphot/lc/0/253/req253788/cksum5c29be9fd7c8da15b15db3fb4d20f585/forcedphotometry_req00253788_lc.txt
253789	201.58248333333	-47.48625277778	2458194.500000	2460173.500000	2023-08-16 00:02:57.620281	2023-08-16 00:33:20.395358	2023-08-16 00:33:20.787202	47	63	/ztf/ops/forcedphot/lc/0/253/req253789/cksum97310b2addb85b050737967b2a6e454a/forcedphotometry_req00253789_lc.txt
253790	236.16412031889	-11.4680221947	2458194.500000	2460173.500000	2023-08-16 00:02:57.648835	2023-08-16 00:33:20.477722	2023-08-16 00:47:27.576315	31	56	/ztf/ops/forcedphot/lc/0/253/req253790/cksum011bb406b4f26a201017263f503d4572/forcedphotometry_req00253790_lc.txt
253791	215.40838	-61.60693	2458194.500000	2460173.500000	2023-08-16 00:02:57.702083	2023-08-16 00:33:20.874444	2023-08-16 00:33:21.487888	39	63	/ztf/ops/forcedphot/lc/0/253/req253791/cksumc529693fdd6316aa2783ea62b1836b39/forcedphotometry_req00253791_lc.txt
253792	95.68559132136	-0.34565907289	2458194.500000	2460173.500000	2023-08-16 00:02:57.768356	2023-08-16 00:33:21.670889	2023-08-16 00:53:00.183377	55	56	/ztf/ops/forcedphot/lc/0/253/req253792/cksum52a367cf77762f01e622359d3824a6c1/forcedphotometry_req00253792_lc.txt
253793	235.82228428234	-56.41366341588	2458194.500000	2460173.500000	2023-08-16 00:02:57.847827	2023-08-16 00:33:22.230922	2023-08-16 00:33:22.596916	60	63	/ztf/ops/forcedphot/lc/0/253/req253793/cksum2f0a3b753d7ae716ff89925e39f823a2/forcedphotometry_req00253793_lc.txt
253794	94.28065827225	9.13707817366	2458194.500000	2460173.500000	2023-08-16 00:02:57.896555	2023-08-16 00:33:21.94573	2023-08-16 01:03:10.674438	26	57	/ztf/ops/forcedphot/lc/0/253/req253794/cksumcc01faa38b79555470ca520400a7cd0f/forcedphotometry_req00253794_lc.txt
253795	234.79984583333	-62.46730555556	2458194.500000	2460173.500000	2023-08-16 00:02:57.942714	2023-08-16 00:33:22.502751	2023-08-16 00:33:22.874935	36	63	/ztf/ops/forcedphot/lc/0/253/req253795/cksum150d9cc3c8c153bc406dcd954088aa3b/forcedphotometry_req00253795_lc.txt
253796	173.025	-53.18333333333	2458194.500000	2460173.500000	2023-08-16 00:02:57.989016	2023-08-16 00:33:23.098654	2023-08-16 00:33:23.683555	56	63	/ztf/ops/forcedphot/lc/0/253/req253796/cksumff376d3734b9a3fc1b440ea039146802/forcedphotometry_req00253796_lc.txt
253797	6.01776666667	-72.08280277778	2458194.500000	2460173.500000	2023-08-16 00:02:58.035334	2023-08-16 00:33:22.768437	2023-08-16 00:33:23.126869	24	63	/ztf/ops/forcedphot/lc/0/253/req253797/cksumb338455d78841dc1810ee49da545ec35/forcedphotometry_req00253797_lc.txt
253798	167.36002395908	-65.0402284993	2458194.500000	2460173.500000	2023-08-16 00:02:58.088102	2023-08-16 00:33:22.847165	2023-08-16 00:33:23.257798	31	63	/ztf/ops/forcedphot/lc/0/253/req253798/cksumf152ae5780cf199cbd965c8a3162b02b/forcedphotometry_req00253798_lc.txt
253799	171.61078146385	-68.67580556243	2458194.500000	2460173.500000	2023-08-16 00:02:58.137625	2023-08-16 00:33:23.055542	2023-08-16 00:33:23.504982	49	63	/ztf/ops/forcedphot/lc/0/253/req253799/cksum690ff021aa44fd43e415968b921d22ad/forcedphotometry_req00253799_lc.txt
253800	155.94870458335	0.64464705475	2458194.500000	2460173.500000	2023-08-16 00:02:58.189584	2023-08-16 00:33:23.074671	2023-08-16 00:46:35.190817	2	56	/ztf/ops/forcedphot/lc/0/253/req253800/cksum34e75d5023473036ac158eca83c81549/forcedphotometry_req00253800_lc.txt
253801	169.5448506692	48.03672437092	2458194.500000	2460173.500000	2023-08-16 00:02:58.248838	2023-08-16 00:33:23.129436	2023-08-16 00:36:45.261027	46	61	/ztf/ops/forcedphot/lc/0/253/req253801/cksumd7705b4dc23f188c13bcc37a648cb04a/forcedphotometry_req00253801_lc.txt
253802	7.2626752	59.5719451	2458194.500000	2460173.500000	2023-08-16 00:02:58.325275	2023-08-16 00:33:23.721037	2023-08-16 01:25:52.555238	17	57	/ztf/ops/forcedphot/lc/0/253/req253802/cksuma1c796c0f3ee1b774436da8714731f34/forcedphotometry_req00253802_lc.txt
253803	169.58857046841	-54.62475668727	2458194.500000	2460173.500000	2023-08-16 00:02:58.41244	2023-08-16 00:33:24.954863	2023-08-16 00:33:25.510795	52	63	/ztf/ops/forcedphot/lc/0/253/req253803/cksum3571afbcbaed30339b1a368e044e5443/forcedphotometry_req00253803_lc.txt
253804	142.334125	-31.38422222222	2458194.500000	2460173.500000	2023-08-16 00:02:58.471173	2023-08-16 00:33:24.133391	2023-08-16 00:33:24.490178	10	63	/ztf/ops/forcedphot/lc/0/253/req253804/cksum82e00b391b0fa66aee48aa6ae9f33ae0/forcedphotometry_req00253804_lc.txt
253805	153.40167748357	-45.07569874903	2458194.500000	2460173.500000	2023-08-16 00:02:58.496536	2023-08-16 00:33:25.839336	2023-08-16 00:33:26.215225	26	63	/ztf/ops/forcedphot/lc/0/253/req253805/cksumc3ddd11beab86c49c0e70860a9ff0ed3/forcedphotometry_req00253805_lc.txt
253806	223.219725	-59.8189468	2458194.500000	2460173.500000	2023-08-16 00:02:58.52264	2023-08-16 00:35:19.408876	2023-08-16 00:35:19.777961	48	63	/ztf/ops/forcedphot/lc/0/253/req253806/cksumd56586044ba4e6739e85d836cd5a83d0/forcedphotometry_req00253806_lc.txt
253807	234.5575	-55.70330555556	2458194.500000	2460173.500000	2023-08-16 00:02:58.563022	2023-08-16 00:35:19.408287	2023-08-16 00:35:19.785231	48	63	/ztf/ops/forcedphot/lc/0/253/req253807/cksuma90ba0d0bdd5be64806ca96705811a1f/forcedphotometry_req00253807_lc.txt
253808	230.17017640757	-57.16674216654	2458194.500000	2460173.500000	2023-08-16 00:02:58.578491	2023-08-16 00:35:19.114475	2023-08-16 00:35:19.500888	3	63	/ztf/ops/forcedphot/lc/0/253/req253808/cksum9d6d1f52153e36fcf3bb42717610414e/forcedphotometry_req00253808_lc.txt
253809	233.83225	-57.22966666667	2458194.500000	2460173.500000	2023-08-16 00:02:58.615488	2023-08-16 00:35:19.144392	2023-08-16 00:35:19.483253	4	63	/ztf/ops/forcedphot/lc/0/253/req253809/cksumed29f804839cf031054baa209ffb9cae/forcedphotometry_req00253809_lc.txt
253810	232.07070833333	-61.88272222222	2458194.500000	2460173.500000	2023-08-16 00:02:58.643085	2023-08-16 00:35:19.148572	2023-08-16 00:35:19.468524	10	63	/ztf/ops/forcedphot/lc/0/253/req253810/cksumb123544b0eadcfe2c2c7211828736f83/forcedphotometry_req00253810_lc.txt
253811	11.2104943	33.0192232	2458194.500000	2460173.500000	2023-08-16 00:02:58.688588	2023-08-16 00:35:19.278142	2023-08-16 01:17:38.861977	15	57	/ztf/ops/forcedphot/lc/0/253/req253811/cksum82d30fb38b5658d7b81a72384a52a7a5/forcedphotometry_req00253811_lc.txt
253812	194.4048632546	-69.28861610822	2458194.500000	2460173.500000	2023-08-16 00:02:58.716778	2023-08-16 00:35:19.378508	2023-08-16 00:35:19.740797	27	63	/ztf/ops/forcedphot/lc/0/253/req253812/cksum8a74c119b637e71900948c2e08440676/forcedphotometry_req00253812_lc.txt
253813	61.8821756445	-57.00701993499	2458194.500000	2460173.500000	2023-08-16 00:02:58.752158	2023-08-16 00:35:19.599628	2023-08-16 00:35:19.946399	32	63	/ztf/ops/forcedphot/lc/0/253/req253813/cksum0756bf60bc5a26d460f845603116f9bb/forcedphotometry_req00253813_lc.txt
253814	78.52670833333	-40.04395	2458194.500000	2460173.500000	2023-08-16 00:02:58.812775	2023-08-16 00:35:19.744405	2023-08-16 00:35:20.120424	33	63	/ztf/ops/forcedphot/lc/0/253/req253814/cksum9dd3610488320f6a93fb309beeb3010e/forcedphotometry_req00253814_lc.txt
253815	196.73033374445	-70.45141696825	2458194.500000	2460173.500000	2023-08-16 00:02:58.850658	2023-08-16 00:35:20.480068	2023-08-16 00:35:21.619178	41	63	/ztf/ops/forcedphot/lc/0/253/req253815/cksum52aa903b2ed5bc27d1f7f78ebf4c9c6b/forcedphotometry_req00253815_lc.txt
253816	85.00788155695	-75.90535133129	2458194.500000	2460173.500000	2023-08-16 00:02:58.872556	2023-08-16 00:38:20.339118	2023-08-16 00:38:20.69419	37	63	/ztf/ops/forcedphot/lc/0/253/req253816/cksum3cf18211a0b2b3af64badb45e3dc1d20/forcedphotometry_req00253816_lc.txt
253817	140.64445286443	-63.29480217313	2458194.500000	2460173.500000	2023-08-16 00:02:58.92558	2023-08-16 00:38:20.33897	2023-08-16 00:38:20.680487	45	63	/ztf/ops/forcedphot/lc/0/253/req253817/cksum39da5e9ad5d0641eb36ab127dcde0968/forcedphotometry_req00253817_lc.txt
253818	201.1263099	-63.2304713	2458194.500000	2460173.500000	2023-08-16 00:02:58.980133	2023-08-16 00:38:20.339038	2023-08-16 00:38:20.670365	48	63	/ztf/ops/forcedphot/lc/0/253/req253818/cksume5d9f5a1382a92d781113a284dbc062d/forcedphotometry_req00253818_lc.txt
253819	68.847	55.37618055556	2458194.500000	2460173.500000	2023-08-16 00:02:59.012963	2023-08-16 00:38:20.336502	2023-08-16 01:14:58.510934	50	57	/ztf/ops/forcedphot/lc/0/253/req253819/cksumf64f7cf315ca834979467ff84ba41f72/forcedphotometry_req00253819_lc.txt
253820	140.11029597144	-55.20679915136	2458194.500000	2460173.500000	2023-08-16 00:02:59.075617	2023-08-16 00:38:20.338556	2023-08-16 00:38:20.664019	63	63	/ztf/ops/forcedphot/lc/0/253/req253820/cksum07c5cb3c5bad95ca514a5285872b62e3/forcedphotometry_req00253820_lc.txt
253821	66.95685947443	-67.07640585049	2458194.500000	2460173.500000	2023-08-16 00:02:59.112686	2023-08-16 00:38:20.177264	2023-08-16 00:38:20.489881	32	63	/ztf/ops/forcedphot/lc/0/253/req253821/cksumce6f298847711fdab02586e1e64377c2/forcedphotometry_req00253821_lc.txt
253823	257.37656393515	-26.65562501854	2458194.500000	2460173.500000	2023-08-16 01:19:28.413023	2023-08-16 01:20:31.988888	2023-08-16 01:44:18.482587	35	57	/ztf/ops/forcedphot/lc/0/253/req253823/cksumc360de8240e59f95d197058a2b1e6582/forcedphotometry_req00253823_lc.txt
253824	257.28170860731	-36.40708559732	2458194.500000	2460173.500000	2023-08-16 01:19:28.51974	2023-08-16 01:20:31.987269	2023-08-16 01:20:32.273886	39	63	/ztf/ops/forcedphot/lc/0/253/req253824/cksum5892854512da83a5c03cb98d19121416/forcedphotometry_req00253824_lc.txt
253825	257.5525	-28.13083333333	2458194.500000	2460173.500000	2023-08-16 01:19:28.552793	2023-08-16 01:20:31.765971	2023-08-16 01:20:32.229832	42	63	/ztf/ops/forcedphot/lc/0/253/req253825/cksum40a0346a6b44d1723df9d1aae5e290a6/forcedphotometry_req00253825_lc.txt
253826	248.06950890954	-67.46120736096	2458194.500000	2460173.500000	2023-08-16 01:19:28.609009	2023-08-16 01:20:31.985365	2023-08-16 01:20:32.33311	45	63	/ztf/ops/forcedphot/lc/0/253/req253826/cksum9017f0dba3c9a82149e58101e119b412/forcedphotometry_req00253826_lc.txt
253827	247.1119125	-50.377625	2458194.500000	2460173.500000	2023-08-16 01:19:28.674366	2023-08-16 01:20:31.766692	2023-08-16 01:20:32.107129	46	63	/ztf/ops/forcedphot/lc/0/253/req253827/cksum86b18550db46f51dde4f69cb8cca4a15/forcedphotometry_req00253827_lc.txt
253828	248.506606	-47.393153	2458194.500000	2460173.500000	2023-08-16 01:19:28.729704	2023-08-16 01:20:31.922458	2023-08-16 01:20:32.246214	51	63	/ztf/ops/forcedphot/lc/0/253/req253828/cksum1ba5e804454d9d2469e213912728a3e4/forcedphotometry_req00253828_lc.txt
253829	245.8921168912	-26.52598812115	2458194.500000	2460173.500000	2023-08-16 01:19:28.788248	2023-08-16 01:20:32.020035	2023-08-16 01:29:22.560669	53	56	/ztf/ops/forcedphot/lc/0/253/req253829/cksum673a77750c251ff6bf43a733a70a50c6/forcedphotometry_req00253829_lc.txt
253830	247.80925	-47.80651111111	2458194.500000	2460173.500000	2023-08-16 01:19:28.839575	2023-08-16 01:20:31.993597	2023-08-16 01:20:32.278314	58	63	/ztf/ops/forcedphot/lc/0/253/req253830/cksum27edad7c65a824a0f8be060bdfe7650f/forcedphotometry_req00253830_lc.txt
253831	247.30362775547	-46.04744422182	2458194.500000	2460173.500000	2023-08-16 01:19:28.862714	2023-08-16 01:20:31.991555	2023-08-16 01:20:32.293036	59	63	/ztf/ops/forcedphot/lc/0/253/req253831/cksum10e1175c53345e87386d1d09e9081e40/forcedphotometry_req00253831_lc.txt
253832	254.45753928275	35.34232246072	2458194.500000	2460173.500000	2023-08-16 01:19:28.895574	2023-08-16 01:20:32.01355	2023-08-16 02:27:25.074717	60	61	/ztf/ops/forcedphot/lc/0/253/req253832/cksum13283818eb2af8e35b10d497444010be/forcedphotometry_req00253832_lc.txt
253833	257.06041818995	-25.09174883948	2458194.500000	2460173.500000	2023-08-16 01:19:28.964874	2023-08-16 01:23:32.326864	2023-08-16 01:45:54.530438	38	56	/ztf/ops/forcedphot/lc/0/253/req253833/cksum21649ee608ec13aa51fd9a939c6035a4/forcedphotometry_req00253833_lc.txt
253834	257.44218731789	-36.46592880811	2458194.500000	2460173.500000	2023-08-16 01:19:28.996892	2023-08-16 01:23:32.341834	2023-08-16 01:23:32.656273	39	63	/ztf/ops/forcedphot/lc/0/253/req253834/cksum0d86e5c1aacc28cfdac40e2c58aa3741/forcedphotometry_req00253834_lc.txt
253835	257.2261129	-32.3158277	2458194.500000	2460173.500000	2023-08-16 01:19:29.013317	2023-08-16 01:23:32.074402	2023-08-16 01:23:32.37738	42	63	/ztf/ops/forcedphot/lc/0/253/req253835/cksumf7af5350738fc645ab49b1148ea15844/forcedphotometry_req00253835_lc.txt
253836	254.7571178	-15.2580364	2458194.500000	2460173.500000	2023-08-16 01:19:29.034568	2023-08-16 01:23:32.345038	2023-08-16 01:42:10.390228	45	0	/ztf/ops/forcedphot/lc/0/253/req253836/cksumef2c12cb53767d112fd6249f588235ee/forcedphotometry_req00253836_lc.txt
253837	255.30455	-30.11533194444	2458194.500000	2460173.500000	2023-08-16 01:19:29.077031	2023-08-16 01:23:32.093942	2023-08-16 01:23:32.43559	46	63	/ztf/ops/forcedphot/lc/0/253/req253837/cksumd36d1482df1d13fd96034436cd1fe00c/forcedphotometry_req00253837_lc.txt
253838	258.09941666667	-40.84283333333	2458194.500000	2460173.500000	2023-08-16 01:19:29.101807	2023-08-16 01:23:32.330987	2023-08-16 01:23:32.655435	51	63	/ztf/ops/forcedphot/lc/0/253/req253838/cksum415cbbc0c82c470b388027ea353d0052/forcedphotometry_req00253838_lc.txt
253839	255.30460833333	-30.11172722222	2458194.500000	2460173.500000	2023-08-16 01:19:29.144827	2023-08-16 01:23:32.347534	2023-08-16 01:23:32.668982	58	63	/ztf/ops/forcedphot/lc/0/253/req253839/cksumed897ab6e8f1d1c5d04974824e233acf/forcedphotometry_req00253839_lc.txt
253840	249.11833333333	-47.82694444444	2458194.500000	2460173.500000	2023-08-16 01:19:29.166266	2023-08-16 01:23:32.376683	2023-08-16 01:23:32.676538	59	63	/ztf/ops/forcedphot/lc/0/253/req253840/cksumcbaa95d1e41aa31fd24b008218f4c23c/forcedphotometry_req00253840_lc.txt
253841	257.90488668405	-38.11839153483	2458194.500000	2460173.500000	2023-08-16 01:19:29.19671	2023-08-16 01:23:32.340889	2023-08-16 01:23:32.695791	62	63	/ztf/ops/forcedphot/lc/0/253/req253841/cksum964f9ba1e4b9ec9152516c0080bc9bec/forcedphotometry_req00253841_lc.txt
253842	255.307325	-30.10899805556	2458194.500000	2460173.500000	2023-08-16 01:19:29.216731	2023-08-16 01:23:32.373648	2023-08-16 01:23:32.685281	63	63	/ztf/ops/forcedphot/lc/0/253/req253842/cksumf527aaecf8888280ae090a4f04878ed6/forcedphotometry_req00253842_lc.txt
253843	253.084859	-45.344434	2458194.500000	2460173.500000	2023-08-16 01:19:29.234443	2023-08-16 01:26:32.653108	2023-08-16 01:26:32.945356	39	63	/ztf/ops/forcedphot/lc/0/253/req253843/cksum966da3a8d0505035e4dee1b59308dc65/forcedphotometry_req00253843_lc.txt
253844	248.973735	-47.427727	2458194.500000	2460173.500000	2023-08-16 01:19:29.261591	2023-08-16 01:26:32.395538	2023-08-16 01:26:32.717833	42	63	/ztf/ops/forcedphot/lc/0/253/req253844/cksum05e79843e28581ce97da129860b8c2c1/forcedphotometry_req00253844_lc.txt
253845	253.50056825794	-39.84580029831	2458194.500000	2460173.500000	2023-08-16 01:19:29.275718	2023-08-16 01:26:32.407058	2023-08-16 01:26:32.745767	46	63	/ztf/ops/forcedphot/lc/0/253/req253845/cksuma76b60f317906af3625ff7c919fd49b9/forcedphotometry_req00253845_lc.txt
253846	245.09171	-50.01989	2458194.500000	2460173.500000	2023-08-16 01:19:29.303934	2023-08-16 01:26:32.65256	2023-08-16 01:26:32.995433	51	63	/ztf/ops/forcedphot/lc/0/253/req253846/cksum79f54da945e4b02a7437670aeb564338/forcedphotometry_req00253846_lc.txt
253847	244.88892543556	-28.12777386382	2458194.500000	2460173.500000	2023-08-16 01:19:29.33941	2023-08-16 01:26:32.648715	2023-08-16 01:26:32.937593	58	63	/ztf/ops/forcedphot/lc/0/253/req253847/cksumf71d328a13fd61167848da3b74a509ae/forcedphotometry_req00253847_lc.txt
