 ! Swift/XRT detailed lightcurve of trigger: 10148, name: Aquila X-1 
 ! T0 for this burst is Swift MET=163383422.0006 s, = 2006 Mar 07 at 00:17:00.945 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
55848.9845956384	5.78703703703704e-05	-5.78703703703704e-05	1.173487e+01	1.134460e+00	-1.134460e+00	0.000000e+00	0.000000e+00	1.000000
55848.9847113792	5.78703703703704e-05	-5.78703703703704e-05	9.024830e+00	1.002311e+00	-1.002310e+00	7.160494e-02	7.160494e-02	1.000000
55848.9848271199	5.78703703703704e-05	-5.78703703703704e-05	1.223749e+01	1.171269e+00	-1.171269e+00	1.432099e-01	1.012647e-01	1.000000
55848.9849428607	5.78703703703704e-05	-5.78703703703704e-05	8.428973e+00	9.842902e-01	-9.842899e-01	2.148148e-01	1.240234e-01	1.000000
55848.9850586014	5.78703703703704e-05	-5.78703703703704e-05	9.623892e+00	1.031795e+00	-1.031794e+00	0.000000e+00	0.000000e+00	1.000000
55848.9851743421	5.78703703703704e-05	-5.78703703703704e-05	9.186933e+00	1.038064e+00	-1.038064e+00	2.148148e-01	1.240234e-01	1.000000
55848.9852900829	5.78703703703704e-05	-5.78703703703704e-05	7.911741e+00	9.627463e-01	-9.627461e-01	2.864198e-01	1.432099e-01	1.000000
55848.9854058236	5.78703703703704e-05	-5.78703703703704e-05	1.061879e+01	1.099347e+00	-1.099347e+00	2.148148e-01	1.240234e-01	1.000000
55848.9855215644	5.78703703703704e-05	-5.78703703703704e-05	1.067015e+01	1.088624e+00	-1.088624e+00	7.160494e-02	7.160494e-02	1.000000
55848.9856373051	5.78703703703704e-05	-5.78703703703704e-05	8.396917e+00	9.748965e-01	-9.748963e-01	1.432099e-01	1.012647e-01	1.000000
55848.9857530458	5.78703703703704e-05	-5.78703703703704e-05	1.029060e+01	1.082898e+00	-1.082897e+00	2.148148e-01	1.240234e-01	1.000000
55848.9858687866	5.78703703703704e-05	-5.78703703703704e-05	8.520812e+00	1.011452e+00	-1.011452e+00	4.296296e-01	1.753956e-01	1.000000
55848.9859845273	5.78703703703704e-05	-5.78703703703704e-05	7.957461e+00	9.498086e-01	-9.498083e-01	1.432099e-01	1.012647e-01	1.000000
55848.9861002681	5.78703703703704e-05	-5.78703703703704e-05	9.162236e+00	1.055647e+00	-1.055647e+00	2.276148e-01	1.314135e-01	0.943765
55850.6615631521	5.78703703703704e-05	-5.78703703703704e-05	1.956238e+01	2.359358e+00	-2.108358e+00	0.000000e+00	0.000000e+00	0.813762
55850.6616788928	5.78703703703704e-05	-5.78703703703704e-05	1.677225e+01	2.390470e+00	-1.889714e+00	2.567901e-01	1.283951e-01	1.000000
55850.6617946336	5.78703703703704e-05	-5.78703703703704e-05	1.436729e+01	1.819700e+00	-1.694398e+00	5.135802e-01	1.815780e-01	1.000000
55850.6619103743	5.78703703703704e-05	-5.78703703703704e-05	1.907197e+01	1.871364e+00	-1.922751e+00	2.567901e-01	1.283951e-01	1.000000
55850.662026115	5.78703703703704e-05	-5.78703703703704e-05	1.789548e+01	1.844539e+00	-1.891546e+00	3.851852e-01	1.572512e-01	1.000000
55850.6621418558	5.78703703703704e-05	-5.78703703703704e-05	1.806482e+01	1.860607e+00	-1.906792e+00	3.851852e-01	1.572512e-01	1.000000
55850.6622575965	5.78703703703704e-05	-5.78703703703704e-05	1.748031e+01	1.803578e+00	-1.853080e+00	2.567901e-01	1.283951e-01	1.000000
55850.6623733373	5.78703703703704e-05	-5.78703703703704e-05	1.578599e+01	1.743300e+00	-1.785459e+00	3.851852e-01	1.572512e-01	1.000000
55850.662489078	5.78703703703704e-05	-5.78703703703704e-05	1.736106e+01	1.791303e+00	-1.840060e+00	1.925926e-01	1.111934e-01	1.000000
55850.6626048188	5.78703703703704e-05	-5.78703703703704e-05	1.567424e+01	1.693602e+00	-1.732786e+00	1.283951e-01	9.078902e-02	1.000000
55850.6627205595	5.78703703703704e-05	-5.78703703703704e-05	1.641182e+01	1.733785e+00	-1.775584e+00	1.283951e-01	9.078902e-02	1.000000
55850.6628363002	5.78703703703704e-05	-5.78703703703704e-05	1.815127e+01	1.843510e+00	-1.891434e+00	2.567901e-01	1.283951e-01	1.000000
55850.662952041	5.78703703703704e-05	-5.78703703703704e-05	1.426471e+01	1.619068e+00	-1.652901e+00	1.283951e-01	9.078902e-02	1.000000
55850.6630677817	5.78703703703704e-05	-5.78703703703704e-05	1.800822e+01	1.810680e+00	-1.859360e+00	1.925926e-01	1.111934e-01	1.000000
55850.6631835225	5.78703703703704e-05	-5.78703703703704e-05	1.899072e+01	1.897371e+00	-1.947189e+00	3.209877e-01	1.435500e-01	1.000000
55850.6632992632	5.78703703703704e-05	-5.78703703703704e-05	1.932942e+01	1.877667e+00	-1.929857e+00	1.925926e-01	1.111934e-01	1.000000
55850.6634150039	5.78703703703704e-05	-5.78703703703704e-05	1.695894e+01	1.790418e+00	-1.833656e+00	3.209877e-01	1.435500e-01	1.000000
55850.6635307447	5.78703703703704e-05	-5.78703703703704e-05	1.734919e+01	1.795374e+00	-1.839014e+00	2.567901e-01	1.283951e-01	1.000000
55850.6636464854	5.78703703703704e-05	-5.78703703703704e-05	1.547708e+01	1.665877e+00	-1.703849e+00	6.419753e-02	6.419753e-02	1.000000
55850.6637622262	5.78703703703704e-05	-5.78703703703704e-05	1.805127e+01	1.850251e+00	-1.896983e+00	3.851852e-01	1.572512e-01	1.000000
55850.6638779669	5.78703703703704e-05	-5.78703703703704e-05	1.895392e+01	1.882474e+00	-1.934309e+00	2.567901e-01	1.283951e-01	1.000000
55850.6639937076	5.78703703703704e-05	-5.78703703703704e-05	1.496068e+01	1.702105e+00	-1.736633e+00	3.851852e-01	1.572512e-01	1.000000
55850.6641094484	5.78703703703704e-05	-5.78703703703704e-05	1.817018e+01	1.820401e+00	-1.868463e+00	1.283951e-01	9.078902e-02	1.000000
55850.6642251891	5.78703703703704e-05	-5.78703703703704e-05	1.813768e+01	1.855151e+00	-1.901143e+00	4.493827e-01	1.698507e-01	1.000000
55850.6643409299	5.78703703703704e-05	-5.78703703703704e-05	1.861030e+01	1.842847e+00	-1.892738e+00	1.925926e-01	1.111934e-01	1.000000
55850.6644566706	5.78703703703704e-05	-5.78703703703704e-05	1.611172e+01	1.755698e+00	-1.793972e+00	3.851852e-01	1.572512e-01	1.000000
55850.6645724113	5.78703703703704e-05	-5.78703703703704e-05	1.685880e+01	1.739002e+00	-1.782363e+00	0.000000e+00	0.000000e+00	1.000000
55850.6646881521	5.78703703703704e-05	-5.78703703703704e-05	1.806909e+01	1.840584e+00	-1.886845e+00	2.567901e-01	1.283951e-01	1.000000
55850.6648038928	5.78703703703704e-05	-5.78703703703704e-05	1.703817e+01	1.768725e+00	-1.812830e+00	1.925926e-01	1.111934e-01	1.000000
55850.6649196336	5.78703703703704e-05	-5.78703703703704e-05	1.524619e+01	1.718558e+00	-1.754097e+00	4.493827e-01	1.698507e-01	1.000000
55850.6650353743	5.78703703703704e-05	-5.78703703703704e-05	1.711873e+01	1.790840e+00	-1.834568e+00	2.567901e-01	1.283951e-01	1.000000
55850.665151115	5.78703703703704e-05	-5.78703703703704e-05	1.943707e+01	1.880148e+00	-1.932325e+00	1.283951e-01	9.078902e-02	1.000000
55850.6652668558	5.78703703703704e-05	-5.78703703703704e-05	1.465913e+01	1.637351e+00	-1.672743e+00	6.419753e-02	6.419753e-02	1.000000
55850.6653825965	5.78703703703704e-05	-5.78703703703704e-05	1.629394e+01	1.730546e+00	-1.771306e+00	1.283951e-01	9.078902e-02	1.000000
55850.6654983373	5.78703703703704e-05	-5.78703703703704e-05	1.735018e+01	1.789650e+00	-1.835202e+00	1.925926e-01	1.111934e-01	1.000000
55850.665614078	5.78703703703704e-05	-5.78703703703704e-05	1.688488e+01	1.797908e+00	-1.838961e+00	3.851852e-01	1.572512e-01	1.000000
55850.6657298187	5.78703703703704e-05	-5.78703703703704e-05	1.450635e+01	1.648650e+00	-1.683379e+00	2.567901e-01	1.283951e-01	1.000000
55850.6658455595	5.78703703703704e-05	-5.78703703703704e-05	1.501105e+01	1.651162e+00	-1.686739e+00	1.283951e-01	9.078902e-02	1.000000
55850.6659613002	5.78703703703704e-05	-5.78703703703704e-05	1.477961e+01	1.675438e+00	-1.709242e+00	3.209877e-01	1.435500e-01	1.000000
55850.666077041	5.78703703703704e-05	-5.78703703703704e-05	2.195080e+01	1.998525e+00	-2.062399e+00	1.283951e-01	9.078902e-02	1.000000
55850.6661927817	5.78703703703704e-05	-5.78703703703704e-05	1.848231e+01	1.886136e+00	-1.934973e+00	5.135802e-01	1.815780e-01	1.000000
55850.6663085225	5.78703703703704e-05	-5.78703703703704e-05	1.633441e+01	1.775115e+00	-1.815532e+00	4.493827e-01	1.698507e-01	1.000000
55850.6664242632	5.78703703703704e-05	-5.78703703703704e-05	1.710209e+01	1.813117e+00	-1.856416e+00	3.851852e-01	1.572512e-01	1.000000
55850.6665400039	5.78703703703704e-05	-5.78703703703704e-05	1.705165e+01	1.771492e+00	-1.815567e+00	1.283951e-01	9.078902e-02	1.000000
55850.6666557447	5.78703703703704e-05	-5.78703703703704e-05	1.679363e+01	1.750729e+00	-1.793305e+00	1.925926e-01	1.111934e-01	1.000000
55850.6667714854	5.78703703703704e-05	-5.78703703703704e-05	1.799218e+01	1.826755e+00	-1.875868e+00	1.925926e-01	1.111934e-01	1.000000
55850.6668872262	5.78703703703704e-05	-5.78703703703704e-05	1.691829e+01	1.763893e+00	-1.806975e+00	1.925926e-01	1.111934e-01	1.000000
55850.6670029669	5.78703703703704e-05	-5.78703703703704e-05	1.919321e+01	1.894370e+00	-1.947031e+00	3.209877e-01	1.435500e-01	1.000000
55850.6671187076	5.78703703703704e-05	-5.78703703703704e-05	1.723118e+01	1.814172e+00	-1.857575e+00	3.851852e-01	1.572512e-01	1.000000
55850.6672344484	5.78703703703704e-05	-5.78703703703704e-05	1.708765e+01	1.753168e+00	-1.799287e+00	0.000000e+00	0.000000e+00	1.000000
55850.6673501891	5.78703703703704e-05	-5.78703703703704e-05	1.665235e+01	1.777819e+00	-1.819927e+00	3.209877e-01	1.435500e-01	1.000000
55850.6674659299	5.78703703703704e-05	-5.78703703703704e-05	1.814883e+01	1.824907e+00	-1.873699e+00	1.925926e-01	1.111934e-01	1.000000
55850.6675816706	5.78703703703704e-05	-5.78703703703704e-05	1.736099e+01	1.781165e+00	-1.826513e+00	1.925926e-01	1.111934e-01	1.000000
55850.6676974113	5.78703703703704e-05	-5.78703703703704e-05	1.594908e+01	1.759628e+00	-1.798243e+00	5.135802e-01	1.815780e-01	1.000000
55850.6678131521	5.78703703703704e-05	-5.78703703703704e-05	1.894628e+01	1.892963e+00	-1.943600e+00	3.851852e-01	1.572512e-01	1.000000
55850.6679288928	5.78703703703704e-05	-5.78703703703704e-05	1.875608e+01	1.857153e+00	-1.909314e+00	1.925926e-01	1.111934e-01	1.000000
55850.6680446336	5.78703703703704e-05	-5.78703703703704e-05	1.643626e+01	1.726361e+00	-1.767524e+00	1.283951e-01	9.078902e-02	1.000000
55850.6681603743	5.78703703703704e-05	-5.78703703703704e-05	1.616022e+01	1.722584e+00	-1.765253e+00	1.925926e-01	1.111934e-01	1.000000
55850.6682761151	5.78703703703704e-05	-5.78703703703704e-05	1.809944e+01	1.822376e+00	-1.870447e+00	1.283951e-01	9.078902e-02	1.000000
55850.6683918558	5.78703703703704e-05	-5.78703703703704e-05	1.521975e+01	1.650911e+00	-1.690569e+00	0.000000e+00	0.000000e+00	1.000000
55850.6685075965	5.78703703703704e-05	-5.78703703703704e-05	1.546056e+01	1.704549e+00	-1.745721e+00	2.567901e-01	1.283951e-01	1.000000
55850.6686233373	5.78703703703704e-05	-5.78703703703704e-05	1.796463e+01	1.814711e+00	-1.862562e+00	1.925926e-01	1.111934e-01	1.000000
55850.668739078	5.78703703703704e-05	-5.78703703703704e-05	1.682561e+01	1.834545e+00	-1.878066e+00	7.703704e-01	2.223868e-01	1.000000
55850.6688548188	5.78703703703704e-05	-5.78703703703704e-05	1.731920e+01	1.829183e+00	-1.873606e+00	4.493827e-01	1.698507e-01	1.000000
55850.6689705595	5.78703703703704e-05	-5.78703703703704e-05	1.985201e+01	1.895989e+00	-1.951446e+00	1.283951e-01	9.078902e-02	1.000000
55850.6690863002	5.78703703703704e-05	-5.78703703703704e-05	1.432592e+01	1.632275e+00	-1.666536e+00	1.925926e-01	1.111934e-01	1.000000
55850.669202041	5.78703703703704e-05	-5.78703703703704e-05	2.111810e+01	1.969326e+00	-2.031140e+00	1.925926e-01	1.111934e-01	1.000000
55850.6693177817	5.78703703703704e-05	-5.78703703703704e-05	1.627781e+01	1.741335e+00	-1.781224e+00	2.567901e-01	1.283951e-01	1.000000
55850.6694335225	5.78703703703704e-05	-5.78703703703704e-05	1.602382e+01	1.717805e+00	-1.757720e+00	1.925926e-01	1.111934e-01	1.000000
55850.6695492632	5.78703703703704e-05	-5.78703703703704e-05	2.012010e+01	1.898646e+00	-1.955505e+00	6.419753e-02	6.419753e-02	1.000000
55850.6696650039	5.78703703703704e-05	-5.78703703703704e-05	1.799956e+01	1.797283e+00	-1.845116e+00	6.419753e-02	6.419753e-02	1.000000
55850.6697807447	5.78703703703704e-05	-5.78703703703704e-05	1.427234e+01	1.685086e+00	-1.718814e+00	5.777778e-01	1.925926e-01	1.000000
55850.6698964854	5.78703703703704e-05	-5.78703703703704e-05	1.505893e+01	1.640204e+00	-1.676237e+00	6.419753e-02	6.419753e-02	1.000000
55850.6700122262	5.78703703703704e-05	-5.78703703703704e-05	1.877625e+01	1.829720e+00	-1.880027e+00	6.419753e-02	6.419753e-02	1.000000
55850.6701279669	5.78703703703704e-05	-5.78703703703704e-05	1.454699e+01	1.636571e+00	-1.670555e+00	1.925926e-01	1.111934e-01	1.000000
55850.6702437076	5.78703703703704e-05	-5.78703703703704e-05	1.839240e+01	1.854562e+00	-1.902507e+00	2.567901e-01	1.283951e-01	1.000000
55850.6703594484	5.78703703703704e-05	-5.78703703703704e-05	1.690116e+01	1.783600e+00	-1.826757e+00	3.209877e-01	1.435500e-01	1.000000
55850.6704751891	5.78703703703704e-05	-5.78703703703704e-05	1.807131e+01	1.837127e+00	-1.884433e+00	3.209877e-01	1.435500e-01	1.000000
55850.6705909299	5.78703703703704e-05	-5.78703703703704e-05	2.059446e+01	1.965962e+00	-2.023725e+00	3.209877e-01	1.435500e-01	1.000000
55850.6707066706	5.78703703703704e-05	-5.78703703703704e-05	1.375616e+01	1.611780e+00	-1.645227e+00	3.209877e-01	1.435500e-01	1.000000
55850.6708224113	5.78703703703704e-05	-5.78703703703704e-05	1.932615e+01	1.891696e+00	-1.946407e+00	2.567901e-01	1.283951e-01	1.000000
55850.6709381521	5.78703703703704e-05	-5.78703703703704e-05	1.755974e+01	1.807576e+00	-1.852381e+00	2.567901e-01	1.283951e-01	1.000000
55850.6710538928	5.78703703703704e-05	-5.78703703703704e-05	1.447760e+01	1.652085e+00	-1.688567e+00	3.209877e-01	1.435500e-01	1.000000
55850.6711696336	5.78703703703704e-05	-5.78703703703704e-05	1.720003e+01	1.779831e+00	-1.825249e+00	2.567901e-01	1.283951e-01	1.000000
55850.6712853743	5.78703703703704e-05	-5.78703703703704e-05	1.878697e+01	1.865888e+00	-1.917774e+00	2.567901e-01	1.283951e-01	1.000000
55850.671401115	5.78703703703704e-05	-5.78703703703704e-05	1.343579e+01	1.576349e+00	-1.606364e+00	1.283951e-01	9.078902e-02	1.000000
55850.6715168558	5.78703703703704e-05	-5.78703703703704e-05	1.708369e+01	1.752940e+00	-1.796871e+00	0.000000e+00	0.000000e+00	1.000000
55850.6716325965	5.78703703703704e-05	-5.78703703703704e-05	1.647609e+01	1.762436e+00	-1.805605e+00	2.567901e-01	1.283951e-01	1.000000
55850.6717483373	5.78703703703704e-05	-5.78703703703704e-05	1.589988e+01	1.730712e+00	-1.771866e+00	2.567901e-01	1.283951e-01	1.000000
55850.671864078	5.78703703703704e-05	-5.78703703703704e-05	1.687135e+01	1.774592e+00	-1.817087e+00	2.567901e-01	1.283951e-01	1.000000
55850.6719798188	5.78703703703704e-05	-5.78703703703704e-05	1.753380e+01	1.820388e+00	-1.864464e+00	3.209877e-01	1.435500e-01	1.000000
55850.6720955595	5.78703703703704e-05	-5.78703703703704e-05	1.718584e+01	1.760315e+00	-1.804501e+00	6.419753e-02	6.419753e-02	1.000000
55850.6722113002	5.78703703703704e-05	-5.78703703703704e-05	1.761879e+01	1.809737e+00	-1.856458e+00	3.209877e-01	1.435500e-01	1.000000
55850.672327041	5.78703703703704e-05	-5.78703703703704e-05	2.018614e+01	1.939124e+00	-1.996586e+00	2.567901e-01	1.283951e-01	1.000000
55850.6724427817	5.78703703703704e-05	-5.78703703703704e-05	2.194319e+01	1.970594e+00	-2.036839e+00	0.000000e+00	0.000000e+00	1.000000
55850.6725585225	5.78703703703704e-05	-5.78703703703704e-05	1.766463e+01	1.793563e+00	-1.842433e+00	1.925926e-01	1.111934e-01	1.000000
55850.6726742632	5.78703703703704e-05	-5.78703703703704e-05	1.394971e+01	1.610569e+00	-1.642196e+00	1.925926e-01	1.111934e-01	1.000000
55850.6727900039	5.78703703703704e-05	-5.78703703703704e-05	1.334447e+01	1.620944e+00	-1.652486e+00	4.493827e-01	1.698507e-01	1.000000
55850.6729057447	5.78703703703704e-05	-5.78703703703704e-05	1.581039e+01	1.732893e+00	-1.772359e+00	3.851852e-01	1.572512e-01	1.000000
55850.6730214854	5.78703703703704e-05	-5.78703703703704e-05	2.237600e+01	2.022921e+00	-2.089970e+00	2.567901e-01	1.283951e-01	1.000000
55850.6731372262	5.78703703703704e-05	-5.78703703703704e-05	1.971712e+01	5.029707e+00	-5.050678e+00	4.360545e-01	4.360545e-01	0.147224
55852.7229056657	5.78703703703704e-05	-5.78703703703704e-05	3.039219e+01	2.503042e+00	-2.500903e+00	3.255657e-01	1.879655e-01	0.591563
55852.7230214065	5.78703703703704e-05	-5.78703703703704e-05	3.229792e+01	2.023916e+00	-2.019568e+00	2.567901e-01	1.283951e-01	1.000000
55852.7231371472	5.78703703703704e-05	-5.78703703703704e-05	3.226414e+01	2.135456e+00	-2.134726e+00	3.851852e-01	1.572512e-01	1.000000
55852.723252888	5.78703703703704e-05	-5.78703703703704e-05	3.130966e+01	2.191890e+00	-2.202389e+00	6.419753e-01	2.030104e-01	1.000000
55852.7233686287	5.78703703703704e-05	-5.78703703703704e-05	3.440140e+01	2.294094e+00	-2.304566e+00	3.851852e-01	1.572512e-01	1.000000
55852.7234843694	5.78703703703704e-05	-5.78703703703704e-05	3.065178e+01	2.143664e+00	-2.152222e+00	3.851852e-01	1.572512e-01	1.000000
55852.7236001102	5.78703703703704e-05	-5.78703703703704e-05	3.111263e+01	2.118373e+00	-2.118521e+00	5.135802e-01	1.815780e-01	1.000000
55852.7237158509	5.78703703703704e-05	-5.78703703703704e-05	3.126543e+01	2.063627e+00	-2.059846e+00	1.283951e-01	9.078902e-02	1.000000
55852.7238315917	5.78703703703704e-05	-5.78703703703704e-05	3.369808e+01	2.114982e+00	-2.108770e+00	1.925926e-01	1.111934e-01	1.000000
55852.7239473324	5.78703703703704e-05	-5.78703703703704e-05	2.834623e+01	1.945249e+00	-1.940368e+00	7.061728e-01	2.129191e-01	1.000000
55852.7240630731	5.78703703703704e-05	-5.78703703703704e-05	3.446754e+01	2.140788e+00	-2.135324e+00	4.493827e-01	1.698507e-01	1.000000
55852.7241788139	5.78703703703704e-05	-5.78703703703704e-05	2.948675e+01	1.968166e+00	-1.963951e+00	3.851852e-01	1.572512e-01	1.000000
55852.7242945546	5.78703703703704e-05	-5.78703703703704e-05	3.365347e+01	2.076399e+00	-2.071679e+00	4.493827e-01	1.698507e-01	1.000000
55852.7244102954	5.78703703703704e-05	-5.78703703703704e-05	2.894941e+01	1.916909e+00	-1.912862e+00	3.209877e-01	1.435500e-01	1.000000
55852.7245260361	5.78703703703704e-05	-5.78703703703704e-05	3.215336e+01	2.033147e+00	-2.028552e+00	5.135802e-01	1.815780e-01	1.000000
55852.7246417769	5.78703703703704e-05	-5.78703703703704e-05	3.248813e+01	2.055792e+00	-2.050556e+00	5.777778e-01	1.925926e-01	1.000000
55852.7247575176	5.78703703703704e-05	-5.78703703703704e-05	2.769739e+01	1.887788e+00	-1.883706e+00	4.493827e-01	1.698507e-01	1.000000
55852.7248732583	5.78703703703704e-05	-5.78703703703704e-05	3.235739e+01	2.038473e+00	-2.033409e+00	3.851852e-01	1.572512e-01	1.000000
55852.7249889991	5.78703703703704e-05	-5.78703703703704e-05	2.928597e+01	1.949100e+00	-1.944652e+00	5.777778e-01	1.925926e-01	1.000000
55852.7251047398	5.78703703703704e-05	-5.78703703703704e-05	2.492757e+01	1.787905e+00	-1.784415e+00	4.493827e-01	1.698507e-01	1.000000
55852.7252204806	5.78703703703704e-05	-5.78703703703704e-05	3.438534e+01	2.097197e+00	-2.091747e+00	3.209877e-01	1.435500e-01	1.000000
55852.7253362213	5.78703703703704e-05	-5.78703703703704e-05	2.814469e+01	1.901383e+00	-1.897282e+00	4.493827e-01	1.698507e-01	1.000000
55852.725451962	5.78703703703704e-05	-5.78703703703704e-05	3.109266e+01	1.990168e+00	-1.985334e+00	2.567901e-01	1.283951e-01	1.000000
55852.7255677028	5.78703703703704e-05	-5.78703703703704e-05	2.996651e+01	1.968199e+00	-1.963624e+00	5.135802e-01	1.815780e-01	1.000000
55852.7256834435	5.78703703703704e-05	-5.78703703703704e-05	3.206586e+01	2.024961e+00	-2.020401e+00	4.493827e-01	1.698507e-01	1.000000
55852.7257991843	5.78703703703704e-05	-5.78703703703704e-05	3.348777e+01	2.081212e+00	-2.075294e+00	2.567901e-01	1.283951e-01	1.000000
55852.725914925	5.78703703703704e-05	-5.78703703703704e-05	2.906979e+01	1.933086e+00	-1.928717e+00	4.493827e-01	1.698507e-01	1.000000
55852.7260306657	5.78703703703704e-05	-5.78703703703704e-05	3.010313e+01	1.966677e+00	-1.962316e+00	5.135802e-01	1.815780e-01	1.000000
55852.7261464065	5.78703703703704e-05	-5.78703703703704e-05	3.409361e+01	2.126258e+00	-2.121023e+00	2.682494e-01	1.341247e-01	0.957281
55852.7264936287	5.78703703703704e-05	-5.78703703703704e-05	2.771255e+01	2.795130e+00	-2.792578e+00	5.766373e-01	2.883187e-01	0.445323
55852.7266093694	5.78703703703704e-05	-5.78703703703704e-05	3.241064e+01	2.029612e+00	-2.024448e+00	1.283951e-01	9.078902e-02	1.000000
55852.7267251102	5.78703703703704e-05	-5.78703703703704e-05	2.939616e+01	1.966770e+00	-1.962745e+00	4.493827e-01	1.698507e-01	1.000000
55852.7268408509	5.78703703703704e-05	-5.78703703703704e-05	3.369228e+01	2.075368e+00	-2.070106e+00	3.209877e-01	1.435500e-01	1.000000
55852.7269565917	5.78703703703704e-05	-5.78703703703704e-05	3.290947e+01	2.050044e+00	-2.045231e+00	4.493827e-01	1.698507e-01	1.000000
55852.7270723324	5.78703703703704e-05	-5.78703703703704e-05	3.183589e+01	2.038965e+00	-2.034065e+00	7.061728e-01	2.129191e-01	1.000000
55852.7271880731	5.78703703703704e-05	-5.78703703703704e-05	3.108622e+01	1.993271e+00	-1.988175e+00	2.567901e-01	1.283951e-01	1.000000
55852.7273038139	5.78703703703704e-05	-5.78703703703704e-05	3.189513e+01	2.016248e+00	-2.011908e+00	4.493827e-01	1.698507e-01	1.000000
55852.7274195546	5.78703703703704e-05	-5.78703703703704e-05	2.978613e+01	2.081760e+00	-2.077776e+00	6.512228e-01	2.170743e-01	0.887220
55856.1319332857	5.78703703703704e-05	-5.78703703703704e-05	1.316048e+02	4.614129e+00	-4.613894e+00	7.872683e-01	2.975594e-01	0.732948
55856.1320490264	5.78703703703704e-05	-5.78703703703704e-05	1.283235e+02	3.880317e+00	-3.880041e+00	1.318919e+00	3.297297e-01	1.000000
55856.1321647671	5.78703703703704e-05	-5.78703703703704e-05	1.242744e+02	3.806145e+00	-3.805842e+00	1.483784e+00	3.497312e-01	1.000000
55856.1322805079	5.78703703703704e-05	-5.78703703703704e-05	1.245379e+02	3.830850e+00	-3.830529e+00	1.236486e+00	3.192594e-01	1.000000
55856.1323962486	5.78703703703704e-05	-5.78703703703704e-05	1.278460e+02	3.882129e+00	-3.881785e+00	1.318919e+00	3.297297e-01	1.000000
55856.1325119894	5.78703703703704e-05	-5.78703703703704e-05	1.273890e+02	3.860294e+00	-3.859958e+00	1.813514e+00	3.866424e-01	1.000000
55856.1326277301	5.78703703703704e-05	-5.78703703703704e-05	1.327023e+02	3.933054e+00	-3.932706e+00	1.648649e+00	3.686490e-01	1.000000
55856.1327434708	5.78703703703704e-05	-5.78703703703704e-05	1.329781e+02	3.953806e+00	-3.953460e+00	1.731081e+00	3.777529e-01	1.000000
55856.1328592116	5.78703703703704e-05	-5.78703703703704e-05	1.331479e+02	3.986542e+00	-3.986207e+00	1.318919e+00	3.297297e-01	1.000000
55856.1329749523	5.78703703703704e-05	-5.78703703703704e-05	1.296159e+02	3.923941e+00	-3.923628e+00	1.154054e+00	3.084339e-01	1.000000
55856.1330906931	5.78703703703704e-05	-5.78703703703704e-05	1.270700e+02	3.842975e+00	-3.842675e+00	1.401351e+00	3.398776e-01	1.000000
55856.1332064338	5.78703703703704e-05	-5.78703703703704e-05	1.272541e+02	3.855610e+00	-3.855315e+00	1.731081e+00	3.777529e-01	1.000000
55856.1333221745	5.78703703703704e-05	-5.78703703703704e-05	1.282489e+02	3.852673e+00	-3.852369e+00	1.154054e+00	3.084339e-01	1.000000
55856.1334379153	5.78703703703704e-05	-5.78703703703704e-05	1.323027e+02	3.909316e+00	-3.909004e+00	1.071622e+00	2.972144e-01	1.000000
55856.133553656	5.78703703703704e-05	-5.78703703703704e-05	1.226141e+02	3.776036e+00	-3.775758e+00	1.401351e+00	3.398776e-01	1.000000
55856.1336693968	5.78703703703704e-05	-5.78703703703704e-05	1.323330e+02	3.912392e+00	-3.912080e+00	1.154054e+00	3.084339e-01	1.000000
55856.1337851375	5.78703703703704e-05	-5.78703703703704e-05	1.317751e+02	3.906597e+00	-3.906290e+00	1.236486e+00	3.192594e-01	1.000000
55856.1339008782	5.78703703703704e-05	-5.78703703703704e-05	1.298891e+02	3.884122e+00	-3.883821e+00	1.401351e+00	3.398776e-01	1.000000
55856.134016619	5.78703703703704e-05	-5.78703703703704e-05	1.279154e+02	3.835018e+00	-3.834717e+00	7.418919e-01	2.472973e-01	1.000000
55856.1341323597	5.78703703703704e-05	-5.78703703703704e-05	1.322168e+02	3.910700e+00	-3.910378e+00	1.154054e+00	3.084339e-01	1.000000
55856.1342481005	5.78703703703704e-05	-5.78703703703704e-05	1.289622e+02	3.868073e+00	-3.867768e+00	1.318919e+00	3.297297e-01	1.000000
55856.1343638412	5.78703703703704e-05	-5.78703703703704e-05	1.246407e+02	3.788687e+00	-3.788401e+00	8.243243e-01	2.606742e-01	1.000000
55856.1344795819	5.78703703703704e-05	-5.78703703703704e-05	1.219872e+02	3.771965e+00	-3.771688e+00	1.566216e+00	3.593146e-01	1.000000
55856.1345953227	5.78703703703704e-05	-5.78703703703704e-05	1.361581e+02	3.977318e+00	-3.976992e+00	1.483784e+00	3.497312e-01	1.000000
55856.1347110634	5.78703703703704e-05	-5.78703703703704e-05	1.303428e+02	3.875887e+00	-3.875577e+00	9.067568e-01	2.733974e-01	1.000000
55856.1348268042	5.78703703703704e-05	-5.78703703703704e-05	1.273238e+02	3.851547e+00	-3.851251e+00	1.566216e+00	3.593146e-01	1.000000
