 ! Swift/XRT detailed lightcurve of trigger: 10955, name: Swift J1858.6-0814 
 ! T0 for this burst is Swift MET=562861999.80058 s, = 2018 Nov 02 at 14:32:57.946 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
58914.7838171062	5.78703703703704e-05	-5.78703703703704e-05	1.893272e+01	1.480109e+00	-1.480112e+00	4.753086e-01	1.796498e-01	1.000000
58914.783932847	5.78703703703704e-05	-5.78703703703704e-05	1.944185e+01	1.509439e+00	-1.509441e+00	5.432099e-01	1.920537e-01	1.000000
58914.7840485877	5.78703703703704e-05	-5.78703703703704e-05	2.151631e+01	1.546377e+00	-1.546380e+00	2.037037e-01	1.176084e-01	1.000000
58914.7841643285	5.78703703703704e-05	-5.78703703703704e-05	2.220701e+01	1.574917e+00	-1.574920e+00	2.716049e-01	1.358025e-01	1.000000
58914.7842800692	5.78703703703704e-05	-5.78703703703704e-05	1.944015e+01	1.485160e+00	-1.485162e+00	4.074074e-01	1.663234e-01	1.000000
58914.78439581	5.78703703703704e-05	-5.78703703703704e-05	1.671049e+01	1.366152e+00	-1.366154e+00	2.037037e-01	1.176084e-01	1.000000
58914.7845115507	5.78703703703704e-05	-5.78703703703704e-05	2.061010e+01	1.509633e+00	-1.509636e+00	1.358025e-01	9.602685e-02	1.000000
58914.7846272914	5.78703703703704e-05	-5.78703703703704e-05	1.998350e+01	1.504899e+00	-1.504902e+00	4.074074e-01	1.663234e-01	1.000000
58914.7847430322	5.78703703703704e-05	-5.78703703703704e-05	2.006240e+01	1.489628e+00	-1.489631e+00	1.358025e-01	9.602685e-02	1.000000
58914.7848587729	5.78703703703704e-05	-5.78703703703704e-05	2.002387e+01	1.497352e+00	-1.497355e+00	2.716049e-01	1.358025e-01	1.000000
58914.7849745137	5.78703703703704e-05	-5.78703703703704e-05	2.119093e+01	1.521425e+00	-1.521428e+00	0.000000e+00	0.000000e+00	1.000000
58914.7850902544	5.78703703703704e-05	-5.78703703703704e-05	2.080092e+01	1.632301e+00	-1.632303e+00	1.570681e-01	1.110639e-01	0.864609
! WT upper limits
58532.42736009	5.78703703703704e-05	-5.78703703703704e-05	5.4648e+01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0121
NO	NO	NO	NO	NO
! PC data
58424.6078233088	0.000578703703703704	-0.000578703703703704	2.396191e-01	5.446116e-02	-5.446116e-02	3.198312e-03	8.547848e-04	1.000000
58424.6471751607	0.000578703703703704	-0.000578703703703704	5.887385e-02	3.410122e-02	-2.518723e-02	4.713694e-03	1.259788e-03	0.968012
58424.6483325681	0.000578703703703704	-0.000578703703703704	3.157480e-01	1.403273e-01	-1.087525e-01	1.800455e-03	7.350329e-04	0.999987
58424.6494899755	0.000578703703703704	-0.000578703703703704	1.053517e+00	3.502596e-01	-2.885511e-01	4.594347e-03	1.148587e-03	1.000000
58424.6506473829	0.000578703703703704	-0.000578703703703704	9.708651e-01	3.382180e-01	-2.761075e-01	4.020053e-03	1.074404e-03	1.000000
58424.6518047903	0.000578703703703704	-0.000578703703703704	6.949485e+00	8.022838e-01	-8.022838e-01	9.762986e-03	1.674338e-03	1.000000
58424.6529621977	0.000578703703703704	-0.000578703703703704	3.696145e+00	5.868271e-01	-5.868271e-01	6.604373e-03	1.377107e-03	1.000000
58424.6541196051	0.000578703703703704	-0.000578703703703704	3.452135e+00	5.647715e-01	-5.647715e-01	3.158613e-03	9.523577e-04	1.000000
58424.6552770125	0.000578703703703704	-0.000578703703703704	5.220126e-01	2.594073e-01	-1.969083e-01	2.871467e-03	9.080375e-04	1.000000
58424.6564344199	0.000578703703703704	-0.000578703703703704	3.668165e+00	6.511868e-01	-6.511868e-01	7.822695e-03	1.667804e-03	0.807551
58426.1124528389	0.000578703703703704	-0.000578703703703704	1.576186e+00	2.537157e-01	-2.537157e-01	2.395391e-03	9.053728e-04	0.837716
58426.1136102463	0.000578703703703704	-0.000578703703703704	1.318685e+00	2.143543e-01	-2.143543e-01	5.733310e-03	1.282007e-03	1.000000
58426.1147676537	0.000578703703703704	-0.000578703703703704	8.972974e-01	1.753278e-01	-1.753278e-01	4.013317e-03	1.072604e-03	1.000000
58426.1159250611	0.000578703703703704	-0.000578703703703704	6.285295e-01	1.462080e-01	-1.462080e-01	2.579990e-03	8.599966e-04	1.000000
58435.9399985125	0.000578703703703704	-0.000578703703703704	8.775140e-02	4.739620e-02	-3.500692e-02	1.791953e-03	7.315618e-04	0.709034
58435.9411559199	0.000578703703703704	-0.000578703703703704	8.807641e-02	3.884178e-02	-3.010206e-02	1.270556e-03	5.187022e-04	1.000000
58435.9423133273	0.000578703703703704	-0.000578703703703704	9.834299e-02	4.075407e-02	-3.212081e-02	2.541112e-03	7.335557e-04	1.000000
58435.9434707347	0.000578703703703704	-0.000578703703703704	1.747730e-01	5.220213e-02	-4.362026e-02	2.329352e-03	7.023261e-04	1.000000
58435.9446281421	0.000578703703703704	-0.000578703703703704	9.967088e-02	4.074676e-02	-3.211504e-02	1.482315e-03	5.602625e-04	1.000000
58435.9457855495	0.000578703703703704	-0.000578703703703704	1.123879e-01	4.290091e-02	-3.428010e-02	1.482315e-03	5.602625e-04	1.000000
58435.9469429569	0.000578703703703704	-0.000578703703703704	1.232859e-01	4.506391e-02	-3.643059e-02	3.176390e-03	8.201402e-04	1.000000
58435.9481003643	0.000578703703703704	-0.000578703703703704	2.150970e-01	5.283369e-02	-5.283369e-02	2.117593e-03	6.696417e-04	1.000000
58435.9492577718	0.000578703703703704	-0.000578703703703704	3.020414e-01	6.220859e-02	-6.220859e-02	2.117593e-03	6.696417e-04	1.000000
58435.9504151792	0.000578703703703704	-0.000578703703703704	1.881583e-01	4.928531e-02	-4.928531e-02	2.117593e-03	6.696417e-04	1.000000
58435.952729994	0.000578703703703704	-0.000578703703703704	1.110586e-01	4.566644e-02	-3.596712e-02	2.118146e-03	7.060487e-04	0.899765
58437.4666187579	0.000578703703703704	-0.000578703703703704	5.458412e-02	5.168930e-02	-3.162038e-02	7.448278e-04	3.330971e-04	0.520015
58437.4677761653	0.000578703703703704	-0.000578703703703704	7.029154e-02	3.758020e-02	-2.775681e-02	7.746439e-04	2.449639e-04	1.000000
58437.4689335727	0.000578703703703704	-0.000578703703703704	2.722809e-02	2.598282e-02	-1.589471e-02	5.422507e-04	2.049515e-04	1.000000
58437.4712483875	0.000578703703703704	-0.000578703703703704	4.108037e-02	3.006222e-02	-2.024655e-02	6.197151e-04	2.191024e-04	1.000000
58437.4724057949	0.000578703703703704	-0.000578703703703704	4.122811e-02	3.040838e-02	-2.047969e-02	8.521082e-04	2.569203e-04	1.000000
58437.4735632023	0.000578703703703704	-0.000578703703703704	2.753899e-02	2.597252e-02	-1.588841e-02	3.098575e-04	1.549288e-04	1.000000
58437.4758780171	0.000578703703703704	-0.000578703703703704	2.765853e-02	2.597971e-02	-1.589281e-02	2.323932e-04	1.341723e-04	1.000000
58437.4770354245	0.000578703703703704	-0.000578703703703704	2.710623e-02	2.597330e-02	-1.588889e-02	6.197151e-04	2.191024e-04	1.000000
58437.4781928319	0.000578703703703704	-0.000578703703703704	2.709630e-02	2.596379e-02	-1.588307e-02	6.197151e-04	2.191024e-04	1.000000
58437.4793502393	0.000578703703703704	-0.000578703703703704	2.753127e-02	2.596524e-02	-1.588396e-02	3.098575e-04	1.549288e-04	1.000000
58437.4805076468	0.000578703703703704	-0.000578703703703704	4.163026e-02	3.006552e-02	-2.024878e-02	2.323932e-04	1.341723e-04	1.000000
58437.4816650542	0.000578703703703704	-0.000578703703703704	6.910203e-02	3.683203e-02	-2.720420e-02	6.197151e-04	2.191024e-04	1.000000
58437.4828224616	0.000578703703703704	-0.000578703703703704	2.240550e-01	5.631482e-02	-5.631482e-02	8.521082e-04	2.569203e-04	1.000000
58437.483979869	0.000578703703703704	-0.000578703703703704	1.947932e-01	5.750104e-02	-4.804805e-02	6.971795e-04	2.323932e-04	1.000000
58437.4851372764	0.000578703703703704	-0.000578703703703704	8.420660e-02	6.128781e-02	-4.127663e-02	9.265491e-04	3.782621e-04	0.501632
58437.5325909801	0.000578703703703704	-0.000578703703703704	8.830754e-02	4.723969e-02	-3.486013e-02	1.109760e-03	5.548801e-04	0.700365
58437.5337483875	0.000578703703703704	-0.000578703703703704	1.478339e-01	4.759156e-02	-3.918430e-02	7.772377e-04	3.886189e-04	1.000000
58437.5349057949	0.000578703703703704	-0.000578703703703704	1.972620e-01	4.980402e-02	-4.980402e-02	1.554475e-03	5.495901e-04	1.000000
58437.5360632023	0.000578703703703704	-0.000578703703703704	1.709253e-01	5.098250e-02	-4.260113e-02	2.137404e-03	6.444515e-04	1.000000
58437.5372206097	0.000578703703703704	-0.000578703703703704	9.499290e-02	5.825036e-02	-4.144132e-02	1.518343e-03	7.591716e-04	0.511899
58439.39254456	0.000578703703703704	-0.000578703703703704	2.965472e-01	1.204723e-01	-9.488461e-02	1.011664e-03	4.524300e-04	0.946351
58439.3937019674	0.000578703703703704	-0.000578703703703704	4.534803e-01	1.459735e-01	-1.202560e-01	8.015190e-04	4.007595e-04	0.999994
58439.3948593748	0.000578703703703704	-0.000578703703703704	1.295227e-01	4.639480e-02	-3.750651e-02	1.202271e-03	4.908251e-04	1.000000
58439.3960167822	0.000578703703703704	-0.000578703703703704	1.026059e-01	4.158648e-02	-3.277688e-02	8.015140e-04	4.007570e-04	1.000000
58439.3971741896	0.000578703703703704	-0.000578703703703704	8.911715e-02	3.972266e-02	-3.078473e-02	2.003785e-03	6.336525e-04	1.000000
58439.398331597	0.000578703703703704	-0.000578703703703704	1.539179e-01	4.988032e-02	-4.109244e-02	1.603028e-03	5.667560e-04	1.000000
58439.3994890044	0.000578703703703704	-0.000578703703703704	2.231781e-01	6.880461e-02	-5.710938e-02	9.973590e-04	4.460325e-04	0.999945
58439.4006464118	0.000578703703703704	-0.000578703703703704	3.768722e-01	9.563595e-02	-9.563595e-02	2.349487e-03	6.782384e-04	1.000000
58439.4018038192	0.000578703703703704	-0.000578703703703704	5.389043e-01	1.130495e-01	-1.130495e-01	1.370534e-03	5.180131e-04	1.000000
58439.4029612266	0.000578703703703704	-0.000578703703703704	1.515756e-01	5.153011e-02	-4.206710e-02	1.398098e-03	5.284313e-04	0.999974
58439.404118634	0.000578703703703704	-0.000578703703703704	2.965669e-01	7.527000e-02	-7.527000e-02	2.375218e-03	6.856663e-04	0.999984
58439.4052760414	0.000578703703703704	-0.000578703703703704	5.067440e-01	1.277754e-01	-1.277754e-01	1.351265e-03	5.107300e-04	1.000000
58439.4064334488	0.000578703703703704	-0.000578703703703704	4.164787e-01	1.082429e-01	-1.082429e-01	9.725495e-04	4.349374e-04	0.999980
58439.4075908563	0.000578703703703704	-0.000578703703703704	8.912355e-02	3.937806e-02	-3.051767e-02	1.402650e-03	5.301517e-04	1.000000
58439.4087482637	0.000578703703703704	-0.000578703703703704	5.026905e-02	3.115904e-02	-2.216761e-02	1.202271e-03	4.908251e-04	1.000000
58439.4099056711	0.000578703703703704	-0.000578703703703704	1.659968e-01	5.156274e-02	-4.282198e-02	2.003785e-03	6.336525e-04	1.000000
58439.4110630785	0.000578703703703704	-0.000578703703703704	2.125582e-01	1.127930e-01	-8.330909e-02	1.331082e-03	9.412169e-04	0.301076
58440.5279612266	0.000578703703703704	-0.000578703703703704	3.356312e-01	7.185939e-02	-7.185939e-02	1.153665e-03	5.768323e-04	0.793890
58440.529118634	0.000578703703703704	-0.000578703703703704	5.698908e-02	3.206930e-02	-2.366527e-02	3.205592e-03	8.567304e-04	1.000000
58440.5302760414	0.000578703703703704	-0.000578703703703704	7.101873e-02	3.508928e-02	-2.661349e-02	2.518679e-03	7.594104e-04	1.000000
58440.5314334488	0.000578703703703704	-0.000578703703703704	2.060370e-01	5.045238e-02	-5.045238e-02	1.602796e-03	6.057999e-04	1.000000
58440.5325908563	0.000578703703703704	-0.000578703703703704	1.725826e-01	5.109370e-02	-4.271687e-02	1.144854e-03	5.119944e-04	1.000000
58440.5337482637	0.000578703703703704	-0.000578703703703704	2.715896e-01	5.839482e-02	-5.839482e-02	1.831767e-03	6.476273e-04	1.000000
58440.591618634	0.000578703703703704	-0.000578703703703704	2.428001e+00	3.704007e-01	-3.704007e-01	5.301008e-03	1.285683e-03	0.963983
58440.5927760414	0.000578703703703704	-0.000578703703703704	2.768844e+00	3.815486e-01	-3.815486e-01	6.633349e-03	1.414235e-03	0.999984
58440.5939334488	0.000578703703703704	-0.000578703703703704	2.494311e-01	6.510491e-02	-6.510491e-02	1.592471e-03	7.121745e-04	0.999990
58440.5950908563	0.000578703703703704	-0.000578703703703704	2.017934e+00	2.674294e-01	-2.674294e-01	5.258315e-03	1.275329e-03	1.000000
58440.5962482637	0.000578703703703704	-0.000578703703703704	1.442224e+00	2.250643e-01	-2.250643e-01	4.639690e-03	1.197963e-03	1.000000
58440.5974056711	0.000578703703703704	-0.000578703703703704	6.100312e-01	1.420729e-01	-1.420729e-01	2.795364e-03	9.317880e-04	0.999972
58440.5985630785	0.000578703703703704	-0.000578703703703704	5.884791e-02	3.244954e-02	-2.394586e-02	2.245500e-03	8.487191e-04	1.000000
58440.5997204859	0.000578703703703704	-0.000578703703703704	6.947419e-01	1.169440e-01	-1.169440e-01	3.496579e-03	1.054258e-03	0.999983
58440.6008778933	0.000578703703703704	-0.000578703703703704	5.688104e-01	1.320565e-01	-1.320565e-01	3.111534e-03	1.176049e-03	0.711345
58440.929581597	0.000578703703703704	-0.000578703703703704	1.614878e-01	5.258220e-02	-4.331830e-02	2.222300e-03	7.027530e-04	0.971315
58440.9307390044	0.000578703703703704	-0.000578703703703704	6.028527e-01	1.223529e-01	-1.223529e-01	3.604201e-03	8.741471e-04	0.999990
58440.9318964118	0.000578703703703704	-0.000578703703703704	5.317633e-01	1.144844e-01	-1.144844e-01	2.114970e-03	6.688122e-04	1.000000
58440.9330538192	0.000578703703703704	-0.000578703703703704	2.030701e-01	6.316853e-02	-5.243131e-02	2.149879e-03	6.798514e-04	0.999981
58440.9342112266	0.000578703703703704	-0.000578703703703704	3.976855e-01	8.769310e-02	-8.769310e-02	3.117982e-03	9.859925e-04	0.692292
58441.1205538192	0.000578703703703704	-0.000578703703703704	1.362625e-01	5.510931e-02	-4.343506e-02	6.344701e-04	2.114900e-04	1.000000
58441.1217112266	0.000578703703703704	-0.000578703703703704	3.334926e-02	3.172539e-02	-1.943522e-02	4.934768e-04	1.865167e-04	1.000000
58441.1251834488	0.000578703703703704	-0.000578703703703704	8.757103e-02	4.655362e-02	-3.438459e-02	4.934768e-04	1.865167e-04	1.000000
58441.1263408563	0.000578703703703704	-0.000578703703703704	3.507267e-02	3.336487e-02	-2.043958e-02	4.934768e-04	1.865167e-04	1.000000
58441.1274982637	0.000578703703703704	-0.000578703703703704	5.394823e-02	3.911929e-02	-2.634639e-02	3.524834e-04	1.576354e-04	1.000000
58441.1298130785	0.000578703703703704	-0.000578703703703704	1.581496e-01	5.991320e-02	-4.784193e-02	7.754635e-04	2.338110e-04	1.000000
58441.1332853007	0.000578703703703704	-0.000578703703703704	5.222850e-02	3.805194e-02	-2.562754e-02	4.934768e-04	1.865167e-04	1.000000
58441.1344427081	0.000578703703703704	-0.000578703703703704	5.214090e-02	3.789822e-02	-2.552401e-02	4.229801e-04	1.726809e-04	1.000000
58441.1356001155	0.000578703703703704	-0.000578703703703704	5.165458e-02	3.745611e-02	-2.522625e-02	3.524834e-04	1.576354e-04	1.000000
58442.3126832613	0.000578703703703704	-0.000578703703703704	5.498846e+00	2.929750e+00	-2.163918e+00	1.117572e-02	7.902431e-03	0.053915
58442.3138406688	0.000578703703703704	-0.000578703703703704	2.277087e+00	3.362498e-01	-3.362498e-01	5.646969e-03	1.331003e-03	0.999995
58442.3149980762	0.000578703703703704	-0.000578703703703704	1.176004e-01	4.346155e-02	-3.513521e-02	4.240168e-03	1.176011e-03	1.000000
58442.3161554836	0.000578703703703704	-0.000578703703703704	2.709877e-01	6.566187e-02	-6.566187e-02	4.829969e-03	1.247093e-03	0.999978
58442.317312891	0.000578703703703704	-0.000578703703703704	1.027309e+00	2.711985e-01	-2.711985e-01	3.243311e-03	9.778952e-04	1.000000
58442.3184702984	0.000578703703703704	-0.000578703703703704	4.216721e+00	5.452437e-01	-5.452437e-01	5.896930e-03	1.318594e-03	1.000000
58442.3196277058	0.000578703703703704	-0.000578703703703704	3.881845e+00	5.226422e-01	-5.226422e-01	4.127851e-03	1.103215e-03	1.000000
58442.3207851132	0.000578703703703704	-0.000578703703703704	4.261383e-01	1.787175e-01	-1.408584e-01	3.462666e-03	1.044033e-03	0.999967
58442.3219425206	0.000578703703703704	-0.000578703703703704	4.571828e-02	2.914965e-02	-2.073807e-02	2.283167e-03	8.629561e-04	1.000000
58442.323099928	0.000578703703703704	-0.000578703703703704	9.538239e-02	3.890438e-02	-3.066295e-02	1.304667e-03	6.523335e-04	1.000000
58442.3242573354	0.000578703703703704	-0.000578703703703704	3.759050e-01	9.790152e-02	-9.790152e-02	1.272007e-03	6.360036e-04	0.999971
58442.3254147428	0.000578703703703704	-0.000578703703703704	3.559695e-01	8.717935e-02	-8.717935e-02	1.619947e-03	7.244622e-04	0.999993
58442.3265721502	0.000578703703703704	-0.000578703703703704	2.005395e-01	6.591314e-02	-5.430061e-02	4.623736e-03	1.462154e-03	0.705418
58442.379812891	0.000578703703703704	-0.000578703703703704	1.025430e-01	6.385702e-02	-4.543009e-02	2.996221e-03	1.223202e-03	0.461829
58442.3809702984	0.000578703703703704	-0.000578703703703704	4.247376e-01	1.341259e-01	-1.113275e-01	4.058316e-03	9.565544e-04	0.999993
58442.3821277058	0.000578703703703704	-0.000578703703703704	8.878581e-01	1.970099e-01	-1.970099e-01	3.442143e-03	8.605358e-04	1.000000
58442.3832851132	0.000578703703703704	-0.000578703703703704	2.076014e-01	7.583621e-02	-6.130755e-02	3.120356e-03	8.339502e-04	0.999983
58442.3844425206	0.000578703703703704	-0.000578703703703704	2.022507e-01	6.595618e-02	-5.430473e-02	2.306266e-03	7.293053e-04	0.999987
58442.385599928	0.000578703703703704	-0.000578703703703704	5.041113e-01	1.140230e-01	-1.140230e-01	2.255661e-03	7.133026e-04	0.999989
58442.3867573354	0.000578703703703704	-0.000578703703703704	2.128544e-01	7.232975e-02	-5.908268e-02	1.383742e-03	5.649101e-04	1.000000
58442.3879147428	0.000578703703703704	-0.000578703703703704	2.249876e+00	3.460131e-01	-3.460131e-01	3.579290e-03	8.681054e-04	0.999990
58442.3890721502	0.000578703703703704	-0.000578703703703704	5.175205e-01	2.281939e-01	-1.768484e-01	1.774184e-03	7.243074e-04	0.712027
58443.1112943725	0.000578703703703704	-0.000578703703703704	4.918305e-01	1.143430e-01	-1.143430e-01	2.480407e-03	7.478708e-04	0.999996
58443.1124517799	0.000578703703703704	-0.000578703703703704	3.607689e-01	1.124963e-01	-9.337449e-02	2.460076e-03	7.417408e-04	1.000000
58443.1136091873	0.000578703703703704	-0.000578703703703704	2.489520e-01	9.536434e-02	-7.620116e-02	1.789146e-03	6.325587e-04	1.000000
58443.1147665947	0.000578703703703704	-0.000578703703703704	5.864696e-01	1.293712e-01	-1.293712e-01	2.236433e-03	7.072221e-04	1.000000
58443.1159240021	0.000578703703703704	-0.000578703703703704	2.441716e-01	8.387436e-02	-6.847164e-02	2.521124e-03	7.601475e-04	0.999966
58443.1170814095	0.000578703703703704	-0.000578703703703704	6.133337e-02	3.796828e-02	-2.701194e-02	1.152084e-03	5.152278e-04	1.000000
58443.1182388169	0.000578703703703704	-0.000578703703703704	1.542018e-01	5.627571e-02	-4.546568e-02	2.995419e-03	8.307798e-04	1.000000
58443.1193962243	0.000578703703703704	-0.000578703703703704	2.202709e-01	6.521669e-02	-5.452439e-02	1.152084e-03	5.152278e-04	1.000000
58443.1205536317	0.000578703703703704	-0.000578703703703704	1.281432e+00	2.361965e-01	-2.361965e-01	2.815051e-03	7.807548e-04	0.999962
58443.1217110391	0.000578703703703704	-0.000578703703703704	1.322030e+00	2.232975e-01	-2.232975e-01	4.718493e-03	1.029660e-03	0.999988
58443.1228684465	0.000578703703703704	-0.000578703703703704	1.397005e-01	5.605483e-02	-4.418029e-02	0.000000e+00	0.000000e+00	0.898717
58443.1772665947	0.000578703703703704	-0.000578703703703704	7.957285e-01	2.081418e-01	-2.081418e-01	2.804432e-03	9.348106e-04	0.682950
58443.1784240021	0.000578703703703704	-0.000578703703703704	1.466602e-01	5.615467e-02	-4.487055e-02	2.340269e-03	8.274102e-04	0.749264
58443.1795814095	0.000578703703703704	-0.000578703703703704	1.678526e+00	4.950580e-01	-4.136720e-01	1.223368e-03	7.063120e-04	0.473334
58443.1807388169	0.000578703703703704	-0.000578703703703704	6.577138e-02	4.135429e-02	-2.942087e-02	2.420880e-03	8.559105e-04	0.724315
58443.1818962243	0.000578703703703704	-0.000578703703703704	1.005530e-01	5.389985e-02	-3.977494e-02	1.405273e-03	7.026363e-04	0.623893
58443.1830536317	0.000578703703703704	-0.000578703703703704	7.087822e-01	2.929305e-01	-2.308767e-01	3.739036e-03	1.079367e-03	0.623896
58443.1842110391	0.000578703703703704	-0.000578703703703704	6.603486e-01	3.163567e-01	-2.401369e-01	9.936977e-04	4.968488e-04	0.749263
58443.1865258539	0.000578703703703704	-0.000578703703703704	1.243655e+01	1.495684e+00	-1.495684e+00	9.190240e-03	1.916297e-03	0.465832
58444.3057386919	0.000578703703703704	-0.000578703703703704	2.919248e+00	7.407933e-01	-7.407933e-01	5.434787e-03	1.921487e-03	0.430217
58444.3068960993	0.000578703703703704	-0.000578703703703704	5.872790e+00	6.898848e-01	-6.898848e-01	7.598953e-03	1.490277e-03	1.000000
58444.3080535067	0.000578703703703704	-0.000578703703703704	1.479795e+01	1.094636e+00	-1.094636e+00	1.607471e-02	2.167513e-03	1.000000
58444.3092109141	0.000578703703703704	-0.000578703703703704	7.373631e+00	7.717452e-01	-7.717452e-01	8.475755e-03	1.573908e-03	1.000000
58444.3103683215	0.000578703703703704	-0.000578703703703704	7.097317e-01	2.717488e-01	-2.171417e-01	1.753605e-03	7.159061e-04	1.000000
58444.3115257289	0.000578703703703704	-0.000578703703703704	1.404179e-01	4.668836e-02	-3.846284e-02	4.600832e-03	1.229624e-03	0.999956
58444.3126831363	0.000578703703703704	-0.000578703703703704	2.818475e-01	8.475422e-02	-7.085874e-02	3.295012e-03	1.041974e-03	0.999982
58444.3138405437	0.000578703703703704	-0.000578703703703704	5.419390e-01	1.876979e-01	-1.533214e-01	3.434659e-03	1.035589e-03	1.000000
58444.3149979512	0.000578703703703704	-0.000578703703703704	2.370942e-01	1.349771e-01	-9.960520e-02	3.746901e-03	1.081637e-03	1.000000
58444.3161553586	0.000578703703703704	-0.000578703703703704	4.426709e-01	1.715546e-01	-1.370812e-01	2.810175e-03	9.367251e-04	1.000000
58444.317312766	0.000578703703703704	-0.000578703703703704	3.439343e-01	1.544902e-01	-1.196382e-01	2.497934e-03	8.831529e-04	1.000000
58444.3184701734	0.000578703703703704	-0.000578703703703704	3.988628e+00	4.534878e-01	-4.534878e-01	8.118285e-03	1.592127e-03	1.000000
58444.3728683215	0.000578703703703704	-0.000578703703703704	1.649833e-01	5.455840e-02	-4.494634e-02	3.967751e-03	1.145391e-03	1.000000
58444.3740257289	0.000578703703703704	-0.000578703703703704	2.878085e-01	9.032627e-02	-7.497285e-02	3.275868e-03	1.035920e-03	0.999978
58444.3751831363	0.000578703703703704	-0.000578703703703704	2.459988e+00	4.163349e-01	-4.163349e-01	5.399669e-03	1.272714e-03	1.000000
58444.3763405437	0.000578703703703704	-0.000578703703703704	9.807743e+00	8.310654e-01	-8.310654e-01	1.349917e-02	2.012338e-03	1.000000
58444.3774979512	0.000578703703703704	-0.000578703703703704	3.783245e+00	5.146910e-01	-5.146910e-01	4.799706e-03	1.199926e-03	1.000000
58444.3786553586	0.000578703703703704	-0.000578703703703704	6.747454e-01	2.469415e-01	-1.996325e-01	3.299798e-03	9.949265e-04	1.000000
58444.379812766	0.000578703703703704	-0.000578703703703704	9.364331e+00	8.118118e-01	-8.118118e-01	9.599412e-03	1.696952e-03	1.000000
58444.3809701734	0.000578703703703704	-0.000578703703703704	9.678037e-01	4.282355e-01	-3.318790e-01	3.040529e-03	1.359766e-03	0.493305
58532.3774924396	0.000578703703703704	-0.000578703703703704	6.493615e-01	2.691493e-01	-2.119834e-01	3.874217e-03	1.118390e-03	0.651931
58532.378649847	0.000578703703703704	-0.000578703703703704	3.136436e-01	1.544292e-01	-1.171270e-01	2.315244e-03	6.980724e-04	1.000000
58532.3798072544	0.000578703703703704	-0.000578703703703704	3.085186e-01	1.535833e-01	-1.164854e-01	2.946675e-03	7.875319e-04	1.000000
58532.3809646618	0.000578703703703704	-0.000578703703703704	6.468956e-01	2.083030e-01	-1.716043e-01	8.419070e-04	4.209535e-04	1.000000
58532.3821220692	0.000578703703703704	-0.000578703703703704	3.040130e+00	4.726925e-01	-4.726925e-01	4.233732e-03	1.093145e-03	0.745714
58532.3832794766	0.000578703703703704	-0.000578703703703704	1.004526e+00	2.354610e-01	-2.354610e-01	3.999058e-03	9.174469e-04	1.000000
58532.384436884	0.000578703703703704	-0.000578703703703704	1.127574e+00	2.488287e-01	-2.488287e-01	2.315244e-03	6.980724e-04	1.000000
58532.3855942914	0.000578703703703704	-0.000578703703703704	9.068602e-01	2.241517e-01	-2.241517e-01	3.157151e-03	8.151730e-04	1.000000
58532.3867516988	0.000578703703703704	-0.000578703703703704	3.641745e-01	1.620633e-01	-1.255977e-01	1.894291e-03	6.314303e-04	1.000000
58532.3879091062	0.000578703703703704	-0.000578703703703704	2.667706e-01	6.972533e-02	-6.972533e-02	1.798925e-03	6.360160e-04	0.999970
58532.3890665137	0.000578703703703704	-0.000578703703703704	1.371138e-01	4.720478e-02	-3.853608e-02	2.804611e-03	8.096214e-04	0.982608
58532.4272609581	0.000578703703703704	-0.000578703703703704	3.997871e-01	3.818954e-01	-2.336205e-01	1.245136e-03	7.188794e-04	0.446473
58532.4284183655	0.000578703703703704	-0.000578703703703704	4.903562e-01	1.906251e-01	-1.523196e-01	3.083333e-03	7.708332e-04	0.999994
58532.4295757729	0.000578703703703704	-0.000578703703703704	1.201620e-01	4.320362e-02	-3.492669e-02	1.573440e-03	5.947043e-04	1.000000
58532.4307331803	0.000578703703703704	-0.000578703703703704	8.153018e-02	3.673098e-02	-2.844470e-02	2.697325e-03	7.786508e-04	1.000000
58532.4318905877	0.000578703703703704	-0.000578703703703704	7.027331e-02	3.440944e-02	-2.611918e-02	2.022994e-03	6.743313e-04	1.000000
58532.4330479951	0.000578703703703704	-0.000578703703703704	1.554513e-01	4.830675e-02	-4.009569e-02	2.022994e-03	6.743313e-04	1.000000
58532.43536281	0.000578703703703704	-0.000578703703703704	9.595507e-02	3.962852e-02	-3.121162e-02	2.247771e-03	7.108077e-04	1.000000
58532.4365202174	0.000578703703703704	-0.000578703703703704	1.079901e-01	4.116169e-02	-3.289037e-02	1.348663e-03	5.505892e-04	1.000000
58532.4376776248	0.000578703703703704	-0.000578703703703704	1.090143e-01	4.186853e-02	-3.345517e-02	2.022994e-03	6.743313e-04	1.000000
58532.4388350322	0.000578703703703704	-0.000578703703703704	3.594625e-01	7.937726e-02	-7.937726e-02	2.449713e-03	7.386163e-04	0.999954
58532.4399924396	0.000578703703703704	-0.000578703703703704	8.764817e-01	1.389706e-01	-1.389706e-01	1.100937e-03	4.923542e-04	1.000000
