 ! Swift/XRT detailed lightcurve of trigger: 13781, name: MAXI J1957032 
 ! T0 for this burst is Swift MET=453251111.4006 s, = 2015 May 13 at 23:04:57.825 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
57661.6228696852	5.78703703703704e-05	-5.78703703703704e-05	1.500532e+01	1.320164e+00	-1.320059e+00	2.440000e-01	1.408735e-01	1.000000
57661.6229854259	5.78703703703704e-05	-5.78703703703704e-05	1.365795e+01	1.261485e+00	-1.261395e+00	2.440000e-01	1.408735e-01	1.000000
57661.6231011667	5.78703703703704e-05	-5.78703703703704e-05	1.577208e+01	1.345591e+00	-1.345479e+00	1.626667e-01	1.150227e-01	1.000000
57661.6232169074	5.78703703703704e-05	-5.78703703703704e-05	1.538110e+01	1.343838e+00	-1.343729e+00	3.253333e-01	1.626667e-01	1.000000
57661.6233326482	5.78703703703704e-05	-5.78703703703704e-05	1.577226e+01	1.345621e+00	-1.345506e+00	1.626667e-01	1.150227e-01	1.000000
57661.6234483889	5.78703703703704e-05	-5.78703703703704e-05	1.676743e+01	1.413756e+00	-1.413633e+00	4.880000e-01	1.992252e-01	1.000000
57661.6235641296	5.78703703703704e-05	-5.78703703703704e-05	1.453215e+01	1.286260e+00	-1.286159e+00	8.133333e-02	8.133333e-02	1.000000
57661.6236798704	5.78703703703704e-05	-5.78703703703704e-05	1.471636e+01	1.322239e+00	-1.322139e+00	4.066667e-01	1.818669e-01	1.000000
57661.6237956111	5.78703703703704e-05	-5.78703703703704e-05	1.495519e+01	1.339002e+00	-1.338902e+00	4.880000e-01	1.992252e-01	1.000000
57661.6239113519	5.78703703703704e-05	-5.78703703703704e-05	1.572826e+01	1.329747e+00	-1.329635e+00	0.000000e+00	0.000000e+00	1.000000
57661.6240270926	5.78703703703704e-05	-5.78703703703704e-05	1.581788e+01	1.410622e+00	-1.410517e+00	5.123700e-01	2.091742e-01	0.952437
57662.753540868	5.78703703703704e-05	-5.78703703703704e-05	4.906663e+00	1.190045e+00	-1.190044e+00	0.000000e+00	0.000000e+00	0.377837
57662.7536566088	5.78703703703704e-05	-5.78703703703704e-05	4.652553e+00	7.284052e-01	-7.284036e-01	8.026316e-02	8.026316e-02	1.000000
57662.7537723495	5.78703703703704e-05	-5.78703703703704e-05	3.786581e+00	1.639591e+00	-1.270670e+00	0.000000e+00	0.000000e+00	0.207578
57663.0834019792	5.78703703703704e-05	-5.78703703703704e-05	1.882691e+00	9.177289e-01	-7.112324e-01	2.177622e-01	2.177622e-01	0.359131
57663.0835177199	5.78703703703704e-05	-5.78703703703704e-05	3.745494e+00	6.532087e-01	-6.532084e-01	7.820513e-02	7.820513e-02	1.000000
57663.0836334606	5.78703703703704e-05	-5.78703703703704e-05	4.105494e+00	6.749407e-01	-6.749403e-01	0.000000e+00	0.000000e+00	1.000000
57663.0837492014	5.78703703703704e-05	-5.78703703703704e-05	3.138947e+00	7.135358e-01	-7.135356e-01	3.782602e-01	1.891301e-01	0.826998
59749.6036287731	5.78703703703704e-05	-5.78703703703704e-05	6.996078e+00	1.518152e+00	-1.518153e+00	1.942514e-01	1.942514e-01	0.349553
59749.6037445139	5.78703703703704e-05	-5.78703703703704e-05	8.139856e+00	9.631103e-01	-9.631153e-01	1.358025e-01	9.602685e-02	1.000000
59749.6038602546	5.78703703703704e-05	-5.78703703703704e-05	8.140316e+00	9.699720e-01	-9.699787e-01	1.358025e-01	9.602685e-02	1.000000
59749.6039759954	5.78703703703704e-05	-5.78703703703704e-05	7.038203e+00	9.486175e-01	-9.486229e-01	6.111111e-01	2.037037e-01	1.000000
59749.6040917361	5.78703703703704e-05	-5.78703703703704e-05	7.652041e+00	9.512692e-01	-9.512751e-01	2.037037e-01	1.176084e-01	1.000000
59749.6042074769	5.78703703703704e-05	-5.78703703703704e-05	9.646726e+00	1.048368e+00	-1.048376e+00	2.037037e-01	1.176084e-01	1.000000
59749.6043232176	5.78703703703704e-05	-5.78703703703704e-05	8.579019e+00	9.974627e-01	-9.974685e-01	2.716049e-01	1.358025e-01	1.000000
59749.6044389583	5.78703703703704e-05	-5.78703703703704e-05	8.543731e+00	9.886148e-01	-9.886199e-01	2.037037e-01	1.176084e-01	1.000000
59749.6045546991	5.78703703703704e-05	-5.78703703703704e-05	7.265861e+00	8.998356e-01	-8.998389e-01	6.790123e-02	6.790123e-02	1.000000
59749.6046704398	5.78703703703704e-05	-5.78703703703704e-05	8.361810e+00	9.642699e-01	-9.642741e-01	6.790123e-02	6.790123e-02	1.000000
59749.6047861806	5.78703703703704e-05	-5.78703703703704e-05	7.883980e+00	9.512053e-01	-9.512089e-01	2.037037e-01	1.176084e-01	1.000000
59749.6049019213	5.78703703703704e-05	-5.78703703703704e-05	8.031467e+00	9.452175e-01	-9.452215e-01	6.790123e-02	6.790123e-02	1.000000
59749.605017662	5.78703703703704e-05	-5.78703703703704e-05	8.505013e+00	9.792926e-01	-9.792966e-01	1.358025e-01	9.602685e-02	1.000000
59749.6051334028	5.78703703703704e-05	-5.78703703703704e-05	7.185800e+00	9.249109e-01	-9.249139e-01	3.395062e-01	1.518318e-01	1.000000
59749.6052491435	5.78703703703704e-05	-5.78703703703704e-05	7.224067e+00	9.122401e-01	-9.122433e-01	2.037037e-01	1.176084e-01	1.000000
59749.6053648843	5.78703703703704e-05	-5.78703703703704e-05	9.298732e+00	1.068506e+00	-1.068510e+00	6.111111e-01	2.037037e-01	1.000000
59749.605480625	5.78703703703704e-05	-5.78703703703704e-05	7.846843e+00	9.417056e-01	-9.417096e-01	1.358025e-01	9.602685e-02	1.000000
59749.6055963657	5.78703703703704e-05	-5.78703703703704e-05	8.645081e+00	9.937234e-01	-9.937274e-01	2.037037e-01	1.176084e-01	1.000000
59749.6057121065	5.78703703703704e-05	-5.78703703703704e-05	8.725154e+00	9.915903e-01	-9.915948e-01	1.358025e-01	9.602685e-02	1.000000
59749.6058278472	5.78703703703704e-05	-5.78703703703704e-05	7.996855e+00	9.359624e-01	-9.359665e-01	0.000000e+00	0.000000e+00	1.000000
59749.605943588	5.78703703703704e-05	-5.78703703703704e-05	7.656489e+00	9.807820e-01	-9.807855e-01	6.111111e-01	2.037037e-01	1.000000
59749.6060593287	5.78703703703704e-05	-5.78703703703704e-05	7.191601e+00	9.029216e-01	-9.029250e-01	1.358025e-01	9.602685e-02	1.000000
59749.6061750694	5.78703703703704e-05	-5.78703703703704e-05	7.595331e+00	9.197231e-01	-9.197267e-01	6.790123e-02	6.790123e-02	1.000000
59749.6062908102	5.78703703703704e-05	-5.78703703703704e-05	6.350569e+00	8.583950e-01	-8.583979e-01	2.037037e-01	1.176084e-01	1.000000
59749.6064065509	5.78703703703704e-05	-5.78703703703704e-05	8.686283e+00	1.003196e+00	-1.003200e+00	2.716049e-01	1.358025e-01	1.000000
59749.6065222917	5.78703703703704e-05	-5.78703703703704e-05	8.471919e+00	9.705370e-01	-9.705412e-01	6.790123e-02	6.790123e-02	1.000000
59749.6066380324	5.78703703703704e-05	-5.78703703703704e-05	6.459478e+00	8.652713e-01	-8.652738e-01	2.037037e-01	1.176084e-01	1.000000
59749.6067537732	5.78703703703704e-05	-5.78703703703704e-05	7.588675e+00	9.412222e-01	-9.412257e-01	2.716049e-01	1.358025e-01	1.000000
59749.6068695139	5.78703703703704e-05	-5.78703703703704e-05	7.519196e+00	9.225141e-01	-9.225176e-01	1.358025e-01	9.602685e-02	1.000000
59749.6069852546	5.78703703703704e-05	-5.78703703703704e-05	7.186938e+00	9.250575e-01	-9.250609e-01	3.395062e-01	1.518318e-01	1.000000
59749.6071009954	5.78703703703704e-05	-5.78703703703704e-05	9.236749e+00	1.012671e+00	-1.012676e+00	6.790123e-02	6.790123e-02	1.000000
59749.6072167361	5.78703703703704e-05	-5.78703703703704e-05	8.251463e+00	9.579342e-01	-9.579380e-01	6.790123e-02	6.790123e-02	1.000000
59749.6073324769	5.78703703703704e-05	-5.78703703703704e-05	7.994529e+00	9.576126e-01	-9.576162e-01	2.037037e-01	1.176084e-01	1.000000
59749.6074482176	5.78703703703704e-05	-5.78703703703704e-05	8.031933e+00	9.452723e-01	-9.452763e-01	6.790123e-02	6.790123e-02	1.000000
59749.6075639583	5.78703703703704e-05	-5.78703703703704e-05	7.696625e+00	9.473792e-01	-9.473824e-01	2.716049e-01	1.358025e-01	1.000000
59749.6076796991	5.78703703703704e-05	-5.78703703703704e-05	8.470128e+00	9.703318e-01	-9.703360e-01	6.790123e-02	6.790123e-02	1.000000
59749.6077954398	5.78703703703704e-05	-5.78703703703704e-05	8.936059e+00	1.023176e+00	-1.023180e+00	3.395062e-01	1.518318e-01	1.000000
59749.6079111806	5.78703703703704e-05	-5.78703703703704e-05	9.595093e+00	1.057972e+00	-1.057977e+00	3.395062e-01	1.518318e-01	1.000000
59749.6080269213	5.78703703703704e-05	-5.78703703703704e-05	7.448732e+00	9.032925e-01	-9.032957e-01	0.000000e+00	0.000000e+00	1.000000
59749.608142662	5.78703703703704e-05	-5.78703703703704e-05	6.669621e+00	9.239522e-01	-9.239548e-01	6.111111e-01	2.037037e-01	1.000000
59749.6082584028	5.78703703703704e-05	-5.78703703703704e-05	8.136960e+00	9.726413e-01	-9.726450e-01	2.716049e-01	1.358025e-01	1.000000
59749.6083741435	5.78703703703704e-05	-5.78703703703704e-05	5.985559e+00	8.264551e-01	-8.264576e-01	1.358025e-01	9.602685e-02	1.000000
59749.6084898843	5.78703703703704e-05	-5.78703703703704e-05	8.468334e+00	9.701263e-01	-9.701302e-01	6.790123e-02	6.790123e-02	1.000000
59749.608605625	5.78703703703704e-05	-5.78703703703704e-05	6.848438e+00	9.489328e-01	-9.489355e-01	7.469136e-01	2.252029e-01	1.000000
59749.6087213657	5.78703703703704e-05	-5.78703703703704e-05	8.539908e+00	9.881725e-01	-9.881764e-01	2.037037e-01	1.176084e-01	1.000000
59749.6088371065	5.78703703703704e-05	-5.78703703703704e-05	7.120696e+00	8.832147e-01	-8.832180e-01	0.000000e+00	0.000000e+00	1.000000
59749.6089528472	5.78703703703704e-05	-5.78703703703704e-05	8.470458e+00	9.703696e-01	-9.703733e-01	6.790123e-02	6.790123e-02	1.000000
59749.609068588	5.78703703703704e-05	-5.78703703703704e-05	1.022174e+01	1.064566e+00	-1.064571e+00	6.790123e-02	6.790123e-02	1.000000
59749.6091843287	5.78703703703704e-05	-5.78703703703704e-05	7.994615e+00	9.357002e-01	-9.357036e-01	0.000000e+00	0.000000e+00	1.000000
59749.6093000694	5.78703703703704e-05	-5.78703703703704e-05	9.162206e+00	1.015381e+00	-1.015385e+00	1.358025e-01	9.602685e-02	1.000000
59749.6094158102	5.78703703703704e-05	-5.78703703703704e-05	7.915517e+00	9.813453e-01	-9.813487e-01	4.753086e-01	1.796498e-01	1.000000
59749.6095315509	5.78703703703704e-05	-5.78703703703704e-05	1.033430e+01	1.070500e+00	-1.070505e+00	6.790123e-02	6.790123e-02	1.000000
59749.6096472917	5.78703703703704e-05	-5.78703703703704e-05	8.141916e+00	9.516498e-01	-9.516536e-01	6.790123e-02	6.790123e-02	1.000000
59749.6097630324	5.78703703703704e-05	-5.78703703703704e-05	9.013804e+00	1.020855e+00	-1.020859e+00	2.716049e-01	1.358025e-01	1.000000
59749.6098787731	5.78703703703704e-05	-5.78703703703704e-05	6.717203e+00	8.657340e-01	-8.657367e-01	6.790123e-02	6.790123e-02	1.000000
59749.6099945139	5.78703703703704e-05	-5.78703703703704e-05	6.712914e+00	8.888402e-01	-8.888426e-01	2.716049e-01	1.358025e-01	1.000000
59749.6101102546	5.78703703703704e-05	-5.78703703703704e-05	8.138698e+00	9.512737e-01	-9.512773e-01	6.790123e-02	6.790123e-02	1.000000
59749.6102259954	5.78703703703704e-05	-5.78703703703704e-05	8.576327e+00	9.761149e-01	-9.761187e-01	6.790123e-02	6.790123e-02	1.000000
59749.6103417361	5.78703703703704e-05	-5.78703703703704e-05	8.324845e+00	9.549265e-01	-9.549302e-01	0.000000e+00	0.000000e+00	1.000000
59749.6104574769	5.78703703703704e-05	-5.78703703703704e-05	7.869238e+00	9.459823e-01	-9.459857e-01	6.790123e-02	6.790123e-02	1.000000
59749.6105732176	5.78703703703704e-05	-5.78703703703704e-05	7.645761e+00	9.655545e-01	-9.655576e-01	4.074074e-01	1.663234e-01	1.000000
59749.6106889583	5.78703703703704e-05	-5.78703703703704e-05	7.880945e+00	9.508391e-01	-9.508422e-01	2.037037e-01	1.176084e-01	1.000000
59749.6108046991	5.78703703703704e-05	-5.78703703703704e-05	8.898346e+00	9.948668e-01	-9.948709e-01	0.000000e+00	0.000000e+00	1.000000
59749.6109204398	5.78703703703704e-05	-5.78703703703704e-05	7.736018e+00	9.367590e-01	-9.367621e-01	6.790123e-02	6.790123e-02	1.000000
59749.6110361806	5.78703703703704e-05	-5.78703703703704e-05	8.976319e+00	1.011969e+00	-1.011973e+00	2.037037e-01	1.176084e-01	1.000000
59749.6111519213	5.78703703703704e-05	-5.78703703703704e-05	6.825737e+00	8.725079e-01	-8.725104e-01	6.790123e-02	6.790123e-02	1.000000
59749.611267662	5.78703703703704e-05	-5.78703703703704e-05	7.479344e+00	9.348522e-01	-9.348553e-01	2.716049e-01	1.358025e-01	1.000000
59749.6113834028	5.78703703703704e-05	-5.78703703703704e-05	7.263597e+00	8.995553e-01	-8.995581e-01	6.790123e-02	6.790123e-02	1.000000
59749.6114991435	5.78703703703704e-05	-5.78703703703704e-05	8.032875e+00	9.453832e-01	-9.453870e-01	6.790123e-02	6.790123e-02	1.000000
59749.6116148843	5.78703703703704e-05	-5.78703703703704e-05	7.916419e+00	9.381960e-01	-9.381990e-01	6.790123e-02	6.790123e-02	1.000000
59749.611730625	5.78703703703704e-05	-5.78703703703704e-05	8.132871e+00	9.721526e-01	-9.721558e-01	2.716049e-01	1.358025e-01	1.000000
59749.6118463657	5.78703703703704e-05	-5.78703703703704e-05	8.279821e+00	9.874856e-01	-9.874891e-01	3.395062e-01	1.518318e-01	1.000000
59749.6119621065	5.78703703703704e-05	-5.78703703703704e-05	6.607400e+00	8.587419e-01	-8.587446e-01	6.790123e-02	6.790123e-02	1.000000
59749.6120778472	5.78703703703704e-05	-5.78703703703704e-05	7.332307e+00	9.186306e-01	-9.186332e-01	2.037037e-01	1.176084e-01	1.000000
59749.612193588	5.78703703703704e-05	-5.78703703703704e-05	7.482996e+00	9.128357e-01	-9.128387e-01	6.790123e-02	6.790123e-02	1.000000
59749.6123093287	5.78703703703704e-05	-5.78703703703704e-05	8.249219e+00	9.576737e-01	-9.576772e-01	6.790123e-02	6.790123e-02	1.000000
59749.6124250694	5.78703703703704e-05	-5.78703703703704e-05	8.283603e+00	9.666904e-01	-9.666936e-01	1.358025e-01	9.602685e-02	1.000000
59749.6125408102	5.78703703703704e-05	-5.78703703703704e-05	7.262768e+00	8.994526e-01	-8.994554e-01	6.790123e-02	6.790123e-02	1.000000
59749.6126565509	5.78703703703704e-05	-5.78703703703704e-05	7.043957e+00	8.860455e-01	-8.860481e-01	6.790123e-02	6.790123e-02	1.000000
59749.6127722917	5.78703703703704e-05	-5.78703703703704e-05	8.210868e+00	9.697377e-01	-9.697412e-01	2.037037e-01	1.176084e-01	1.000000
59749.6128880324	5.78703703703704e-05	-5.78703703703704e-05	1.040420e+01	1.067450e+00	-1.067455e+00	0.000000e+00	0.000000e+00	1.000000
59749.6130037731	5.78703703703704e-05	-5.78703703703704e-05	7.145182e+00	9.371100e-01	-9.371128e-01	4.753086e-01	1.796498e-01	1.000000
59749.6131195139	5.78703703703704e-05	-5.78703703703704e-05	8.248214e+00	9.575570e-01	-9.575604e-01	6.790123e-02	6.790123e-02	1.000000
59749.6132352546	5.78703703703704e-05	-5.78703703703704e-05	7.772898e+00	9.224744e-01	-9.224773e-01	0.000000e+00	0.000000e+00	1.000000
59749.6133509954	5.78703703703704e-05	-5.78703703703704e-05	8.103355e+00	9.637722e-01	-9.637760e-01	2.037037e-01	1.176084e-01	1.000000
59749.6134667361	5.78703703703704e-05	-5.78703703703704e-05	7.917207e+00	9.601438e-01	-9.601471e-01	2.716049e-01	1.358025e-01	1.000000
59749.6135824768	5.78703703703704e-05	-5.78703703703704e-05	7.147854e+00	9.150292e-01	-9.150320e-01	2.716049e-01	1.358025e-01	1.000000
59749.6136982176	5.78703703703704e-05	-5.78703703703704e-05	8.093793e+00	9.839455e-01	-9.839489e-01	4.074074e-01	1.663234e-01	1.000000
59749.6138139583	5.78703703703704e-05	-5.78703703703704e-05	7.846099e+00	9.416163e-01	-9.416193e-01	1.358025e-01	9.602685e-02	1.000000
59749.6139296991	5.78703703703704e-05	-5.78703703703704e-05	6.715832e+00	8.655573e-01	-8.655600e-01	6.790123e-02	6.790123e-02	1.000000
59749.6140454398	5.78703703703704e-05	-5.78703703703704e-05	9.085845e+00	9.973026e-01	-9.973061e-01	0.000000e+00	0.000000e+00	1.000000
59749.6141611806	5.78703703703704e-05	-5.78703703703704e-05	6.929493e+00	9.019133e-01	-9.019160e-01	2.716049e-01	1.358025e-01	1.000000
59749.6142769213	5.78703703703704e-05	-5.78703703703704e-05	6.168811e+00	8.302683e-01	-8.302704e-01	6.790123e-02	6.790123e-02	1.000000
59749.614392662	5.78703703703704e-05	-5.78703703703704e-05	6.086060e+00	8.808988e-01	-8.809009e-01	5.432099e-01	1.920537e-01	1.000000
59749.6145084028	5.78703703703704e-05	-5.78703703703704e-05	7.040168e+00	9.086878e-01	-9.086906e-01	2.716049e-01	1.358025e-01	1.000000
59749.6146241435	5.78703703703704e-05	-5.78703703703704e-05	9.014312e+00	1.000379e+00	-1.000383e+00	6.790123e-02	6.790123e-02	1.000000
59749.6147398843	5.78703703703704e-05	-5.78703703703704e-05	6.530149e+00	8.615776e-01	-8.615797e-01	1.358025e-01	9.602685e-02	1.000000
59749.614855625	5.78703703703704e-05	-5.78703703703704e-05	6.238563e+00	8.510407e-01	-8.510428e-01	2.037037e-01	1.176084e-01	1.000000
59749.6149713657	5.78703703703704e-05	-5.78703703703704e-05	7.259866e+00	8.990932e-01	-8.990957e-01	6.790123e-02	6.790123e-02	1.000000
59749.6150871065	5.78703703703704e-05	-5.78703703703704e-05	7.876292e+00	9.718678e-01	-9.718711e-01	4.074074e-01	1.663234e-01	1.000000
59749.6152028472	5.78703703703704e-05	-5.78703703703704e-05	8.203817e+00	9.900832e-01	-9.900863e-01	4.074074e-01	1.663234e-01	1.000000
59749.615318588	5.78703703703704e-05	-5.78703703703704e-05	7.986895e+00	9.781521e-01	-9.781552e-01	4.074074e-01	1.663234e-01	1.000000
59749.6154343287	5.78703703703704e-05	-5.78703703703704e-05	6.784837e+00	8.854025e-01	-8.854047e-01	2.037037e-01	1.176084e-01	1.000000
59749.6155500694	5.78703703703704e-05	-5.78703703703704e-05	7.989715e+00	9.570359e-01	-9.570392e-01	2.037037e-01	1.176084e-01	1.000000
59749.6156658102	5.78703703703704e-05	-5.78703703703704e-05	6.385469e+00	8.442764e-01	-8.442786e-01	6.790123e-02	6.790123e-02	1.000000
59749.6157815509	5.78703703703704e-05	-5.78703703703704e-05	7.702613e+00	9.259518e-01	-9.259549e-01	6.790123e-02	6.790123e-02	1.000000
59749.6158972917	5.78703703703704e-05	-5.78703703703704e-05	6.821430e+00	8.954301e-01	-8.954328e-01	2.716049e-01	1.358025e-01	1.000000
59749.6160130324	5.78703703703704e-05	-5.78703703703704e-05	7.991968e+00	9.353904e-01	-9.353932e-01	0.000000e+00	0.000000e+00	1.000000
59749.6161287732	5.78703703703704e-05	-5.78703703703704e-05	6.386863e+00	8.444608e-01	-8.444630e-01	6.790123e-02	6.790123e-02	1.000000
59749.6162445139	5.78703703703704e-05	-5.78703703703704e-05	7.807373e+00	9.538388e-01	-9.538421e-01	2.716049e-01	1.358025e-01	1.000000
59749.6163602546	5.78703703703704e-05	-5.78703703703704e-05	7.475539e+00	9.343766e-01	-9.343795e-01	2.716049e-01	1.358025e-01	1.000000
59749.6164759954	5.78703703703704e-05	-5.78703703703704e-05	8.430879e+00	9.607891e-01	-9.607933e-01	0.000000e+00	0.000000e+00	1.000000
59749.6165917361	5.78703703703704e-05	-5.78703703703704e-05	9.892427e+00	1.047449e+00	-1.047454e+00	6.790123e-02	6.790123e-02	1.000000
59749.6167074769	5.78703703703704e-05	-5.78703703703704e-05	6.716845e+00	8.656878e-01	-8.656903e-01	6.790123e-02	6.790123e-02	1.000000
59749.6168232176	5.78703703703704e-05	-5.78703703703704e-05	7.481738e+00	9.126822e-01	-9.126849e-01	6.790123e-02	6.790123e-02	1.000000
59749.6169389583	5.78703703703704e-05	-5.78703703703704e-05	6.782347e+00	9.082301e-01	-9.082326e-01	4.074074e-01	1.663234e-01	1.000000
59749.6170546991	5.78703703703704e-05	-5.78703703703704e-05	7.695306e+00	9.250734e-01	-9.250762e-01	6.790123e-02	6.790123e-02	1.000000
59749.6171704398	5.78703703703704e-05	-5.78703703703704e-05	6.965889e+00	9.117365e-01	-9.117391e-01	3.395062e-01	1.518318e-01	1.000000
59749.6172861806	5.78703703703704e-05	-5.78703703703704e-05	7.482358e+00	9.127578e-01	-9.127605e-01	6.790123e-02	6.790123e-02	1.000000
59749.6174019213	5.78703703703704e-05	-5.78703703703704e-05	8.102449e+00	9.418919e-01	-9.418951e-01	0.000000e+00	0.000000e+00	1.000000
59749.617517662	5.78703703703704e-05	-5.78703703703704e-05	7.590157e+00	9.190965e-01	-9.190991e-01	6.790123e-02	6.790123e-02	1.000000
59749.6176334028	5.78703703703704e-05	-5.78703703703704e-05	8.170575e+00	9.600540e-01	-9.600570e-01	1.358025e-01	9.602685e-02	1.000000
59749.6177491435	5.78703703703704e-05	-5.78703703703704e-05	9.046344e+00	1.008750e+00	-1.008753e+00	1.358025e-01	9.602685e-02	1.000000
59749.6178648843	5.78703703703704e-05	-5.78703703703704e-05	9.376309e+00	1.026585e+00	-1.026589e+00	1.358025e-01	9.602685e-02	1.000000
59749.617980625	5.78703703703704e-05	-5.78703703703704e-05	7.730356e+00	9.564059e-01	-9.564089e-01	3.395062e-01	1.518318e-01	1.000000
59749.6180963657	5.78703703703704e-05	-5.78703703703704e-05	8.243691e+00	9.784567e-01	-9.784597e-01	2.716049e-01	1.358025e-01	1.000000
59749.6182121065	5.78703703703704e-05	-5.78703703703704e-05	9.049690e+00	1.009123e+00	-1.009126e+00	1.358025e-01	9.602685e-02	1.000000
59749.6183278472	5.78703703703704e-05	-5.78703703703704e-05	8.829541e+00	9.970404e-01	-9.970434e-01	1.358025e-01	9.602685e-02	1.000000
59749.618443588	5.78703703703704e-05	-5.78703703703704e-05	7.666126e+00	9.162784e-01	-9.162816e-01	0.000000e+00	0.000000e+00	1.000000
59749.6185593287	5.78703703703704e-05	-5.78703703703704e-05	7.407459e+00	9.157159e-01	-9.157186e-01	1.358025e-01	9.602685e-02	1.000000
59749.6186750694	5.78703703703704e-05	-5.78703703703704e-05	8.308548e+00	9.955486e-01	-9.955513e-01	4.074074e-01	1.663234e-01	1.000000
59749.6187908102	5.78703703703704e-05	-5.78703703703704e-05	8.614114e+00	9.853497e-01	-9.853536e-01	1.358025e-01	9.602685e-02	1.000000
59749.6189065509	5.78703703703704e-05	-5.78703703703704e-05	6.497929e+00	8.517358e-01	-8.517381e-01	6.790123e-02	6.790123e-02	1.000000
59749.6190222917	5.78703703703704e-05	-5.78703703703704e-05	6.488624e+00	8.745340e-01	-8.745360e-01	2.716049e-01	1.358025e-01	1.000000
59749.6191380324	5.78703703703704e-05	-5.78703703703704e-05	7.915192e+00	9.598995e-01	-9.599027e-01	2.716049e-01	1.358025e-01	1.000000
59749.6192537731	5.78703703703704e-05	-5.78703703703704e-05	8.535821e+00	9.664928e-01	-9.664959e-01	0.000000e+00	0.000000e+00	1.000000
59749.6193695139	5.78703703703704e-05	-5.78703703703704e-05	7.373333e+00	9.062243e-01	-9.062273e-01	6.790123e-02	6.790123e-02	1.000000
59749.6194852546	5.78703703703704e-05	-5.78703703703704e-05	7.114131e+00	9.055890e-01	-9.055913e-01	2.037037e-01	1.176084e-01	1.000000
59749.6196009954	5.78703703703704e-05	-5.78703703703704e-05	6.495930e+00	8.514738e-01	-8.514764e-01	6.790123e-02	6.790123e-02	1.000000
59749.6197167361	5.78703703703704e-05	-5.78703703703704e-05	8.610999e+00	9.849935e-01	-9.849969e-01	1.358025e-01	9.602685e-02	1.000000
59749.6198324769	5.78703703703704e-05	-5.78703703703704e-05	5.252392e+00	7.849861e-01	-7.849877e-01	2.037037e-01	1.176084e-01	1.000000
59749.6199482176	5.78703703703704e-05	-5.78703703703704e-05	9.234428e+00	1.012416e+00	-1.012420e+00	6.790123e-02	6.790123e-02	1.000000
59749.6200639583	5.78703703703704e-05	-5.78703703703704e-05	6.934076e+00	8.792049e-01	-8.792074e-01	6.790123e-02	6.790123e-02	1.000000
59749.6201796991	5.78703703703704e-05	-5.78703703703704e-05	6.129432e+00	8.440179e-01	-8.440200e-01	2.037037e-01	1.176084e-01	1.000000
59749.6202954398	5.78703703703704e-05	-5.78703703703704e-05	8.721006e+00	9.911189e-01	-9.911227e-01	1.358025e-01	9.602685e-02	1.000000
59749.6204111806	5.78703703703704e-05	-5.78703703703704e-05	8.906865e+00	9.945974e-01	-9.946017e-01	6.790123e-02	6.790123e-02	1.000000
59749.6205269213	5.78703703703704e-05	-5.78703703703704e-05	8.246110e+00	9.787439e-01	-9.787472e-01	2.716049e-01	1.358025e-01	1.000000
59749.620642662	5.78703703703704e-05	-5.78703703703704e-05	6.786609e+00	8.856336e-01	-8.856359e-01	2.037037e-01	1.176084e-01	1.000000
59749.6207584028	5.78703703703704e-05	-5.78703703703704e-05	5.691367e+00	8.151020e-01	-8.151040e-01	2.037037e-01	1.176084e-01	1.000000
59749.6208741435	5.78703703703704e-05	-5.78703703703704e-05	9.418513e+00	1.359446e+00	-1.359449e+00	0.000000e+00	0.000000e+00	0.558035
NO	NO	NO	NO	NO
! PC data
57155.9641159572	0.000578703703703704	-0.000578703703703704	5.444898e-01	1.105184e-01	-1.105184e-01	3.616119e-03	1.002931e-03	1.000000
57155.9652733646	0.000578703703703704	-0.000578703703703704	5.875438e-01	1.128537e-01	-1.128537e-01	4.450608e-03	1.112652e-03	1.000000
57155.966430772	0.000578703703703704	-0.000578703703703704	5.060614e-01	1.041560e-01	-1.041560e-01	1.947141e-03	7.359501e-04	1.000000
57155.9675881794	0.000578703703703704	-0.000578703703703704	6.544882e-01	1.191756e-01	-1.191756e-01	4.172445e-03	1.077321e-03	1.000000
57155.9687455868	0.000578703703703704	-0.000578703703703704	5.021495e-01	1.038429e-01	-1.038429e-01	3.059793e-03	9.225623e-04	1.000000
57155.9699029942	0.000578703703703704	-0.000578703703703704	6.782182e-01	1.204238e-01	-1.204238e-01	1.390815e-03	6.219914e-04	1.000000
57155.9710604016	0.000578703703703704	-0.000578703703703704	6.121720e-01	1.144566e-01	-1.144566e-01	1.947141e-03	7.359501e-04	1.000000
57155.972217809	0.000578703703703704	-0.000578703703703704	6.299784e-01	1.157796e-01	-1.157796e-01	1.947141e-03	7.359501e-04	1.000000
57155.9733752164	0.000578703703703704	-0.000578703703703704	8.212498e-01	1.322704e-01	-1.322704e-01	2.225304e-03	7.867638e-04	1.000000
57155.9745326238	0.000578703703703704	-0.000578703703703704	4.828267e-01	1.015479e-01	-1.015479e-01	1.947141e-03	7.359501e-04	1.000000
57155.9756900312	0.000578703703703704	-0.000578703703703704	6.781003e-01	1.204029e-01	-1.204029e-01	1.390815e-03	6.219914e-04	1.000000
