 ! Swift/XRT detailed lightcurve of trigger: 11500, name: EXO 1846-031 
 ! T0 for this burst is Swift MET=343499762.00058 s, = 2011 Nov 20 at 16:35:54.407 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
58708.2123249083	5.78703703703704e-05	-5.78703703703704e-05	9.093524e+01	3.418112e+00	-3.412711e+00	2.684000e+00	4.672244e-01	1.000000
58708.2124406491	5.78703703703704e-05	-5.78703703703704e-05	9.185743e+01	3.439695e+00	-3.434086e+00	2.765333e+00	4.742508e-01	1.000000
58708.2125563898	5.78703703703704e-05	-5.78703703703704e-05	9.812661e+01	3.499461e+00	-3.493145e+00	1.382667e+00	3.353459e-01	1.000000
58708.2126721306	5.78703703703704e-05	-5.78703703703704e-05	9.367343e+01	3.428559e+00	-3.422806e+00	2.602667e+00	4.600908e-01	1.000000
58708.2127878713	5.78703703703704e-05	-5.78703703703704e-05	8.957519e+01	3.347058e+00	-3.341648e+00	2.765333e+00	4.742508e-01	1.000000
58708.212903612	5.78703703703704e-05	-5.78703703703704e-05	9.666640e+01	3.478604e+00	-3.472408e+00	2.033333e+00	4.066667e-01	1.000000
58708.2130193528	5.78703703703704e-05	-5.78703703703704e-05	8.825314e+01	3.336741e+00	-3.331148e+00	2.440000e+00	4.454810e-01	1.000000
58708.2131350935	5.78703703703704e-05	-5.78703703703704e-05	9.677645e+01	3.484505e+00	-3.478199e+00	2.358667e+00	4.379934e-01	1.000000
58708.2132508343	5.78703703703704e-05	-5.78703703703704e-05	9.611064e+01	3.505547e+00	-3.499252e+00	2.440000e+00	4.454810e-01	1.000000
58708.213366575	5.78703703703704e-05	-5.78703703703704e-05	9.530471e+01	3.492899e+00	-3.486819e+00	2.928000e+00	4.880000e-01	1.000000
58708.2134823157	5.78703703703704e-05	-5.78703703703704e-05	8.774364e+01	3.334001e+00	-3.328707e+00	2.928000e+00	4.880000e-01	1.000000
58708.2135980565	5.78703703703704e-05	-5.78703703703704e-05	9.110749e+01	3.410417e+00	-3.404970e+00	2.602667e+00	4.600908e-01	1.000000
58708.2137137972	5.78703703703704e-05	-5.78703703703704e-05	8.953918e+01	3.387769e+00	-3.382314e+00	3.660000e+00	5.456006e-01	1.000000
58708.213829538	5.78703703703704e-05	-5.78703703703704e-05	9.786486e+01	3.516675e+00	-3.510448e+00	1.952000e+00	3.984503e-01	1.000000
58708.2139452787	5.78703703703704e-05	-5.78703703703704e-05	9.799860e+01	3.502272e+00	-3.495839e+00	2.928000e+00	4.880000e-01	1.000000
58708.2140610194	5.78703703703704e-05	-5.78703703703704e-05	9.369477e+01	3.461432e+00	-3.455503e+00	2.440000e+00	4.454810e-01	1.000000
58708.2141767602	5.78703703703704e-05	-5.78703703703704e-05	9.031653e+01	3.363573e+00	-3.358022e+00	2.684000e+00	4.672244e-01	1.000000
58708.2142925009	5.78703703703704e-05	-5.78703703703704e-05	9.450824e+01	3.417221e+00	-3.411078e+00	2.196000e+00	4.226204e-01	1.000000
58708.2144082417	5.78703703703704e-05	-5.78703703703704e-05	9.163608e+01	3.370863e+00	-3.365209e+00	2.358667e+00	4.379934e-01	1.000000
58708.2145239824	5.78703703703704e-05	-5.78703703703704e-05	9.461605e+01	3.490773e+00	-3.484833e+00	3.172000e+00	5.079265e-01	1.000000
58708.2146397231	5.78703703703704e-05	-5.78703703703704e-05	9.474009e+01	3.434567e+00	-3.428715e+00	2.114667e+00	4.147203e-01	1.000000
58708.2147554639	5.78703703703704e-05	-5.78703703703704e-05	9.831463e+01	3.503179e+00	-3.497203e+00	2.033333e+00	4.066667e-01	1.000000
58708.2148712046	5.78703703703704e-05	-5.78703703703704e-05	9.286345e+01	3.435551e+00	-3.429867e+00	2.196000e+00	4.226204e-01	1.000000
58708.2149869454	5.78703703703704e-05	-5.78703703703704e-05	9.726076e+01	3.484751e+00	-3.478428e+00	1.952000e+00	3.984503e-01	1.000000
58708.2151026861	5.78703703703704e-05	-5.78703703703704e-05	9.110267e+01	3.376142e+00	-3.370267e+00	2.684000e+00	4.672244e-01	1.000000
58708.2152184268	5.78703703703704e-05	-5.78703703703704e-05	8.993019e+01	3.357676e+00	-3.351888e+00	2.765333e+00	4.742508e-01	1.000000
58708.2153341676	5.78703703703704e-05	-5.78703703703704e-05	8.553551e+01	3.272666e+00	-3.267462e+00	2.684000e+00	4.672244e-01	1.000000
58708.2154499083	5.78703703703704e-05	-5.78703703703704e-05	9.788186e+01	3.491779e+00	-3.485674e+00	2.846667e+00	4.811745e-01	1.000000
58708.2155656491	5.78703703703704e-05	-5.78703703703704e-05	9.482237e+01	3.443208e+00	-3.437072e+00	2.602667e+00	4.600908e-01	1.000000
58708.2156813898	5.78703703703704e-05	-5.78703703703704e-05	9.218465e+01	3.419261e+00	-3.413613e+00	2.114667e+00	4.147203e-01	1.000000
58708.2157971306	5.78703703703704e-05	-5.78703703703704e-05	8.835600e+01	3.319285e+00	-3.313908e+00	2.602667e+00	4.600908e-01	1.000000
58708.2159128713	5.78703703703704e-05	-5.78703703703704e-05	1.023683e+02	3.569844e+00	-3.562651e+00	2.521333e+00	4.528448e-01	1.000000
58708.216028612	5.78703703703704e-05	-5.78703703703704e-05	1.008109e+02	3.550268e+00	-3.543655e+00	2.928000e+00	4.880000e-01	1.000000
58708.2161443528	5.78703703703704e-05	-5.78703703703704e-05	9.351808e+01	3.427452e+00	-3.421527e+00	3.009333e+00	4.947314e-01	1.000000
58708.2162600935	5.78703703703704e-05	-5.78703703703704e-05	9.773015e+01	3.518831e+00	-3.512465e+00	2.358667e+00	4.379934e-01	1.000000
58708.2163758343	5.78703703703704e-05	-5.78703703703704e-05	1.013384e+02	3.931373e+00	-3.925476e+00	2.899471e+00	5.293686e-01	0.841533
58708.2659128713	5.78703703703704e-05	-5.78703703703704e-05	7.630336e+01	5.618534e+00	-5.618303e+00	3.593257e+00	9.965901e-01	0.306516
58708.266028612	5.78703703703704e-05	-5.78703703703704e-05	9.329558e+01	3.340160e+00	-3.339686e+00	1.948611e+00	4.063135e-01	1.000000
58708.2661443528	5.78703703703704e-05	-5.78703703703704e-05	8.824209e+01	3.255932e+00	-3.255335e+00	2.795833e+00	4.866921e-01	1.000000
58708.2662600935	5.78703703703704e-05	-5.78703703703704e-05	8.019498e+01	3.116443e+00	-3.115771e+00	2.626389e+00	4.717134e-01	1.000000
58708.2663758343	5.78703703703704e-05	-5.78703703703704e-05	8.630548e+01	3.225777e+00	-3.224924e+00	2.541667e+00	4.640427e-01	1.000000
58708.266491575	5.78703703703704e-05	-5.78703703703704e-05	8.624656e+01	3.226043e+00	-3.225137e+00	2.541667e+00	4.640427e-01	1.000000
58708.2666073157	5.78703703703704e-05	-5.78703703703704e-05	8.153546e+01	3.154121e+00	-3.153304e+00	2.880556e+00	4.940112e-01	1.000000
58708.2667230565	5.78703703703704e-05	-5.78703703703704e-05	9.001084e+01	3.268457e+00	-3.267568e+00	1.948611e+00	4.063135e-01	1.000000
58708.2668387972	5.78703703703704e-05	-5.78703703703704e-05	8.698366e+01	3.219120e+00	-3.218323e+00	2.118056e+00	4.236111e-01	1.000000
58708.266954538	5.78703703703704e-05	-5.78703703703704e-05	8.691577e+01	3.240607e+00	-3.239884e+00	2.795833e+00	4.866921e-01	1.000000
58708.2670702787	5.78703703703704e-05	-5.78703703703704e-05	8.718946e+01	3.238488e+00	-3.237792e+00	2.626389e+00	4.717134e-01	1.000000
58708.2671860194	5.78703703703704e-05	-5.78703703703704e-05	8.810732e+01	3.233880e+00	-3.233191e+00	2.118056e+00	4.236111e-01	1.000000
58708.2673017602	5.78703703703704e-05	-5.78703703703704e-05	9.003628e+01	3.338926e+00	-3.338248e+00	3.304167e+00	5.290901e-01	1.000000
58708.2674175009	5.78703703703704e-05	-5.78703703703704e-05	8.735658e+01	3.242764e+00	-3.242114e+00	2.033333e+00	4.150524e-01	1.000000
58708.2675332417	5.78703703703704e-05	-5.78703703703704e-05	8.746602e+01	3.201688e+00	-3.201014e+00	1.525000e+00	3.594459e-01	1.000000
58708.2676489824	5.78703703703704e-05	-5.78703703703704e-05	8.598326e+01	3.202348e+00	-3.201702e+00	2.287500e+00	4.402296e-01	1.000000
58708.2677647231	5.78703703703704e-05	-5.78703703703704e-05	8.460645e+01	3.193631e+00	-3.193003e+00	2.711111e+00	4.792613e-01	1.000000
58708.2678804639	5.78703703703704e-05	-5.78703703703704e-05	8.585695e+01	3.180947e+00	-3.180298e+00	1.779167e+00	3.882460e-01	1.000000
58708.2679962046	5.78703703703704e-05	-5.78703703703704e-05	8.585128e+01	3.192274e+00	-3.191628e+00	1.863889e+00	3.973824e-01	1.000000
58708.2681119454	5.78703703703704e-05	-5.78703703703704e-05	9.000130e+01	3.304310e+00	-3.303626e+00	1.948611e+00	4.063135e-01	1.000000
58708.2682276861	5.78703703703704e-05	-5.78703703703704e-05	9.032167e+01	3.292648e+00	-3.291949e+00	2.711111e+00	4.792613e-01	1.000000
58708.2683434269	5.78703703703704e-05	-5.78703703703704e-05	8.890801e+01	3.252973e+00	-3.252276e+00	2.202778e+00	4.320003e-01	1.000000
58708.2684591676	5.78703703703704e-05	-5.78703703703704e-05	9.262271e+01	3.369905e+00	-3.369181e+00	2.372222e+00	4.483079e-01	1.000000
58708.2685749083	5.78703703703704e-05	-5.78703703703704e-05	8.415926e+01	3.170768e+00	-3.170115e+00	2.118056e+00	4.236111e-01	1.000000
58708.2686906491	5.78703703703704e-05	-5.78703703703704e-05	8.859006e+01	3.251126e+00	-3.250435e+00	2.372222e+00	4.483079e-01	1.000000
58708.2688063898	5.78703703703704e-05	-5.78703703703704e-05	9.435271e+01	3.378145e+00	-3.377401e+00	2.118056e+00	4.236111e-01	1.000000
58708.2689221306	5.78703703703704e-05	-5.78703703703704e-05	7.958379e+01	3.093599e+00	-3.093029e+00	2.118056e+00	4.236111e-01	1.000000
58708.2690378713	5.78703703703704e-05	-5.78703703703704e-05	8.260733e+01	3.169843e+00	-3.169237e+00	3.050000e+00	5.083333e-01	1.000000
58708.269153612	5.78703703703704e-05	-5.78703703703704e-05	9.034649e+01	3.272520e+00	-3.271804e+00	2.118056e+00	4.236111e-01	1.000000
58708.2692693528	5.78703703703704e-05	-5.78703703703704e-05	9.212475e+01	3.299907e+00	-3.299178e+00	2.033333e+00	4.150524e-01	1.000000
58708.2693850935	5.78703703703704e-05	-5.78703703703704e-05	8.411425e+01	3.165116e+00	-3.164481e+00	2.202778e+00	4.320003e-01	1.000000
58708.2695008343	5.78703703703704e-05	-5.78703703703704e-05	8.882518e+01	3.223626e+00	-3.222933e+00	1.525000e+00	3.594459e-01	1.000000
58708.269616575	5.78703703703704e-05	-5.78703703703704e-05	8.358436e+01	3.178186e+00	-3.177553e+00	2.795833e+00	4.866921e-01	1.000000
58708.2697323157	5.78703703703704e-05	-5.78703703703704e-05	8.424359e+01	3.178380e+00	-3.177746e+00	2.456944e+00	4.562431e-01	1.000000
58708.2698480565	5.78703703703704e-05	-5.78703703703704e-05	8.943950e+01	3.280090e+00	-3.279386e+00	2.711111e+00	4.792613e-01	1.000000
58708.2699637972	5.78703703703704e-05	-5.78703703703704e-05	8.699401e+01	3.201325e+00	-3.200654e+00	1.779167e+00	3.882460e-01	1.000000
58708.270079538	5.78703703703704e-05	-5.78703703703704e-05	8.829062e+01	3.236282e+00	-3.235589e+00	2.118056e+00	4.236111e-01	1.000000
58708.2701952787	5.78703703703704e-05	-5.78703703703704e-05	8.653844e+01	3.214806e+00	-3.214137e+00	2.372222e+00	4.483079e-01	1.000000
58708.2703110194	5.78703703703704e-05	-5.78703703703704e-05	8.853900e+01	3.225136e+00	-3.224441e+00	1.694444e+00	3.788893e-01	1.000000
58708.2704267602	5.78703703703704e-05	-5.78703703703704e-05	8.635675e+01	3.220714e+00	-3.220055e+00	2.626389e+00	4.717134e-01	1.000000
58708.2705425009	5.78703703703704e-05	-5.78703703703704e-05	8.996324e+01	3.243707e+00	-3.243007e+00	1.525000e+00	3.594459e-01	1.000000
58708.2706582417	5.78703703703704e-05	-5.78703703703704e-05	8.717652e+01	3.262001e+00	-3.261329e+00	3.304167e+00	5.290901e-01	1.000000
58708.2707739824	5.78703703703704e-05	-5.78703703703704e-05	9.224982e+01	3.320559e+00	-3.319820e+00	2.541667e+00	4.640427e-01	1.000000
58708.2708897231	5.78703703703704e-05	-5.78703703703704e-05	8.908416e+01	3.212815e+00	-3.212124e+00	1.101389e+00	3.054703e-01	1.000000
58708.2710054639	5.78703703703704e-05	-5.78703703703704e-05	9.063938e+01	3.276663e+00	-3.275957e+00	2.118056e+00	4.236111e-01	1.000000
58708.2711212046	5.78703703703704e-05	-5.78703703703704e-05	8.576862e+01	3.198733e+00	-3.198098e+00	2.287500e+00	4.402296e-01	1.000000
58708.2712369454	5.78703703703704e-05	-5.78703703703704e-05	8.670438e+01	3.218719e+00	-3.218059e+00	2.372222e+00	4.483079e-01	1.000000
58708.2713526861	5.78703703703704e-05	-5.78703703703704e-05	9.235774e+01	3.327610e+00	-3.326878e+00	2.711111e+00	4.792613e-01	1.000000
58708.2714684269	5.78703703703704e-05	-5.78703703703704e-05	8.756106e+01	3.246022e+00	-3.245352e+00	2.711111e+00	4.792613e-01	1.000000
58708.2715841676	5.78703703703704e-05	-5.78703703703704e-05	8.949095e+01	3.271723e+00	-3.271000e+00	2.456944e+00	4.562431e-01	1.000000
58708.2716999083	5.78703703703704e-05	-5.78703703703704e-05	8.846610e+01	3.256401e+00	-3.255712e+00	2.541667e+00	4.640427e-01	1.000000
58708.2718156491	5.78703703703704e-05	-5.78703703703704e-05	9.016327e+01	3.283613e+00	-3.282924e+00	2.541667e+00	4.640427e-01	1.000000
58708.2719313898	5.78703703703704e-05	-5.78703703703704e-05	8.422782e+01	3.167099e+00	-3.166478e+00	2.202778e+00	4.320003e-01	1.000000
58708.2720471306	5.78703703703704e-05	-5.78703703703704e-05	8.540026e+01	3.172748e+00	-3.172094e+00	1.779167e+00	3.882460e-01	1.000000
58708.2721628713	5.78703703703704e-05	-5.78703703703704e-05	8.466771e+01	3.169201e+00	-3.168556e+00	2.033333e+00	4.150524e-01	1.000000
58708.272278612	5.78703703703704e-05	-5.78703703703704e-05	9.046745e+01	3.264381e+00	-3.263685e+00	1.863889e+00	3.973824e-01	1.000000
58708.2723943528	5.78703703703704e-05	-5.78703703703704e-05	9.256108e+01	3.385240e+00	-3.384535e+00	3.050000e+00	5.083333e-01	1.000000
58708.2725100935	5.78703703703704e-05	-5.78703703703704e-05	9.370823e+01	3.353031e+00	-3.352302e+00	2.456944e+00	4.562431e-01	1.000000
58708.2726258343	5.78703703703704e-05	-5.78703703703704e-05	8.533081e+01	3.196880e+00	-3.196231e+00	2.456944e+00	4.562431e-01	1.000000
58708.272741575	5.78703703703704e-05	-5.78703703703704e-05	8.878753e+01	3.240378e+00	-3.239670e+00	1.948611e+00	4.063135e-01	1.000000
58708.2728573157	5.78703703703704e-05	-5.78703703703704e-05	8.764212e+01	3.222727e+00	-3.222036e+00	2.033333e+00	4.150524e-01	1.000000
58708.2729730565	5.78703703703704e-05	-5.78703703703704e-05	9.219258e+01	3.318427e+00	-3.317706e+00	2.541667e+00	4.640427e-01	1.000000
58708.2730887972	5.78703703703704e-05	-5.78703703703704e-05	8.468129e+01	3.196948e+00	-3.196323e+00	2.795833e+00	4.866921e-01	1.000000
58708.273204538	5.78703703703704e-05	-5.78703703703704e-05	8.814302e+01	3.282551e+00	-3.281887e+00	2.965278e+00	5.012234e-01	1.000000
58708.2733202787	5.78703703703704e-05	-5.78703703703704e-05	9.047303e+01	3.327929e+00	-3.327240e+00	2.202778e+00	4.320003e-01	1.000000
58708.2734360194	5.78703703703704e-05	-5.78703703703704e-05	8.990008e+01	3.317498e+00	-3.316819e+00	2.456944e+00	4.562431e-01	1.000000
58708.2735517602	5.78703703703704e-05	-5.78703703703704e-05	9.166003e+01	3.296503e+00	-3.295778e+00	2.118056e+00	4.236111e-01	1.000000
58708.2736675009	5.78703703703704e-05	-5.78703703703704e-05	9.177929e+01	3.275490e+00	-3.274760e+00	1.525000e+00	3.594459e-01	1.000000
58708.2737832417	5.78703703703704e-05	-5.78703703703704e-05	8.773605e+01	3.248074e+00	-3.247404e+00	2.711111e+00	4.792613e-01	1.000000
58708.2738989824	5.78703703703704e-05	-5.78703703703704e-05	9.313057e+01	3.398310e+00	-3.397596e+00	2.880556e+00	4.940112e-01	1.000000
58708.2740147231	5.78703703703704e-05	-5.78703703703704e-05	8.818443e+01	4.206298e+00	-4.205788e+00	2.144448e+00	5.536940e-01	0.592616
58709.1964684269	5.78703703703704e-05	-5.78703703703704e-05	9.711424e+01	4.701614e+00	-4.701587e+00	1.564373e+00	4.946982e-01	0.499914
58709.1965841676	5.78703703703704e-05	-5.78703703703704e-05	9.085538e+01	3.254044e+00	-3.254012e+00	2.580769e+00	4.492543e-01	1.000000
58709.1966999083	5.78703703703704e-05	-5.78703703703704e-05	8.710445e+01	3.167800e+00	-3.167766e+00	1.876923e+00	3.831253e-01	1.000000
58709.1968156491	5.78703703703704e-05	-5.78703703703704e-05	8.966162e+01	3.218867e+00	-3.218827e+00	2.033333e+00	3.987695e-01	1.000000
58709.1969313898	5.78703703703704e-05	-5.78703703703704e-05	9.114593e+01	3.255911e+00	-3.255868e+00	2.346154e+00	4.283471e-01	1.000000
58709.1970471306	5.78703703703704e-05	-5.78703703703704e-05	8.914485e+01	3.219355e+00	-3.219312e+00	2.267949e+00	4.211475e-01	1.000000
58709.1971628713	5.78703703703704e-05	-5.78703703703704e-05	7.903569e+01	3.037505e+00	-3.037470e+00	2.189744e+00	4.138226e-01	1.000000
58709.197278612	5.78703703703704e-05	-5.78703703703704e-05	8.505161e+01	3.150463e+00	-3.150425e+00	2.346154e+00	4.283471e-01	1.000000
58709.1973943528	5.78703703703704e-05	-5.78703703703704e-05	8.864212e+01	3.222617e+00	-3.222577e+00	2.658974e+00	4.560103e-01	1.000000
58709.1975100935	5.78703703703704e-05	-5.78703703703704e-05	9.074015e+01	3.247612e+00	-3.247572e+00	2.346154e+00	4.283471e-01	1.000000
58709.1976258343	5.78703703703704e-05	-5.78703703703704e-05	8.606217e+01	3.164072e+00	-3.164036e+00	2.267949e+00	4.211475e-01	1.000000
58709.197741575	5.78703703703704e-05	-5.78703703703704e-05	8.618020e+01	3.179511e+00	-3.179476e+00	2.658974e+00	4.560103e-01	1.000000
58709.1978573157	5.78703703703704e-05	-5.78703703703704e-05	8.793640e+01	3.196553e+00	-3.196516e+00	2.267949e+00	4.211475e-01	1.000000
58709.1979730565	5.78703703703704e-05	-5.78703703703704e-05	8.861273e+01	3.212864e+00	-3.212828e+00	2.424359e+00	4.354277e-01	1.000000
58709.1980887972	5.78703703703704e-05	-5.78703703703704e-05	9.017998e+01	3.240092e+00	-3.240054e+00	2.424359e+00	4.354277e-01	1.000000
58709.198204538	5.78703703703704e-05	-5.78703703703704e-05	9.123360e+01	3.228994e+00	-3.228955e+00	1.564103e+00	3.497440e-01	1.000000
58709.1983202787	5.78703703703704e-05	-5.78703703703704e-05	8.512367e+01	3.168701e+00	-3.168666e+00	2.893590e+00	4.757032e-01	1.000000
58709.1984360194	5.78703703703704e-05	-5.78703703703704e-05	8.906175e+01	3.242338e+00	-3.242301e+00	3.050000e+00	4.883909e-01	1.000000
58709.1985517602	5.78703703703704e-05	-5.78703703703704e-05	8.854817e+01	3.225672e+00	-3.225636e+00	2.815385e+00	4.692308e-01	1.000000
58709.1986675009	5.78703703703704e-05	-5.78703703703704e-05	8.909396e+01	3.221876e+00	-3.221839e+00	2.424359e+00	4.354277e-01	1.000000
58709.1987832417	5.78703703703704e-05	-5.78703703703704e-05	8.434269e+01	3.114734e+00	-3.114700e+00	1.720513e+00	3.668146e-01	1.000000
58709.1988989824	5.78703703703704e-05	-5.78703703703704e-05	8.654764e+01	3.177812e+00	-3.177777e+00	2.424359e+00	4.354277e-01	1.000000
58709.1990147231	5.78703703703704e-05	-5.78703703703704e-05	8.985810e+01	3.221772e+00	-3.221734e+00	2.033333e+00	3.987695e-01	1.000000
58709.1991304639	5.78703703703704e-05	-5.78703703703704e-05	8.749739e+01	3.189012e+00	-3.188976e+00	2.267949e+00	4.211475e-01	1.000000
58709.1992462046	5.78703703703704e-05	-5.78703703703704e-05	8.540777e+01	3.141686e+00	-3.141651e+00	1.955128e+00	3.910256e-01	1.000000
58709.1993619454	5.78703703703704e-05	-5.78703703703704e-05	9.003119e+01	3.219457e+00	-3.219419e+00	1.876923e+00	3.831253e-01	1.000000
58709.1994776861	5.78703703703704e-05	-5.78703703703704e-05	8.735551e+01	3.183738e+00	-3.183702e+00	2.189744e+00	4.138226e-01	1.000000
58709.1995934268	5.78703703703704e-05	-5.78703703703704e-05	8.251567e+01	3.101308e+00	-3.101275e+00	2.267949e+00	4.211475e-01	1.000000
58709.1997091676	5.78703703703704e-05	-5.78703703703704e-05	8.497330e+01	3.147549e+00	-3.147515e+00	2.346154e+00	4.283471e-01	1.000000
58709.1998249083	5.78703703703704e-05	-5.78703703703704e-05	9.267277e+01	3.251397e+00	-3.251357e+00	1.485897e+00	3.408883e-01	1.000000
58709.1999406491	5.78703703703704e-05	-5.78703703703704e-05	8.750302e+01	3.165003e+00	-3.164966e+00	1.564103e+00	3.497440e-01	1.000000
58709.2000563898	5.78703703703704e-05	-5.78703703703704e-05	8.100888e+01	3.066061e+00	-3.066028e+00	2.033333e+00	3.987695e-01	1.000000
58709.2001721306	5.78703703703704e-05	-5.78703703703704e-05	9.135175e+01	3.267738e+00	-3.267699e+00	2.658974e+00	4.560103e-01	1.000000
58709.2002878713	5.78703703703704e-05	-5.78703703703704e-05	8.679013e+01	3.210896e+00	-3.210861e+00	3.284615e+00	5.068272e-01	1.000000
58709.200403612	5.78703703703704e-05	-5.78703703703704e-05	8.268259e+01	3.085091e+00	-3.085057e+00	1.720513e+00	3.668146e-01	1.000000
58709.2005193528	5.78703703703704e-05	-5.78703703703704e-05	8.336183e+01	3.137948e+00	-3.137915e+00	2.893590e+00	4.757032e-01	1.000000
58709.2006350935	5.78703703703704e-05	-5.78703703703704e-05	1.007956e+02	3.418547e+00	-3.418502e+00	2.502564e+00	4.423950e-01	1.000000
58709.2007508343	5.78703703703704e-05	-5.78703703703704e-05	8.236462e+01	3.106806e+00	-3.106773e+00	2.502564e+00	4.423950e-01	1.000000
58709.200866575	5.78703703703704e-05	-5.78703703703704e-05	8.308466e+01	3.125220e+00	-3.125187e+00	2.658974e+00	4.560103e-01	1.000000
58709.2009823157	5.78703703703704e-05	-5.78703703703704e-05	8.666046e+01	3.179819e+00	-3.179783e+00	2.424359e+00	4.354277e-01	1.000000
58709.2010980565	5.78703703703704e-05	-5.78703703703704e-05	8.595122e+01	3.166574e+00	-3.166538e+00	2.424359e+00	4.354277e-01	1.000000
58709.2012137972	5.78703703703704e-05	-5.78703703703704e-05	8.809496e+01	3.281593e+00	-3.281557e+00	3.284615e+00	5.068272e-01	1.000000
58709.201329538	5.78703703703704e-05	-5.78703703703704e-05	9.068944e+01	3.217231e+00	-3.217192e+00	1.329487e+00	3.224480e-01	1.000000
58709.2014452787	5.78703703703704e-05	-5.78703703703704e-05	9.810105e+01	3.359388e+00	-3.359344e+00	2.033333e+00	3.987695e-01	1.000000
58709.2015610194	5.78703703703704e-05	-5.78703703703704e-05	8.938183e+01	3.223798e+00	-3.223761e+00	2.346154e+00	4.283471e-01	1.000000
58709.2016767602	5.78703703703704e-05	-5.78703703703704e-05	8.325074e+01	3.124818e+00	-3.124784e+00	2.580769e+00	4.492543e-01	1.000000
58709.2017925009	5.78703703703704e-05	-5.78703703703704e-05	9.175934e+01	3.246072e+00	-3.246032e+00	1.798718e+00	3.750586e-01	1.000000
58709.2019082417	5.78703703703704e-05	-5.78703703703704e-05	9.171431e+01	3.250869e+00	-3.250829e+00	1.955128e+00	3.910256e-01	1.000000
58709.2020239824	5.78703703703704e-05	-5.78703703703704e-05	8.863050e+01	3.248136e+00	-3.248100e+00	3.441026e+00	5.187541e-01	1.000000
58709.2021397232	5.78703703703704e-05	-5.78703703703704e-05	9.035165e+01	3.213904e+00	-3.213865e+00	1.564103e+00	3.497440e-01	1.000000
58709.2022554639	5.78703703703704e-05	-5.78703703703704e-05	8.692534e+01	3.156669e+00	-3.156634e+00	1.642308e+00	3.583809e-01	1.000000
58709.2023712046	5.78703703703704e-05	-5.78703703703704e-05	8.569776e+01	3.145986e+00	-3.145951e+00	1.955128e+00	3.910256e-01	1.000000
58709.2024869454	5.78703703703704e-05	-5.78703703703704e-05	9.293620e+01	3.265337e+00	-3.265297e+00	1.798718e+00	3.750586e-01	1.000000
58709.2026026861	5.78703703703704e-05	-5.78703703703704e-05	8.663229e+01	3.167782e+00	-3.167746e+00	2.111538e+00	4.063658e-01	1.000000
58709.2027184269	5.78703703703704e-05	-5.78703703703704e-05	8.280688e+01	3.101160e+00	-3.101126e+00	2.111538e+00	4.063658e-01	1.000000
58709.2028341676	5.78703703703704e-05	-5.78703703703704e-05	8.723894e+01	3.192562e+00	-3.192526e+00	2.502564e+00	4.423950e-01	1.000000
58709.2029499083	5.78703703703704e-05	-5.78703703703704e-05	8.678605e+01	3.171291e+00	-3.171255e+00	2.111538e+00	4.063658e-01	1.000000
58709.2030656491	5.78703703703704e-05	-5.78703703703704e-05	9.554439e+01	3.323046e+00	-3.323005e+00	2.189744e+00	4.138226e-01	1.000000
58709.2031813898	5.78703703703704e-05	-5.78703703703704e-05	8.693792e+01	3.179168e+00	-3.179133e+00	2.267949e+00	4.211475e-01	1.000000
58709.2032971306	5.78703703703704e-05	-5.78703703703704e-05	8.647691e+01	3.168556e+00	-3.168521e+00	2.189744e+00	4.138226e-01	1.000000
58709.2034128713	5.78703703703704e-05	-5.78703703703704e-05	8.991379e+01	3.266279e+00	-3.266242e+00	2.267949e+00	4.211475e-01	1.000000
58709.203528612	5.78703703703704e-05	-5.78703703703704e-05	9.225637e+01	3.269785e+00	-3.269746e+00	1.798718e+00	3.750586e-01	1.000000
58709.2036443528	5.78703703703704e-05	-5.78703703703704e-05	8.442240e+01	3.140136e+00	-3.140102e+00	2.424359e+00	4.354277e-01	1.000000
58709.2037600935	5.78703703703704e-05	-5.78703703703704e-05	8.790257e+01	3.208423e+00	-3.208387e+00	2.658974e+00	4.560103e-01	1.000000
58709.2038758343	5.78703703703704e-05	-5.78703703703704e-05	9.105935e+01	3.257129e+00	-3.257090e+00	2.502564e+00	4.423950e-01	1.000000
58709.203991575	5.78703703703704e-05	-5.78703703703704e-05	8.671277e+01	3.164156e+00	-3.164120e+00	1.955128e+00	3.910256e-01	1.000000
58709.2041073157	5.78703703703704e-05	-5.78703703703704e-05	8.722282e+01	3.178792e+00	-3.178756e+00	2.111538e+00	4.063658e-01	1.000000
58709.2042230565	5.78703703703704e-05	-5.78703703703704e-05	8.533731e+01	3.160845e+00	-3.160811e+00	2.189744e+00	4.138226e-01	1.000000
58709.2043387972	5.78703703703704e-05	-5.78703703703704e-05	9.175786e+01	3.311897e+00	-3.311859e+00	2.580769e+00	4.492543e-01	1.000000
58709.204454538	5.78703703703704e-05	-5.78703703703704e-05	8.534293e+01	3.170277e+00	-3.170242e+00	2.815385e+00	4.692308e-01	1.000000
58709.2045702787	5.78703703703704e-05	-5.78703703703704e-05	8.452017e+01	3.125965e+00	-3.125931e+00	1.955128e+00	3.910256e-01	1.000000
58709.2046860194	5.78703703703704e-05	-5.78703703703704e-05	8.746555e+01	3.172430e+00	-3.172394e+00	1.798718e+00	3.750586e-01	1.000000
