 ! Swift/XRT detailed lightcurve of trigger: 10627, name: MAXI J1820070 
 ! T0 for this burst is Swift MET=542505420.0006 s, = 2018 Mar 11 at 23:56:39.391 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
58228.9332557801	5.78703703703704e-05	-5.78703703703704e-05	1.189482e+03	3.951074e+01	-3.951052e+01	5.435802e+00	4.982992e-01	1.000000
58228.9333715208	5.78703703703704e-05	-5.78703703703704e-05	1.098792e+03	3.842942e+01	-3.842923e+01	6.669136e+00	5.519416e-01	1.000000
58228.9334872616	5.78703703703704e-05	-5.78703703703704e-05	1.064189e+03	3.736481e+01	-3.736462e+01	4.979012e+00	4.769029e-01	1.000000
58228.9336030023	5.78703703703704e-05	-5.78703703703704e-05	1.269102e+03	4.114745e+01	-4.114721e+01	7.034568e+00	5.668616e-01	1.000000
58228.9337187431	5.78703703703704e-05	-5.78703703703704e-05	1.065726e+03	3.815994e+01	-3.815976e+01	7.354321e+00	5.796017e-01	1.000000
58228.9338344838	5.78703703703704e-05	-5.78703703703704e-05	1.130422e+03	3.888203e+01	-3.888183e+01	6.851852e+00	5.594514e-01	1.000000
58228.9339502245	5.78703703703704e-05	-5.78703703703704e-05	1.124113e+03	3.875310e+01	-3.875290e+01	6.212346e+00	5.327042e-01	1.000000
58228.9340659653	5.78703703703704e-05	-5.78703703703704e-05	1.080910e+03	3.760710e+01	-3.760691e+01	4.933333e+00	4.747102e-01	1.000000
58228.934181706	5.78703703703704e-05	-5.78703703703704e-05	1.188878e+03	3.978819e+01	-3.978797e+01	6.806173e+00	5.575834e-01	1.000000
58228.9342974468	5.78703703703704e-05	-5.78703703703704e-05	1.052535e+03	3.742649e+01	-3.742630e+01	5.983951e+00	5.228202e-01	1.000000
58228.9344131875	5.78703703703704e-05	-5.78703703703704e-05	1.015020e+03	3.700897e+01	-3.700880e+01	6.714815e+00	5.538286e-01	1.000000
58228.9345289282	5.78703703703704e-05	-5.78703703703704e-05	1.091687e+03	3.813314e+01	-3.813295e+01	6.258025e+00	5.346591e-01	1.000000
58228.934644669	5.78703703703704e-05	-5.78703703703704e-05	1.086210e+03	3.796247e+01	-3.796228e+01	5.892593e+00	5.188138e-01	1.000000
58228.9347604097	5.78703703703704e-05	-5.78703703703704e-05	1.240112e+03	4.056629e+01	-4.056606e+01	6.669136e+00	5.519416e-01	1.000000
58228.9348761505	5.78703703703704e-05	-5.78703703703704e-05	1.106457e+03	3.844109e+01	-3.844090e+01	6.395062e+00	5.404814e-01	1.000000
58228.9349918912	5.78703703703704e-05	-5.78703703703704e-05	1.127642e+03	3.873886e+01	-3.873866e+01	6.349383e+00	5.385476e-01	1.000000
58228.9351076319	5.78703703703704e-05	-5.78703703703704e-05	1.122164e+03	3.880334e+01	-3.880314e+01	6.943210e+00	5.631687e-01	1.000000
58228.9352233727	5.78703703703704e-05	-5.78703703703704e-05	1.113025e+03	3.869410e+01	-3.869390e+01	7.125926e+00	5.705307e-01	1.000000
58228.9353391134	5.78703703703704e-05	-5.78703703703704e-05	1.125309e+03	3.877383e+01	-3.877363e+01	6.669136e+00	5.519416e-01	1.000000
58228.9354548542	5.78703703703704e-05	-5.78703703703704e-05	1.223512e+03	4.076788e+01	-4.076765e+01	8.404938e+00	6.196203e-01	1.000000
58228.9355705949	5.78703703703704e-05	-5.78703703703704e-05	1.115417e+03	3.856885e+01	-3.856865e+01	6.532099e+00	5.462415e-01	1.000000
58228.9356863356	5.78703703703704e-05	-5.78703703703704e-05	1.065736e+03	3.787448e+01	-3.787430e+01	6.669136e+00	5.519416e-01	1.000000
58228.9358020764	5.78703703703704e-05	-5.78703703703704e-05	1.098966e+03	3.850554e+01	-3.850534e+01	6.669136e+00	5.519416e-01	1.000000
58228.9359178171	5.78703703703704e-05	-5.78703703703704e-05	1.128770e+03	3.870851e+01	-3.870831e+01	6.166667e+00	5.307422e-01	1.000000
58228.9360335579	5.78703703703704e-05	-5.78703703703704e-05	1.296553e+03	4.154441e+01	-4.154416e+01	7.400000e+00	5.813989e-01	1.000000
58228.9361492986	5.78703703703704e-05	-5.78703703703704e-05	9.885734e+02	3.670026e+01	-3.670010e+01	7.034568e+00	5.668616e-01	1.000000
58228.9362650394	5.78703703703704e-05	-5.78703703703704e-05	1.194397e+03	3.970438e+01	-3.970416e+01	6.166667e+00	5.307422e-01	1.000000
58228.9363807801	5.78703703703704e-05	-5.78703703703704e-05	1.327774e+03	3.593814e+01	-3.593784e+01	7.915162e+00	6.277132e-01	0.999956
58228.9364965208	5.78703703703704e-05	-5.78703703703704e-05	1.208079e+03	4.321306e+01	-4.321285e+01	6.654321e+00	5.362205e-01	1.000000
58228.9366122616	5.78703703703704e-05	-5.78703703703704e-05	1.205190e+03	4.294516e+01	-4.294495e+01	5.919753e+00	5.057586e-01	1.000000
58228.9367280023	5.78703703703704e-05	-5.78703703703704e-05	9.814648e+02	3.905652e+01	-3.905636e+01	5.530864e+00	4.888639e-01	1.000000
58228.9368437431	5.78703703703704e-05	-5.78703703703704e-05	1.302485e+03	4.532755e+01	-4.532732e+01	7.734568e+00	5.781087e-01	1.000000
58228.9369594838	5.78703703703704e-05	-5.78703703703704e-05	1.101019e+03	4.123705e+01	-4.123686e+01	5.660494e+00	4.945596e-01	1.000000
58228.9370752245	5.78703703703704e-05	-5.78703703703704e-05	1.368064e+03	4.608906e+01	-4.608881e+01	7.734568e+00	5.781087e-01	1.000000
58228.9371909653	5.78703703703704e-05	-5.78703703703704e-05	9.525625e+02	3.829351e+01	-3.829337e+01	4.925926e+00	4.613552e-01	1.000000
58228.937306706	5.78703703703704e-05	-5.78703703703704e-05	1.129143e+03	4.214091e+01	-4.214073e+01	7.086420e+00	5.533564e-01	1.000000
58228.9374224468	5.78703703703704e-05	-5.78703703703704e-05	9.910547e+02	3.976490e+01	-3.976475e+01	7.000000e+00	5.499719e-01	1.000000
58228.9375381875	5.78703703703704e-05	-5.78703703703704e-05	1.104059e+03	4.120792e+01	-4.120774e+01	5.660494e+00	4.945596e-01	1.000000
58228.9376539282	5.78703703703704e-05	-5.78703703703704e-05	9.970400e+02	3.925522e+01	-3.925506e+01	5.358025e+00	4.811648e-01	1.000000
58228.937769669	5.78703703703704e-05	-5.78703703703704e-05	1.347438e+03	4.562293e+01	-4.562269e+01	7.086420e+00	5.533564e-01	1.000000
58228.9378854097	5.78703703703704e-05	-5.78703703703704e-05	1.057517e+03	4.068782e+01	-4.068765e+01	6.524691e+00	5.309719e-01	1.000000
58228.9380011505	5.78703703703704e-05	-5.78703703703704e-05	1.201281e+03	4.308250e+01	-4.308230e+01	6.567901e+00	5.327271e-01	1.000000
58228.9381168912	5.78703703703704e-05	-5.78703703703704e-05	1.248210e+03	4.390066e+01	-4.390044e+01	6.740741e+00	5.396912e-01	1.000000
58228.9382326319	5.78703703703704e-05	-5.78703703703704e-05	1.311764e+03	4.521581e+01	-4.521557e+01	7.820988e+00	5.813294e-01	1.000000
58228.9383483727	5.78703703703704e-05	-5.78703703703704e-05	1.283195e+03	4.489877e+01	-4.489854e+01	7.734568e+00	5.781087e-01	1.000000
58228.9384641134	5.78703703703704e-05	-5.78703703703704e-05	1.223378e+03	4.399185e+01	-4.399164e+01	8.296296e+00	5.987336e-01	1.000000
58228.9385798542	5.78703703703704e-05	-5.78703703703704e-05	1.305474e+03	4.485228e+01	-4.485205e+01	6.827160e+00	5.431397e-01	1.000000
58228.9386955949	5.78703703703704e-05	-5.78703703703704e-05	1.073265e+03	4.041633e+01	-4.041616e+01	5.012346e+00	4.653846e-01	1.000000
58228.9388113356	5.78703703703704e-05	-5.78703703703704e-05	1.128897e+03	4.177086e+01	-4.177067e+01	6.179012e+00	5.167150e-01	1.000000
58228.9389270764	5.78703703703704e-05	-5.78703703703704e-05	9.877596e+02	3.884964e+01	-3.884948e+01	4.839506e+00	4.572904e-01	1.000000
58228.9390428171	5.78703703703704e-05	-5.78703703703704e-05	1.134287e+03	4.172922e+01	-4.172903e+01	5.833333e+00	5.020534e-01	1.000000
58228.9391585579	5.78703703703704e-05	-5.78703703703704e-05	1.095174e+03	4.076017e+01	-4.075999e+01	4.882716e+00	4.593273e-01	1.000000
58228.9392742986	5.78703703703704e-05	-5.78703703703704e-05	1.116102e+03	4.149989e+01	-4.149971e+01	6.049383e+00	5.112662e-01	1.000000
58228.9393900393	5.78703703703704e-05	-5.78703703703704e-05	1.632815e+03	1.886275e+02	-1.886274e+02	6.279669e+00	1.985806e+00	0.068809
58229.2700612153	5.78703703703704e-05	-5.78703703703704e-05	1.076165e+03	4.492435e+01	-4.492419e+01	5.443735e+00	5.076309e-01	0.886737
58229.270176956	5.78703703703704e-05	-5.78703703703704e-05	1.130875e+03	4.358550e+01	-4.358532e+01	6.338272e+00	5.158012e-01	1.000000
58229.2702926968	5.78703703703704e-05	-5.78703703703704e-05	9.702638e+02	3.974477e+01	-3.974463e+01	4.491358e+00	4.341960e-01	1.000000
58229.2704084375	5.78703703703704e-05	-5.78703703703704e-05	1.226096e+03	4.468395e+01	-4.468375e+01	6.128395e+00	5.071896e-01	1.000000
58229.2705241782	5.78703703703704e-05	-5.78703703703704e-05	9.995078e+02	4.049988e+01	-4.049973e+01	5.540741e+00	4.822596e-01	1.000000
58229.270639919	5.78703703703704e-05	-5.78703703703704e-05	9.236223e+02	3.906616e+01	-3.906603e+01	5.666667e+00	4.877090e-01	1.000000
58229.2707556597	5.78703703703704e-05	-5.78703703703704e-05	1.114915e+03	4.243331e+01	-4.243313e+01	5.582716e+00	4.840829e-01	1.000000
58229.2708714005	5.78703703703704e-05	-5.78703703703704e-05	9.466313e+02	3.971472e+01	-3.971458e+01	6.170370e+00	5.089236e-01	1.000000
58229.2709871412	5.78703703703704e-05	-5.78703703703704e-05	1.039508e+03	4.117090e+01	-4.117074e+01	5.414815e+00	4.767479e-01	1.000000
58229.2711028819	5.78703703703704e-05	-5.78703703703704e-05	1.080815e+03	4.224627e+01	-4.224610e+01	6.380247e+00	5.175064e-01	1.000000
58229.2712186227	5.78703703703704e-05	-5.78703703703704e-05	9.859224e+02	4.027123e+01	-4.027108e+01	5.624691e+00	4.858993e-01	1.000000
58229.2713343634	5.78703703703704e-05	-5.78703703703704e-05	9.924803e+02	4.065645e+01	-4.065630e+01	5.834568e+00	4.948816e-01	1.000000
58229.2714501042	5.78703703703704e-05	-5.78703703703704e-05	8.887530e+02	3.836133e+01	-3.836120e+01	4.617284e+00	4.402408e-01	1.000000
58229.2715658449	5.78703703703704e-05	-5.78703703703704e-05	1.204417e+03	4.502978e+01	-4.502958e+01	6.632099e+00	5.276214e-01	1.000000
58229.2716815857	5.78703703703704e-05	-5.78703703703704e-05	9.419282e+02	3.957274e+01	-3.957260e+01	4.659259e+00	4.422373e-01	1.000000
58229.2717973264	5.78703703703704e-05	-5.78703703703704e-05	1.137500e+03	4.307435e+01	-4.307416e+01	5.624691e+00	4.858993e-01	1.000000
58229.2719130671	5.78703703703704e-05	-5.78703703703704e-05	1.141028e+03	4.322617e+01	-4.322598e+01	5.330864e+00	4.730377e-01	1.000000
58229.2720288079	5.78703703703704e-05	-5.78703703703704e-05	1.140403e+03	4.309776e+01	-4.309757e+01	5.540741e+00	4.822596e-01	1.000000
58229.2721445486	5.78703703703704e-05	-5.78703703703704e-05	9.445661e+02	3.972359e+01	-3.972345e+01	5.876543e+00	4.966585e-01	1.000000
58229.2722602894	5.78703703703704e-05	-5.78703703703704e-05	9.369585e+02	3.957666e+01	-3.957652e+01	5.876543e+00	4.966585e-01	1.000000
58229.2723760301	5.78703703703704e-05	-5.78703703703704e-05	1.008532e+03	4.045202e+01	-4.045186e+01	4.911111e+00	4.540324e-01	1.000000
58229.2724917708	5.78703703703704e-05	-5.78703703703704e-05	9.996610e+02	4.088112e+01	-4.088097e+01	6.254321e+00	5.123739e-01	1.000000
58229.2726075116	5.78703703703704e-05	-5.78703703703704e-05	1.168794e+03	4.402467e+01	-4.402448e+01	6.758025e+00	5.326070e-01	1.000000
58229.2727232523	5.78703703703704e-05	-5.78703703703704e-05	1.547585e+03	4.688047e+01	-4.688015e+01	7.356750e+00	5.625848e-01	0.999838
58229.2728389931	5.78703703703704e-05	-5.78703703703704e-05	9.953567e+02	3.506959e+01	-3.506942e+01	5.496296e+00	5.017409e-01	1.000000
58229.2729547338	5.78703703703704e-05	-5.78703703703704e-05	9.882671e+02	3.706676e+01	-3.706660e+01	5.955556e+00	5.144816e-01	1.000000
58229.2730704745	5.78703703703704e-05	-5.78703703703704e-05	1.157004e+03	3.998758e+01	-3.998737e+01	6.844444e+00	5.515411e-01	1.000000
58229.2731862153	5.78703703703704e-05	-5.78703703703704e-05	1.075439e+03	3.862219e+01	-3.862201e+01	6.133333e+00	5.221040e-01	1.000000
58229.273301956	5.78703703703704e-05	-5.78703703703704e-05	8.856554e+02	3.506435e+01	-3.506421e+01	4.977778e+00	4.703558e-01	1.000000
58229.2734176968	5.78703703703704e-05	-5.78703703703704e-05	9.995847e+02	3.710268e+01	-3.710251e+01	6.133333e+00	5.221040e-01	1.000000
58229.2735334375	5.78703703703704e-05	-5.78703703703704e-05	8.606290e+02	3.436713e+01	-3.436700e+01	5.066667e+00	4.745368e-01	1.000000
58229.2736491782	5.78703703703704e-05	-5.78703703703704e-05	9.662281e+02	3.607765e+01	-3.607749e+01	4.711111e+00	4.575836e-01	1.000000
58229.273764919	5.78703703703704e-05	-5.78703703703704e-05	1.069549e+03	3.826244e+01	-3.826226e+01	6.266667e+00	5.277485e-01	1.000000
58229.2738806597	5.78703703703704e-05	-5.78703703703704e-05	8.779242e+02	3.485515e+01	-3.485501e+01	5.644444e+00	5.008635e-01	1.000000
58229.2739964005	5.78703703703704e-05	-5.78703703703704e-05	1.084961e+03	3.864379e+01	-3.864360e+01	6.177778e+00	5.239923e-01	1.000000
58229.2741121412	5.78703703703704e-05	-5.78703703703704e-05	1.014527e+03	3.733104e+01	-3.733087e+01	5.911111e+00	5.125583e-01	1.000000
58229.2742278819	5.78703703703704e-05	-5.78703703703704e-05	1.134759e+03	3.936336e+01	-3.936316e+01	6.488889e+00	5.370243e-01	1.000000
58229.2743436227	5.78703703703704e-05	-5.78703703703704e-05	1.241372e+03	4.092313e+01	-4.092290e+01	5.822222e+00	5.086899e-01	1.000000
58229.2744593634	5.78703703703704e-05	-5.78703703703704e-05	1.003702e+03	3.738000e+01	-3.737984e+01	6.311111e+00	5.296167e-01	1.000000
58229.2745751042	5.78703703703704e-05	-5.78703703703704e-05	1.024191e+03	3.780952e+01	-3.780935e+01	6.177778e+00	5.239923e-01	1.000000
58229.2746908449	5.78703703703704e-05	-5.78703703703704e-05	9.210739e+02	3.567379e+01	-3.567364e+01	4.755556e+00	4.597369e-01	1.000000
58229.2748065857	5.78703703703704e-05	-5.78703703703704e-05	1.062104e+03	3.844320e+01	-3.844302e+01	5.822222e+00	5.086899e-01	1.000000
58229.2749223264	5.78703703703704e-05	-5.78703703703704e-05	9.303680e+02	3.628665e+01	-3.628650e+01	5.911111e+00	5.125583e-01	1.000000
58229.2750380671	5.78703703703704e-05	-5.78703703703704e-05	1.088088e+03	3.861761e+01	-3.861742e+01	5.288889e+00	4.848316e-01	1.000000
58229.2751538079	5.78703703703704e-05	-5.78703703703704e-05	9.106296e+02	3.521688e+01	-3.521673e+01	4.755556e+00	4.597369e-01	1.000000
58229.2752695486	5.78703703703704e-05	-5.78703703703704e-05	1.023628e+03	3.786469e+01	-3.786452e+01	6.222222e+00	5.258738e-01	1.000000
58229.2753852894	5.78703703703704e-05	-5.78703703703704e-05	9.632609e+02	3.621828e+01	-3.621812e+01	4.755556e+00	4.597369e-01	1.000000
58229.2755010301	5.78703703703704e-05	-5.78703703703704e-05	9.538141e+02	3.634010e+01	-3.633994e+01	5.688889e+00	5.028315e-01	1.000000
58229.2756167708	5.78703703703704e-05	-5.78703703703704e-05	1.184817e+03	4.079738e+01	-4.079717e+01	7.288889e+00	5.691666e-01	1.000000
58229.2757325116	5.78703703703704e-05	-5.78703703703704e-05	1.012310e+03	3.725827e+01	-3.725811e+01	5.066667e+00	4.745368e-01	1.000000
58229.2758482523	5.78703703703704e-05	-5.78703703703704e-05	9.997801e+02	3.696931e+01	-3.696914e+01	5.333333e+00	4.868645e-01	1.000000
58229.2759639931	5.78703703703704e-05	-5.78703703703704e-05	1.059180e+03	3.844618e+01	-3.844600e+01	6.844444e+00	5.515411e-01	1.000000
58229.2760797338	5.78703703703704e-05	-5.78703703703704e-05	9.245758e+02	3.572163e+01	-3.572149e+01	5.422222e+00	4.909049e-01	1.000000
58229.2761954745	5.78703703703704e-05	-5.78703703703704e-05	1.075366e+03	3.816726e+01	-3.816708e+01	5.022222e+00	4.724509e-01	1.000000
58229.2763112153	5.78703703703704e-05	-5.78703703703704e-05	1.097693e+03	3.890362e+01	-3.890343e+01	6.044444e+00	5.183068e-01	1.000000
58229.276426956	5.78703703703704e-05	-5.78703703703704e-05	1.166512e+03	4.034069e+01	-4.034048e+01	6.800000e+00	5.497474e-01	1.000000
58229.2765426968	5.78703703703704e-05	-5.78703703703704e-05	1.136251e+03	3.942480e+01	-3.942460e+01	5.200000e+00	4.807402e-01	1.000000
58229.2766584375	5.78703703703704e-05	-5.78703703703704e-05	9.164029e+02	3.584705e+01	-3.584691e+01	6.044444e+00	5.183068e-01	1.000000
58229.2767741782	5.78703703703704e-05	-5.78703703703704e-05	1.002845e+03	3.713066e+01	-3.713050e+01	5.555556e+00	4.969040e-01	1.000000
58229.276889919	5.78703703703704e-05	-5.78703703703704e-05	1.210788e+03	4.103292e+01	-4.103270e+01	6.488889e+00	5.370243e-01	1.000000
58229.2770056597	5.78703703703704e-05	-5.78703703703704e-05	8.217328e+02	3.373675e+01	-3.373662e+01	4.800000e+00	4.618802e-01	1.000000
58229.2771214005	5.78703703703704e-05	-5.78703703703704e-05	1.104052e+03	3.888965e+01	-3.888945e+01	5.822222e+00	5.086899e-01	1.000000
58229.2772371412	5.78703703703704e-05	-5.78703703703704e-05	9.938787e+02	3.729845e+01	-3.729829e+01	6.222222e+00	5.258738e-01	1.000000
58229.2773528819	5.78703703703704e-05	-5.78703703703704e-05	1.047088e+03	3.846548e+01	-3.846530e+01	6.622222e+00	5.425136e-01	1.000000
58229.2774686227	5.78703703703704e-05	-5.78703703703704e-05	1.037667e+03	3.778753e+01	-3.778735e+01	4.977778e+00	4.703558e-01	1.000000
58229.2775843634	5.78703703703704e-05	-5.78703703703704e-05	9.797093e+02	3.703426e+01	-3.703410e+01	5.733333e+00	5.047919e-01	1.000000
58229.2777001042	5.78703703703704e-05	-5.78703703703704e-05	9.900272e+02	3.758132e+01	-3.758116e+01	7.066667e+00	5.604231e-01	1.000000
58229.2778158449	5.78703703703704e-05	-5.78703703703704e-05	9.858966e+02	3.703364e+01	-3.703348e+01	5.688889e+00	5.028315e-01	1.000000
58229.2779315857	5.78703703703704e-05	-5.78703703703704e-05	8.329242e+02	3.416295e+01	-3.416283e+01	5.066667e+00	4.745368e-01	1.000000
58229.2780473264	5.78703703703704e-05	-5.78703703703704e-05	1.008619e+03	3.734592e+01	-3.734576e+01	5.422222e+00	4.909049e-01	1.000000
58229.2781630671	5.78703703703704e-05	-5.78703703703704e-05	1.051336e+03	3.819718e+01	-3.819700e+01	6.222222e+00	5.258738e-01	1.000000
58229.2782788079	5.78703703703704e-05	-5.78703703703704e-05	9.712230e+02	3.671277e+01	-3.671261e+01	5.777778e+00	5.067446e-01	1.000000
58229.2783945486	5.78703703703704e-05	-5.78703703703704e-05	1.133622e+03	3.991672e+01	-3.991652e+01	6.933333e+00	5.551109e-01	1.000000
58229.2785102894	5.78703703703704e-05	-5.78703703703704e-05	9.816042e+02	3.710856e+01	-3.710840e+01	5.555556e+00	4.969040e-01	1.000000
58229.2786260301	5.78703703703704e-05	-5.78703703703704e-05	1.129188e+03	3.955398e+01	-3.955378e+01	6.088889e+00	5.202089e-01	1.000000
58229.2787417708	5.78703703703704e-05	-5.78703703703704e-05	1.096426e+03	3.876599e+01	-3.876580e+01	5.644444e+00	5.008635e-01	1.000000
58229.2788575116	5.78703703703704e-05	-5.78703703703704e-05	1.171333e+03	4.036859e+01	-4.036838e+01	6.444444e+00	5.351820e-01	1.000000
58229.2789732523	5.78703703703704e-05	-5.78703703703704e-05	1.095249e+03	3.893991e+01	-3.893972e+01	5.911111e+00	5.125583e-01	1.000000
58229.2790889931	5.78703703703704e-05	-5.78703703703704e-05	1.082622e+03	3.866362e+01	-3.866343e+01	5.644444e+00	5.008635e-01	1.000000
58229.2792047338	5.78703703703704e-05	-5.78703703703704e-05	1.022522e+03	3.809254e+01	-3.809237e+01	6.977778e+00	5.568873e-01	1.000000
58229.2793204745	5.78703703703704e-05	-5.78703703703704e-05	1.183350e+03	4.029310e+01	-4.029288e+01	5.688889e+00	5.028315e-01	1.000000
58229.2794362153	5.78703703703704e-05	-5.78703703703704e-05	1.008221e+03	3.743106e+01	-3.743089e+01	5.600000e+00	4.988877e-01	1.000000
58229.279551956	5.78703703703704e-05	-5.78703703703704e-05	9.021769e+02	3.583083e+01	-3.583069e+01	6.266667e+00	5.277485e-01	1.000000
58229.2796676968	5.78703703703704e-05	-5.78703703703704e-05	9.895692e+02	3.722233e+01	-3.722217e+01	5.777778e+00	5.067446e-01	1.000000
58229.2797834375	5.78703703703704e-05	-5.78703703703704e-05	1.196207e+03	4.061289e+01	-4.061267e+01	5.911111e+00	5.125583e-01	1.000000
58229.2798991782	5.78703703703704e-05	-5.78703703703704e-05	1.048037e+03	3.803743e+01	-3.803725e+01	5.377778e+00	4.888889e-01	1.000000
58229.280014919	5.78703703703704e-05	-5.78703703703704e-05	9.787502e+02	3.714618e+01	-3.714602e+01	6.266667e+00	5.277485e-01	1.000000
58229.2801306597	5.78703703703704e-05	-5.78703703703704e-05	1.012018e+03	3.747129e+01	-3.747112e+01	5.466667e+00	4.929127e-01	1.000000
58229.2802464005	5.78703703703704e-05	-5.78703703703704e-05	1.044461e+03	3.815134e+01	-3.815117e+01	5.955556e+00	5.144816e-01	1.000000
58229.2803621412	5.78703703703704e-05	-5.78703703703704e-05	1.066941e+03	3.580010e+01	-3.579990e+01	5.967901e+00	5.254444e-01	1.000000
58229.2804778819	5.78703703703704e-05	-5.78703703703704e-05	1.109343e+03	3.919726e+01	-3.919707e+01	5.777778e+00	5.067446e-01	1.000000
58229.2805936227	5.78703703703704e-05	-5.78703703703704e-05	1.098942e+03	3.916856e+01	-3.916837e+01	6.000000e+00	5.163978e-01	1.000000
58229.2807093634	5.78703703703704e-05	-5.78703703703704e-05	1.080518e+03	3.878093e+01	-3.878074e+01	6.044444e+00	5.183068e-01	1.000000
58229.2808251042	5.78703703703704e-05	-5.78703703703704e-05	9.415365e+02	3.626979e+01	-3.626964e+01	5.422222e+00	4.909049e-01	1.000000
58229.2809408449	5.78703703703704e-05	-5.78703703703704e-05	9.011893e+02	3.558420e+01	-3.558406e+01	5.688889e+00	5.028315e-01	1.000000
58229.2810565856	5.78703703703704e-05	-5.78703703703704e-05	1.089346e+03	3.870664e+01	-3.870645e+01	5.822222e+00	5.086899e-01	1.000000
58229.2811723264	5.78703703703704e-05	-5.78703703703704e-05	1.034667e+03	3.782298e+01	-3.782280e+01	5.600000e+00	4.988877e-01	1.000000
58229.2812880671	5.78703703703704e-05	-5.78703703703704e-05	1.086905e+03	3.905297e+01	-3.905278e+01	6.533333e+00	5.388603e-01	1.000000
58229.2814038079	5.78703703703704e-05	-5.78703703703704e-05	1.019031e+03	3.750466e+01	-3.750449e+01	5.200000e+00	4.807402e-01	1.000000
58229.2815195486	5.78703703703704e-05	-5.78703703703704e-05	1.035189e+03	3.808651e+01	-3.808634e+01	6.222222e+00	5.258738e-01	1.000000
58229.2816352894	5.78703703703704e-05	-5.78703703703704e-05	1.073986e+03	3.869385e+01	-3.869366e+01	6.133333e+00	5.221040e-01	1.000000
58229.2817510301	5.78703703703704e-05	-5.78703703703704e-05	8.877555e+02	3.530329e+01	-3.530315e+01	5.511111e+00	4.949124e-01	1.000000
58229.2818667708	5.78703703703704e-05	-5.78703703703704e-05	1.041185e+03	3.786445e+01	-3.786427e+01	5.200000e+00	4.807402e-01	1.000000
58229.2819825116	5.78703703703704e-05	-5.78703703703704e-05	8.928272e+02	3.562995e+01	-3.562981e+01	6.133333e+00	5.221040e-01	1.000000
58229.2820982523	5.78703703703704e-05	-5.78703703703704e-05	1.065295e+03	3.836211e+01	-3.836193e+01	5.600000e+00	4.988877e-01	1.000000
58229.2822139931	5.78703703703704e-05	-5.78703703703704e-05	1.141910e+03	3.966391e+01	-3.966371e+01	6.000000e+00	5.163978e-01	1.000000
58229.2823297338	5.78703703703704e-05	-5.78703703703704e-05	1.047068e+03	3.800226e+01	-3.800209e+01	5.377778e+00	4.888889e-01	1.000000
58229.2824454745	5.78703703703704e-05	-5.78703703703704e-05	1.097269e+03	3.910500e+01	-3.910481e+01	6.311111e+00	5.296167e-01	1.000000
58229.2825612153	5.78703703703704e-05	-5.78703703703704e-05	9.633318e+02	3.657761e+01	-3.657745e+01	5.244444e+00	4.827902e-01	1.000000
58229.282676956	5.78703703703704e-05	-5.78703703703704e-05	1.032979e+03	3.813540e+01	-3.813522e+01	6.088889e+00	5.202089e-01	1.000000
58229.2827926968	5.78703703703704e-05	-5.78703703703704e-05	9.696731e+02	3.701020e+01	-3.701004e+01	6.400000e+00	5.333333e-01	1.000000
58229.2829084375	5.78703703703704e-05	-5.78703703703704e-05	8.985006e+02	3.569798e+01	-3.569784e+01	5.733333e+00	5.047919e-01	1.000000
58229.2830241782	5.78703703703704e-05	-5.78703703703704e-05	9.707970e+02	3.672999e+01	-3.672984e+01	5.244444e+00	4.827902e-01	1.000000
58229.283139919	5.78703703703704e-05	-5.78703703703704e-05	1.072299e+03	3.865670e+01	-3.865652e+01	6.222222e+00	5.258738e-01	1.000000
58229.2832556597	5.78703703703704e-05	-5.78703703703704e-05	8.829079e+02	3.542964e+01	-3.542950e+01	6.133333e+00	5.221040e-01	1.000000
58229.2833714005	5.78703703703704e-05	-5.78703703703704e-05	1.050629e+03	3.868156e+01	-3.868139e+01	7.377778e+00	5.726266e-01	1.000000
58229.2834871412	5.78703703703704e-05	-5.78703703703704e-05	9.506706e+02	3.643396e+01	-3.643381e+01	5.466667e+00	4.929127e-01	1.000000
58229.283602882	5.78703703703704e-05	-5.78703703703704e-05	9.587693e+02	3.666304e+01	-3.666289e+01	5.555556e+00	4.969040e-01	1.000000
58229.2837186227	5.78703703703704e-05	-5.78703703703704e-05	9.797493e+02	3.691079e+01	-3.691063e+01	5.333333e+00	4.868645e-01	1.000000
58229.2838343634	5.78703703703704e-05	-5.78703703703704e-05	1.183133e+03	4.042107e+01	-4.042085e+01	6.311111e+00	5.296167e-01	1.000000
58229.2839501042	5.78703703703704e-05	-5.78703703703704e-05	9.845950e+02	3.698600e+01	-3.698584e+01	5.600000e+00	4.988877e-01	1.000000
58229.2840658449	5.78703703703704e-05	-5.78703703703704e-05	9.066906e+02	3.561617e+01	-3.561603e+01	5.333333e+00	4.868645e-01	1.000000
58229.2841815857	5.78703703703704e-05	-5.78703703703704e-05	9.732000e+02	3.704215e+01	-3.704199e+01	6.222222e+00	5.258738e-01	1.000000
58229.2842973264	5.78703703703704e-05	-5.78703703703704e-05	8.767555e+02	3.493102e+01	-3.493088e+01	4.888889e+00	4.661373e-01	1.000000
58229.2844130671	5.78703703703704e-05	-5.78703703703704e-05	1.114565e+03	3.947067e+01	-3.947047e+01	6.533333e+00	5.388603e-01	1.000000
