 ! Swift/XRT detailed lightcurve of trigger: 31918, name: Swift J1357.2-0933 
 ! T0 for this burst is Swift MET=318229049.0006 s, = 2011 Feb 01 at 04:57:22.381 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
55599.3729022288	5.78703703703704e-05	-5.78703703703704e-05	1.317057e+01	1.235623e+00	-1.236559e+00	2.037037e-01	1.176084e-01	1.000000
55599.3730179696	5.78703703703704e-05	-5.78703703703704e-05	1.358637e+01	1.248729e+00	-1.249706e+00	1.358025e-01	9.602685e-02	1.000000
55599.3731337103	5.78703703703704e-05	-5.78703703703704e-05	8.104765e+00	9.552223e-01	-9.556870e-01	0.000000e+00	0.000000e+00	1.000000
55599.373249451	5.78703703703704e-05	-5.78703703703704e-05	6.416656e+00	8.499547e-01	-8.502854e-01	0.000000e+00	0.000000e+00	1.000000
55599.3733651918	5.78703703703704e-05	-5.78703703703704e-05	8.782204e+00	1.016286e+00	-1.016816e+00	2.037037e-01	1.176084e-01	1.000000
55599.3734809325	5.78703703703704e-05	-5.78703703703704e-05	1.107928e+01	1.123927e+00	-1.124720e+00	6.790123e-02	6.790123e-02	1.000000
55599.3735966733	5.78703703703704e-05	-5.78703703703704e-05	9.609011e+00	1.047290e+00	-1.047868e+00	6.790123e-02	6.790123e-02	1.000000
55599.373712414	5.78703703703704e-05	-5.78703703703704e-05	9.387082e+00	1.035480e+00	-1.036078e+00	6.790123e-02	6.790123e-02	1.000000
55599.3738281547	5.78703703703704e-05	-5.78703703703704e-05	7.014386e+00	8.966786e-01	-8.970659e-01	6.790123e-02	6.790123e-02	1.000000
55599.3739438955	5.78703703703704e-05	-5.78703703703704e-05	1.053865e+01	1.102328e+00	-1.102992e+00	1.358025e-01	9.602685e-02	1.000000
55599.3740596362	5.78703703703704e-05	-5.78703703703704e-05	1.114491e+01	1.120217e+00	-1.120982e+00	0.000000e+00	0.000000e+00	1.000000
55599.374175377	5.78703703703704e-05	-5.78703703703704e-05	1.207655e+01	1.190584e+00	-1.191431e+00	2.716049e-01	1.358025e-01	1.000000
55599.3742911177	5.78703703703704e-05	-5.78703703703704e-05	1.031074e+01	1.129987e+00	-1.130644e+00	5.432099e-01	1.920537e-01	1.000000
55599.3744068584	5.78703703703704e-05	-5.78703703703704e-05	8.368076e+00	9.781523e-01	-9.786365e-01	6.790123e-02	6.790123e-02	1.000000
55599.3745225992	5.78703703703704e-05	-5.78703703703704e-05	8.250364e+00	9.933671e-01	-9.938595e-01	2.716049e-01	1.358025e-01	1.000000
55599.3746383399	5.78703703703704e-05	-5.78703703703704e-05	8.104794e+00	9.779141e-01	-9.783824e-01	2.037037e-01	1.176084e-01	1.000000
55599.3747540807	5.78703703703704e-05	-5.78703703703704e-05	9.721181e+00	1.053284e+00	-1.053888e+00	6.790123e-02	6.790123e-02	1.000000
55599.3748698214	5.78703703703704e-05	-5.78703703703704e-05	5.961964e+00	8.453026e-01	-8.455821e-01	2.037037e-01	1.176084e-01	1.000000
55599.3749855621	5.78703703703704e-05	-5.78703703703704e-05	8.064304e+00	9.678623e-01	-9.682961e-01	1.358025e-01	9.602685e-02	1.000000
55599.3751013029	5.78703703703704e-05	-5.78703703703704e-05	8.025723e+00	9.579554e-01	-9.583783e-01	6.790123e-02	6.790123e-02	1.000000
55599.3752170436	5.78703703703704e-05	-5.78703703703704e-05	8.895101e+00	1.022536e+00	-1.023059e+00	2.037037e-01	1.176084e-01	1.000000
55599.3753327844	5.78703703703704e-05	-5.78703703703704e-05	7.769549e+00	9.354014e-01	-9.358172e-01	0.000000e+00	0.000000e+00	1.000000
55599.3754485251	5.78703703703704e-05	-5.78703703703704e-05	9.233349e+00	1.041026e+00	-1.041588e+00	2.037037e-01	1.176084e-01	1.000000
55599.3755642659	5.78703703703704e-05	-5.78703703703704e-05	1.107518e+01	1.123508e+00	-1.124287e+00	6.790123e-02	6.790123e-02	1.000000
55599.3756800066	5.78703703703704e-05	-5.78703703703704e-05	1.020961e+01	1.105911e+00	-1.106570e+00	3.395062e-01	1.518318e-01	1.000000
55599.3757957473	5.78703703703704e-05	-5.78703703703704e-05	1.238606e+01	1.199521e+00	-1.200407e+00	2.037037e-01	1.176084e-01	1.000000
55599.3759114881	5.78703703703704e-05	-5.78703703703704e-05	8.059901e+00	9.897352e-01	-9.901767e-01	3.395062e-01	1.518318e-01	1.000000
55599.3760272288	5.78703703703704e-05	-5.78703703703704e-05	7.088982e+00	9.173883e-01	-9.177618e-01	2.037037e-01	1.176084e-01	1.000000
55599.3761429696	5.78703703703704e-05	-5.78703703703704e-05	5.744331e+00	8.044147e-01	-8.047218e-01	0.000000e+00	0.000000e+00	1.000000
55599.3762587103	5.78703703703704e-05	-5.78703703703704e-05	7.020599e+00	8.974629e-01	-8.978099e-01	6.790123e-02	6.790123e-02	1.000000
55599.376374451	5.78703703703704e-05	-5.78703703703704e-05	6.450643e+00	8.604818e-01	-8.607694e-01	6.790123e-02	6.790123e-02	1.000000
55599.3764901918	5.78703703703704e-05	-5.78703703703704e-05	6.465422e+00	8.564082e-01	-8.567168e-01	0.000000e+00	0.000000e+00	1.000000
55599.3766059325	5.78703703703704e-05	-5.78703703703704e-05	7.139658e+00	9.067808e-01	-9.071125e-01	0.000000e+00	0.000000e+00	1.000000
55599.3767216733	5.78703703703704e-05	-5.78703703703704e-05	9.483356e+00	1.039776e+00	-1.040305e+00	6.790123e-02	6.790123e-02	1.000000
55599.376837414	5.78703703703704e-05	-5.78703703703704e-05	6.402860e+00	8.697137e-01	-8.699883e-01	6.790123e-02	6.790123e-02	1.000000
55599.3769531547	5.78703703703704e-05	-5.78703703703704e-05	8.832152e+00	1.048375e+00	-1.048885e+00	2.827003e-01	1.413502e-01	0.960752
55600.5688512281	5.78703703703704e-05	-5.78703703703704e-05	7.100411e+00	1.833331e+00	-1.833449e+00	0.000000e+00	0.000000e+00	0.235276
55600.5689669689	5.78703703703704e-05	-5.78703703703704e-05	7.468492e+00	9.124308e-01	-9.125515e-01	0.000000e+00	0.000000e+00	1.000000
55600.5690827096	5.78703703703704e-05	-5.78703703703704e-05	6.712224e+00	8.856371e-01	-8.859267e-01	1.358025e-01	9.602685e-02	1.000000
55600.5691984503	5.78703703703704e-05	-5.78703703703704e-05	1.000676e+01	1.079321e+00	-1.080451e+00	0.000000e+00	0.000000e+00	1.000000
55600.5693141911	5.78703703703704e-05	-5.78703703703704e-05	8.502967e+00	9.821258e-01	-9.831852e-01	0.000000e+00	0.000000e+00	1.000000
55600.5694299318	5.78703703703704e-05	-5.78703703703704e-05	8.673527e+00	1.000553e+00	-1.001715e+00	6.790123e-02	6.790123e-02	1.000000
55600.5695456726	5.78703703703704e-05	-5.78703703703704e-05	9.807462e+00	1.062938e+00	-1.064310e+00	6.790123e-02	6.790123e-02	1.000000
55600.5696614133	5.78703703703704e-05	-5.78703703703704e-05	1.153580e+01	1.180654e+00	-1.181992e+00	4.074074e-01	1.663234e-01	1.000000
55600.5697771541	5.78703703703704e-05	-5.78703703703704e-05	1.014392e+01	1.102586e+00	-1.103531e+00	2.037037e-01	1.176084e-01	1.000000
55600.5698928948	5.78703703703704e-05	-5.78703703703704e-05	1.025974e+01	1.098863e+00	-1.099666e+00	6.790123e-02	6.790123e-02	1.000000
55600.5700086355	5.78703703703704e-05	-5.78703703703704e-05	7.726106e+00	9.605377e-01	-9.609654e-01	2.037037e-01	1.176084e-01	1.000000
55600.5701243763	5.78703703703704e-05	-5.78703703703704e-05	1.199696e+01	1.174209e+00	-1.175043e+00	1.358025e-01	9.602685e-02	1.000000
55600.570240117	5.78703703703704e-05	-5.78703703703704e-05	1.263203e+01	1.198043e+00	-1.198821e+00	6.790123e-02	6.790123e-02	1.000000
55600.5703558578	5.78703703703704e-05	-5.78703703703704e-05	1.003406e+01	1.068522e+00	-1.069081e+00	6.790123e-02	6.790123e-02	1.000000
55600.5704715985	5.78703703703704e-05	-5.78703703703704e-05	1.326985e+01	1.240712e+00	-1.241412e+00	1.358025e-01	9.602685e-02	1.000000
55600.5705873392	5.78703703703704e-05	-5.78703703703704e-05	1.102031e+01	1.129572e+00	-1.130128e+00	6.790123e-02	6.790123e-02	1.000000
55600.57070308	5.78703703703704e-05	-5.78703703703704e-05	1.020793e+01	1.070146e+00	-1.070669e+00	0.000000e+00	0.000000e+00	1.000000
55600.5708188207	5.78703703703704e-05	-5.78703703703704e-05	8.645748e+00	1.007223e+00	-1.007638e+00	2.037037e-01	1.176084e-01	1.000000
55600.5709345615	5.78703703703704e-05	-5.78703703703704e-05	7.309394e+00	9.066647e-01	-9.070152e-01	0.000000e+00	0.000000e+00	1.000000
55600.5710503022	5.78703703703704e-05	-5.78703703703704e-05	6.404684e+00	8.737425e-01	-8.740409e-01	2.037037e-01	1.176084e-01	1.000000
55600.5711660429	5.78703703703704e-05	-5.78703703703704e-05	9.164482e+00	1.049396e+00	-1.049891e+00	3.395062e-01	1.518318e-01	1.000000
55600.5712817837	5.78703703703704e-05	-5.78703703703704e-05	6.635318e+00	8.888672e-01	-8.891778e-01	2.037037e-01	1.176084e-01	1.000000
55600.5713975244	5.78703703703704e-05	-5.78703703703704e-05	1.045721e+01	1.084441e+00	-1.085041e+00	0.000000e+00	0.000000e+00	1.000000
55600.5715132652	5.78703703703704e-05	-5.78703703703704e-05	9.889432e+00	1.074819e+00	-1.075384e+00	2.037037e-01	1.176084e-01	1.000000
55600.5716290059	5.78703703703704e-05	-5.78703703703704e-05	9.920683e+00	1.062482e+00	-1.063002e+00	6.790123e-02	6.790123e-02	1.000000
55600.5717447466	5.78703703703704e-05	-5.78703703703704e-05	1.429922e+01	1.273030e+00	-1.273954e+00	6.790123e-02	6.790123e-02	1.000000
55600.5718604874	5.78703703703704e-05	-5.78703703703704e-05	1.326149e+01	1.238702e+00	-1.239574e+00	2.037037e-01	1.176084e-01	1.000000
55600.5719762281	5.78703703703704e-05	-5.78703703703704e-05	7.573243e+00	9.308395e-01	-9.311978e-01	6.790123e-02	6.790123e-02	1.000000
55600.5720919689	5.78703703703704e-05	-5.78703703703704e-05	8.811446e+00	1.002941e+00	-1.003431e+00	6.790123e-02	6.790123e-02	1.000000
55600.5722077096	5.78703703703704e-05	-5.78703703703704e-05	6.560411e+00	8.674495e-01	-8.677650e-01	6.790123e-02	6.790123e-02	1.000000
55600.5723234503	5.78703703703704e-05	-5.78703703703704e-05	8.538296e+00	1.001519e+00	-1.001963e+00	2.037037e-01	1.176084e-01	1.000000
55600.5724391911	5.78703703703704e-05	-5.78703703703704e-05	7.528380e+00	9.197856e-01	-9.201503e-01	0.000000e+00	0.000000e+00	1.000000
55600.5725549318	5.78703703703704e-05	-5.78703703703704e-05	9.739231e+00	1.060050e+00	-1.060541e+00	1.358025e-01	9.602685e-02	1.000000
55600.5726706726	5.78703703703704e-05	-5.78703703703704e-05	7.861170e+00	9.625825e-01	-9.629451e-01	2.037037e-01	1.176084e-01	1.000000
55600.5727864133	5.78703703703704e-05	-5.78703703703704e-05	6.285133e+00	8.399171e-01	-8.401693e-01	0.000000e+00	0.000000e+00	1.000000
55600.572902154	5.78703703703704e-05	-5.78703703703704e-05	7.212460e+00	9.072757e-01	-9.075730e-01	6.790123e-02	6.790123e-02	1.000000
55600.5730178948	5.78703703703704e-05	-5.78703703703704e-05	7.288454e+00	9.040608e-01	-9.043798e-01	0.000000e+00	0.000000e+00	1.000000
55600.5731336355	5.78703703703704e-05	-5.78703703703704e-05	9.924480e+00	1.091561e+00	-1.092046e+00	2.037037e-01	1.176084e-01	1.000000
55600.5732493763	5.78703703703704e-05	-5.78703703703704e-05	8.144703e+00	9.652937e-01	-9.656588e-01	6.790123e-02	6.790123e-02	1.000000
55600.573365117	5.78703703703704e-05	-5.78703703703704e-05	1.378632e+01	1.256516e+00	-1.257392e+00	1.358025e-01	9.602685e-02	1.000000
55600.5734808578	5.78703703703704e-05	-5.78703703703704e-05	1.167059e+01	1.144470e+00	-1.145091e+00	0.000000e+00	0.000000e+00	1.000000
55600.5735965985	5.78703703703704e-05	-5.78703703703704e-05	1.253437e+01	1.198422e+00	-1.199122e+00	1.358025e-01	9.602685e-02	1.000000
55600.5737123392	5.78703703703704e-05	-5.78703703703704e-05	8.459750e+00	9.821633e-01	-9.825638e-01	6.790123e-02	6.790123e-02	1.000000
55600.57382808	5.78703703703704e-05	-5.78703703703704e-05	8.305686e+00	1.009751e+00	-1.010132e+00	4.074074e-01	1.663234e-01	1.000000
55600.5739438207	5.78703703703704e-05	-5.78703703703704e-05	9.501956e+00	1.046697e+00	-1.047215e+00	1.358025e-01	9.602685e-02	1.000000
55600.5740595615	5.78703703703704e-05	-5.78703703703704e-05	5.870171e+00	8.203654e-01	-8.205826e-01	6.790123e-02	6.790123e-02	1.000000
55600.5741753022	5.78703703703704e-05	-5.78703703703704e-05	6.955828e+00	9.077507e-01	-9.080386e-01	2.037037e-01	1.176084e-01	1.000000
55600.5742910429	5.78703703703704e-05	-5.78703703703704e-05	7.471867e+00	9.308432e-01	-9.311387e-01	1.358025e-01	9.602685e-02	1.000000
55600.5744067837	5.78703703703704e-05	-5.78703703703704e-05	7.850667e+00	9.383800e-01	-9.387448e-01	0.000000e+00	0.000000e+00	1.000000
55600.5745225244	5.78703703703704e-05	-5.78703703703704e-05	5.898145e+00	8.242758e-01	-8.244989e-01	6.790123e-02	6.790123e-02	1.000000
55600.5746382652	5.78703703703704e-05	-5.78703703703704e-05	6.912563e+00	9.178206e-01	-9.180851e-01	2.037037e-01	1.176084e-01	1.000000
55600.5747540059	5.78703703703704e-05	-5.78703703703704e-05	6.738981e+00	8.700343e-01	-8.703208e-01	0.000000e+00	0.000000e+00	1.000000
55600.5748697466	5.78703703703704e-05	-5.78703703703704e-05	7.556912e+00	9.288299e-01	-9.291764e-01	6.790123e-02	6.790123e-02	1.000000
55600.5749854874	5.78703703703704e-05	-5.78703703703704e-05	7.844977e+00	9.605935e-01	-9.609251e-01	2.037037e-01	1.176084e-01	1.000000
55600.5751012281	5.78703703703704e-05	-5.78703703703704e-05	5.631265e+00	8.324267e-01	-8.326193e-01	2.037037e-01	1.176084e-01	1.000000
55600.5752169689	5.78703703703704e-05	-5.78703703703704e-05	5.073115e+00	7.848389e-01	-7.850286e-01	2.037037e-01	1.176084e-01	1.000000
55600.5753327096	5.78703703703704e-05	-5.78703703703704e-05	6.241778e+00	8.537742e-01	-8.540175e-01	1.358025e-01	9.602685e-02	1.000000
55600.5754484503	5.78703703703704e-05	-5.78703703703704e-05	8.236804e+00	9.694318e-01	-9.698252e-01	6.790123e-02	6.790123e-02	1.000000
55600.5755641911	5.78703703703704e-05	-5.78703703703704e-05	1.037298e+01	1.086287e+00	-1.086818e+00	6.790123e-02	6.790123e-02	1.000000
55600.5756799318	5.78703703703704e-05	-5.78703703703704e-05	6.097721e+00	8.617126e-01	-8.619450e-01	2.716049e-01	1.358025e-01	1.000000
55600.5757956726	5.78703703703704e-05	-5.78703703703704e-05	5.202027e+00	7.737052e-01	-7.738852e-01	6.790123e-02	6.790123e-02	1.000000
55600.5759114133	5.78703703703704e-05	-5.78703703703704e-05	7.671349e+00	9.358511e-01	-9.361811e-01	6.790123e-02	6.790123e-02	1.000000
55600.576027154	5.78703703703704e-05	-5.78703703703704e-05	5.885569e+00	8.689208e-01	-8.691198e-01	4.074074e-01	1.663234e-01	1.000000
55600.5761428948	5.78703703703704e-05	-5.78703703703704e-05	5.274730e+00	8.064781e-01	-8.066507e-01	2.037037e-01	1.176084e-01	1.000000
55600.5762586355	5.78703703703704e-05	-5.78703703703704e-05	1.195476e+01	1.161227e+00	-1.161873e+00	0.000000e+00	0.000000e+00	1.000000
55600.5763743763	5.78703703703704e-05	-5.78703703703704e-05	1.250290e+01	1.212136e+00	-1.212811e+00	1.358025e-01	9.602685e-02	1.000000
55600.576490117	5.78703703703704e-05	-5.78703703703704e-05	9.172596e+00	1.029297e+00	-1.029751e+00	1.358025e-01	9.602685e-02	1.000000
55600.5766058578	5.78703703703704e-05	-5.78703703703704e-05	8.459044e+00	9.820766e-01	-9.824531e-01	6.790123e-02	6.790123e-02	1.000000
55600.5767215985	5.78703703703704e-05	-5.78703703703704e-05	1.175461e+01	1.179005e+00	-1.179612e+00	1.358025e-01	9.602685e-02	1.000000
55600.5768373392	5.78703703703704e-05	-5.78703703703704e-05	7.112772e+00	9.257970e-01	-9.260592e-01	2.716049e-01	1.358025e-01	1.000000
55600.57695308	5.78703703703704e-05	-5.78703703703704e-05	8.647168e+00	1.007389e+00	-1.007806e+00	2.037037e-01	1.176084e-01	1.000000
55600.5770688207	5.78703703703704e-05	-5.78703703703704e-05	8.763244e+00	9.922951e-01	-9.927215e-01	0.000000e+00	0.000000e+00	1.000000
55600.5771845615	5.78703703703704e-05	-5.78703703703704e-05	9.687647e+00	1.049625e+00	-1.050111e+00	6.790123e-02	6.790123e-02	1.000000
55600.5773003022	5.78703703703704e-05	-5.78703703703704e-05	1.087517e+01	1.123793e+00	-1.124339e+00	2.037037e-01	1.176084e-01	1.000000
55600.5774160429	5.78703703703704e-05	-5.78703703703704e-05	1.319251e+01	1.238908e+00	-1.239622e+00	1.358025e-01	9.602685e-02	1.000000
55600.5775317837	5.78703703703704e-05	-5.78703703703704e-05	1.144119e+01	1.148835e+00	-1.149446e+00	6.790123e-02	6.790123e-02	1.000000
55600.5776475244	5.78703703703704e-05	-5.78703703703704e-05	9.200133e+00	1.037253e+00	-1.037685e+00	2.037037e-01	1.176084e-01	1.000000
55600.5777632652	5.78703703703704e-05	-5.78703703703704e-05	9.951997e+00	1.070611e+00	-1.071127e+00	1.358025e-01	9.602685e-02	1.000000
55600.5778790059	5.78703703703704e-05	-5.78703703703704e-05	1.204483e+01	1.168910e+00	-1.169549e+00	6.790123e-02	6.790123e-02	1.000000
55600.5779947466	5.78703703703704e-05	-5.78703703703704e-05	7.681332e+00	9.370753e-01	-9.374353e-01	6.790123e-02	6.790123e-02	1.000000
55600.5781104874	5.78703703703704e-05	-5.78703703703704e-05	8.750472e+00	1.002493e+00	-1.002884e+00	6.790123e-02	6.790123e-02	1.000000
55600.5782262281	5.78703703703704e-05	-5.78703703703704e-05	8.401040e+00	9.833195e-01	-9.837287e-01	0.000000e+00	0.000000e+00	1.000000
55600.5783419689	5.78703703703704e-05	-5.78703703703704e-05	6.574832e+00	8.751434e-01	-8.754038e-01	1.358025e-01	9.602685e-02	1.000000
55600.5784577096	5.78703703703704e-05	-5.78703703703704e-05	5.041088e+00	3.612784e+00	-2.433231e+00	0.000000e+00	0.000000e+00	0.066836
55600.6355178948	5.78703703703704e-05	-5.78703703703704e-05	1.001054e+01	3.903576e+00	-2.994404e+00	0.000000e+00	0.000000e+00	0.276744
55600.6356336355	5.78703703703704e-05	-5.78703703703704e-05	6.050892e+00	1.418825e+00	-1.339656e+00	6.419753e-02	6.419753e-02	1.000000
55600.6357493763	5.78703703703704e-05	-5.78703703703704e-05	5.881047e+00	1.551430e+00	-1.330074e+00	6.419753e-02	6.419753e-02	1.000000
55600.635865117	5.78703703703704e-05	-5.78703703703704e-05	5.618034e+00	1.261348e+00	-1.239899e+00	6.419753e-02	6.419753e-02	1.000000
55600.6359808578	5.78703703703704e-05	-5.78703703703704e-05	8.592471e+00	1.402657e+00	-1.453884e+00	1.283951e-01	9.078902e-02	1.000000
55600.6360965985	5.78703703703704e-05	-5.78703703703704e-05	5.620151e+00	1.016538e+00	-1.044488e+00	0.000000e+00	0.000000e+00	1.000000
55600.6362123392	5.78703703703704e-05	-5.78703703703704e-05	8.041982e+00	1.396538e+00	-1.441972e+00	1.283951e-01	9.078902e-02	1.000000
55600.63632808	5.78703703703704e-05	-5.78703703703704e-05	6.060360e+00	1.284893e+00	-1.277649e+00	6.419753e-02	6.419753e-02	1.000000
55600.6364438207	5.78703703703704e-05	-5.78703703703704e-05	5.967182e+00	1.322694e+00	-1.280006e+00	6.419753e-02	6.419753e-02	1.000000
55600.6365595615	5.78703703703704e-05	-5.78703703703704e-05	8.978277e+00	1.856143e+00	-1.718481e+00	6.419753e-02	6.419753e-02	1.000000
55600.6366753022	5.78703703703704e-05	-5.78703703703704e-05	1.053400e+01	2.210444e+00	-1.935873e+00	1.283951e-01	9.078902e-02	1.000000
55600.6367910429	5.78703703703704e-05	-5.78703703703704e-05	1.307467e+01	2.823977e+00	-2.156724e+00	6.419753e-02	6.419753e-02	1.000000
55600.6369067837	5.78703703703704e-05	-5.78703703703704e-05	8.417845e+00	2.001880e+00	-1.626774e+00	1.283951e-01	9.078902e-02	1.000000
55600.6370225244	5.78703703703704e-05	-5.78703703703704e-05	6.700836e+00	1.655232e+00	-1.392380e+00	0.000000e+00	0.000000e+00	1.000000
55600.6371382652	5.78703703703704e-05	-5.78703703703704e-05	1.048812e+01	2.422811e+00	-1.936954e+00	3.851852e-01	1.572512e-01	1.000000
55600.6372540059	5.78703703703704e-05	-5.78703703703704e-05	9.166739e+00	2.155926e+00	-1.720380e+00	1.925926e-01	1.111934e-01	1.000000
55600.6373697466	5.78703703703704e-05	-5.78703703703704e-05	7.718925e+00	1.886065e+00	-1.548371e+00	1.925926e-01	1.111934e-01	1.000000
55600.6374854874	5.78703703703704e-05	-5.78703703703704e-05	5.416165e+00	1.449851e+00	-1.242570e+00	1.283951e-01	9.078902e-02	1.000000
55600.6376012281	5.78703703703704e-05	-5.78703703703704e-05	7.686975e+00	1.836452e+00	-1.521201e+00	0.000000e+00	0.000000e+00	1.000000
55600.6377169689	5.78703703703704e-05	-5.78703703703704e-05	5.699676e+00	1.519019e+00	-1.295038e+00	1.925926e-01	1.111934e-01	1.000000
55600.6378327096	5.78703703703704e-05	-5.78703703703704e-05	6.222499e+00	1.615538e+00	-1.365217e+00	1.283951e-01	9.078902e-02	1.000000
55600.6379484503	5.78703703703704e-05	-5.78703703703704e-05	4.941795e+00	1.313989e+00	-1.135270e+00	0.000000e+00	0.000000e+00	1.000000
55600.6380641911	5.78703703703704e-05	-5.78703703703704e-05	7.149952e+00	1.749135e+00	-1.481623e+00	1.283951e-01	9.078902e-02	1.000000
55600.6381799318	5.78703703703704e-05	-5.78703703703704e-05	6.114645e+00	1.584813e+00	-1.380780e+00	2.567901e-01	1.283951e-01	1.000000
55600.6382956726	5.78703703703704e-05	-5.78703703703704e-05	6.539263e+00	1.630690e+00	-1.405258e+00	1.283951e-01	9.078902e-02	1.000000
55600.6384114133	5.78703703703704e-05	-5.78703703703704e-05	9.754005e+00	2.256354e+00	-1.811971e+00	1.283951e-01	9.078902e-02	1.000000
55600.638527154	5.78703703703704e-05	-5.78703703703704e-05	6.059039e+00	1.555318e+00	-1.307561e+00	0.000000e+00	0.000000e+00	1.000000
55600.6386428948	5.78703703703704e-05	-5.78703703703704e-05	7.712637e+00	1.882071e+00	-1.532968e+00	1.283951e-01	9.078902e-02	1.000000
55600.6387586355	5.78703703703704e-05	-5.78703703703704e-05	6.509943e+00	1.621117e+00	-1.365752e+00	0.000000e+00	0.000000e+00	1.000000
55600.6388743763	5.78703703703704e-05	-5.78703703703704e-05	6.405760e+00	1.617894e+00	-1.343942e+00	0.000000e+00	0.000000e+00	1.000000
55600.638990117	5.78703703703704e-05	-5.78703703703704e-05	7.689944e+00	1.884258e+00	-1.531265e+00	6.419753e-02	6.419753e-02	1.000000
55600.6391058578	5.78703703703704e-05	-5.78703703703704e-05	6.668298e+00	1.697815e+00	-1.421494e+00	1.283951e-01	9.078902e-02	1.000000
55600.6392215985	5.78703703703704e-05	-5.78703703703704e-05	6.658789e+00	1.679216e+00	-1.412979e+00	1.283951e-01	9.078902e-02	1.000000
55600.6393373392	5.78703703703704e-05	-5.78703703703704e-05	8.880256e+00	2.091582e+00	-1.710132e+00	1.283951e-01	9.078902e-02	1.000000
55600.63945308	5.78703703703704e-05	-5.78703703703704e-05	7.276576e+00	1.776896e+00	-1.492715e+00	6.419753e-02	6.419753e-02	1.000000
55600.6395688207	5.78703703703704e-05	-5.78703703703704e-05	6.438140e+00	1.638912e+00	-1.379448e+00	1.283951e-01	9.078902e-02	1.000000
55600.6396845615	5.78703703703704e-05	-5.78703703703704e-05	3.659115e+00	1.126330e+00	-1.001948e+00	1.283951e-01	9.078902e-02	1.000000
55600.6398003022	5.78703703703704e-05	-5.78703703703704e-05	4.946318e+00	1.376348e+00	-1.188205e+00	1.283951e-01	9.078902e-02	1.000000
55600.6399160429	5.78703703703704e-05	-5.78703703703704e-05	7.970038e+00	1.960832e+00	-1.604487e+00	2.567901e-01	1.283951e-01	1.000000
55600.6400317837	5.78703703703704e-05	-5.78703703703704e-05	6.147086e+00	1.589160e+00	-1.332771e+00	6.419753e-02	6.419753e-02	1.000000
55600.6401475244	5.78703703703704e-05	-5.78703703703704e-05	8.218157e+00	2.009629e+00	-1.627987e+00	2.567901e-01	1.283951e-01	1.000000
55600.6402632652	5.78703703703704e-05	-5.78703703703704e-05	5.348692e+00	1.446004e+00	-1.248233e+00	1.283951e-01	9.078902e-02	1.000000
55600.6403790059	5.78703703703704e-05	-5.78703703703704e-05	6.663105e+00	1.709938e+00	-1.414479e+00	1.925926e-01	1.111934e-01	1.000000
55600.6404947466	5.78703703703704e-05	-5.78703703703704e-05	8.151063e+00	1.977172e+00	-1.600162e+00	1.283951e-01	9.078902e-02	1.000000
55600.6406104874	5.78703703703704e-05	-5.78703703703704e-05	5.775054e+00	1.522375e+00	-1.272727e+00	6.419753e-02	6.419753e-02	1.000000
55600.6407262281	5.78703703703704e-05	-5.78703703703704e-05	6.104245e+00	1.580515e+00	-1.317012e+00	6.419753e-02	6.419753e-02	1.000000
55600.6408419689	5.78703703703704e-05	-5.78703703703704e-05	6.619631e+00	1.692378e+00	-1.402735e+00	1.283951e-01	9.078902e-02	1.000000
55600.6409577096	5.78703703703704e-05	-5.78703703703704e-05	8.955390e+00	2.124146e+00	-1.696499e+00	1.283951e-01	9.078902e-02	1.000000
55600.6410734503	5.78703703703704e-05	-5.78703703703704e-05	6.784283e+00	1.719412e+00	-1.423502e+00	1.283951e-01	9.078902e-02	1.000000
55600.6411891911	5.78703703703704e-05	-5.78703703703704e-05	5.434273e+00	1.485609e+00	-1.265115e+00	1.925926e-01	1.111934e-01	1.000000
55600.6413049318	5.78703703703704e-05	-5.78703703703704e-05	7.174884e+00	1.811499e+00	-1.494986e+00	1.925926e-01	1.111934e-01	1.000000
55600.6414206726	5.78703703703704e-05	-5.78703703703704e-05	1.410271e+01	3.037696e+00	-2.301798e+00	6.419753e-02	6.419753e-02	1.000000
55600.6415364133	5.78703703703704e-05	-5.78703703703704e-05	7.414461e+00	1.865733e+00	-1.536986e+00	2.567901e-01	1.283951e-01	1.000000
55600.6416521541	5.78703703703704e-05	-5.78703703703704e-05	5.055782e+00	1.380188e+00	-1.179014e+00	6.419753e-02	6.419753e-02	1.000000
55600.6417678948	5.78703703703704e-05	-5.78703703703704e-05	4.350329e+00	1.276887e+00	-1.120909e+00	1.925926e-01	1.111934e-01	1.000000
55600.6418836355	5.78703703703704e-05	-5.78703703703704e-05	6.583263e+00	1.651808e+00	-1.388404e+00	6.419753e-02	6.419753e-02	1.000000
55600.6419993763	5.78703703703704e-05	-5.78703703703704e-05	6.169681e+00	1.615451e+00	-1.377089e+00	2.567901e-01	1.283951e-01	1.000000
55600.642115117	5.78703703703704e-05	-5.78703703703704e-05	9.282066e+00	2.171627e+00	-1.726638e+00	6.419753e-02	6.419753e-02	1.000000
55600.6422308578	5.78703703703704e-05	-5.78703703703704e-05	9.158600e+00	2.184593e+00	-1.755442e+00	2.567901e-01	1.283951e-01	1.000000
