 ! Swift/XRT detailed lightcurve of trigger: 32480, name: Swift J1910.2-0546 
 ! T0 for this burst is Swift MET=360254504.40058 s, = 2012 Jun 01 at 14:41:36.130 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
56137.3520938933	5.78703703703704e-05	-5.78703703703704e-05	3.208288e+02	1.765628e+01	-1.234143e+01	3.130521e+00	5.622581e-01	0.710949
56137.352209634	5.78703703703704e-05	-5.78703703703704e-05	2.056400e+02	1.164548e+01	-8.264662e+00	2.010256e+00	3.799028e-01	1.000000
56137.3523253748	5.78703703703704e-05	-5.78703703703704e-05	1.990264e+02	1.102342e+01	-8.254877e+00	3.087179e+00	4.707905e-01	1.000000
56137.3524411155	5.78703703703704e-05	-5.78703703703704e-05	2.020934e+02	1.191368e+01	-8.288864e+00	2.800000e+00	4.483588e-01	1.000000
56137.3525568562	5.78703703703704e-05	-5.78703703703704e-05	2.190303e+02	1.249705e+01	-8.683970e+00	3.158974e+00	4.762333e-01	1.000000
56137.352672597	5.78703703703704e-05	-5.78703703703704e-05	2.060429e+02	1.374565e+01	-8.476578e+00	2.584615e+00	4.307692e-01	1.000000
56137.3527883377	5.78703703703704e-05	-5.78703703703704e-05	2.034209e+02	1.212616e+01	-8.449318e+00	2.512821e+00	4.247442e-01	1.000000
56137.3529040785	5.78703703703704e-05	-5.78703703703704e-05	2.206325e+02	1.073709e+01	-8.778497e+00	2.728205e+00	4.425733e-01	1.000000
56137.3530198192	5.78703703703704e-05	-5.78703703703704e-05	2.109643e+02	9.965440e+00	-8.344442e+00	1.866667e+00	3.660835e-01	1.000000
56137.3531355599	5.78703703703704e-05	-5.78703703703704e-05	2.161483e+02	1.329993e+01	-8.612823e+00	2.584615e+00	4.307692e-01	1.000000
56137.3532513007	5.78703703703704e-05	-5.78703703703704e-05	2.066409e+02	1.416565e+01	-8.424704e+00	2.656410e+00	4.367112e-01	1.000000
56137.3533670414	5.78703703703704e-05	-5.78703703703704e-05	2.166564e+02	1.073065e+01	-8.802748e+00	3.087179e+00	4.707905e-01	1.000000
56137.3534827822	5.78703703703704e-05	-5.78703703703704e-05	2.152853e+02	9.881919e+00	-8.479420e+00	2.297436e+00	4.061331e-01	1.000000
56137.3535985229	5.78703703703704e-05	-5.78703703703704e-05	2.173910e+02	1.025017e+01	-8.528598e+00	2.584615e+00	4.307692e-01	1.000000
56137.3537142637	5.78703703703704e-05	-5.78703703703704e-05	2.318956e+02	1.025014e+01	-8.783583e+00	3.087179e+00	4.707905e-01	1.000000
56137.3538300044	5.78703703703704e-05	-5.78703703703704e-05	2.231347e+02	1.035063e+01	-8.652654e+00	2.512821e+00	4.247442e-01	1.000000
56137.3539457451	5.78703703703704e-05	-5.78703703703704e-05	2.029863e+02	9.657383e+00	-8.284308e+00	2.082051e+00	3.866272e-01	1.000000
56137.3540614859	5.78703703703704e-05	-5.78703703703704e-05	2.138915e+02	9.898483e+00	-8.426065e+00	1.938462e+00	3.730571e-01	1.000000
56137.3541772266	5.78703703703704e-05	-5.78703703703704e-05	2.207556e+02	1.018603e+01	-8.639603e+00	2.800000e+00	4.483588e-01	1.000000
56137.3542929674	5.78703703703704e-05	-5.78703703703704e-05	2.261384e+02	1.056423e+01	-8.850326e+00	2.584615e+00	4.307692e-01	1.000000
56137.3544087081	5.78703703703704e-05	-5.78703703703704e-05	2.244051e+02	1.019556e+01	-8.632898e+00	2.225641e+00	3.997369e-01	1.000000
56137.3545244488	5.78703703703704e-05	-5.78703703703704e-05	2.278387e+02	1.038971e+01	-8.789988e+00	2.943590e+00	4.597115e-01	1.000000
56137.3546401896	5.78703703703704e-05	-5.78703703703704e-05	2.315488e+02	1.057779e+01	-8.938454e+00	3.230769e+00	4.816146e-01	1.000000
56137.3547559303	5.78703703703704e-05	-5.78703703703704e-05	2.178929e+02	1.026857e+01	-8.678370e+00	2.441026e+00	4.186324e-01	1.000000
56137.3548716711	5.78703703703704e-05	-5.78703703703704e-05	2.177679e+02	9.959356e+00	-8.551673e+00	3.015385e+00	4.652839e-01	1.000000
56137.3549874118	5.78703703703704e-05	-5.78703703703704e-05	2.142835e+02	1.042422e+01	-8.750988e+00	3.230769e+00	4.816146e-01	1.000000
56137.3551031525	5.78703703703704e-05	-5.78703703703704e-05	2.240432e+02	1.017650e+01	-8.649161e+00	2.297436e+00	4.061331e-01	1.000000
56137.3552188933	5.78703703703704e-05	-5.78703703703704e-05	2.147200e+02	1.019051e+01	-8.642958e+00	2.656410e+00	4.367112e-01	1.000000
56137.355334634	5.78703703703704e-05	-5.78703703703704e-05	2.162903e+02	1.020559e+01	-8.659873e+00	3.087179e+00	4.707905e-01	1.000000
56137.3554503748	5.78703703703704e-05	-5.78703703703704e-05	2.163630e+02	1.124744e+01	-8.747567e+00	2.656410e+00	4.367112e-01	1.000000
56137.3555661155	5.78703703703704e-05	-5.78703703703704e-05	2.149197e+02	1.029952e+01	-8.725927e+00	3.158974e+00	4.762333e-01	1.000000
56137.3556818563	5.78703703703704e-05	-5.78703703703704e-05	2.089495e+02	1.028632e+01	-8.641649e+00	2.871795e+00	4.540706e-01	1.000000
56137.355797597	5.78703703703704e-05	-5.78703703703704e-05	1.972002e+02	9.797320e+00	-8.361141e+00	2.728205e+00	4.425733e-01	1.000000
56137.3559133377	5.78703703703704e-05	-5.78703703703704e-05	2.036404e+02	1.058993e+01	-8.544595e+00	2.584615e+00	4.307692e-01	1.000000
56137.3560290785	5.78703703703704e-05	-5.78703703703704e-05	2.283611e+02	1.091042e+01	-9.149207e+00	3.517949e+00	5.025641e-01	1.000000
56137.3561448192	5.78703703703704e-05	-5.78703703703704e-05	2.138999e+02	1.000562e+01	-8.499825e+00	2.584615e+00	4.307692e-01	1.000000
56137.35626056	5.78703703703704e-05	-5.78703703703704e-05	2.118645e+02	9.776948e+00	-8.423659e+00	2.728205e+00	4.425733e-01	1.000000
56137.3563763007	5.78703703703704e-05	-5.78703703703704e-05	2.224458e+02	1.033293e+01	-8.738523e+00	2.441026e+00	4.186324e-01	1.000000
56137.3564920414	5.78703703703704e-05	-5.78703703703704e-05	1.992345e+02	9.687717e+00	-8.323496e+00	3.230769e+00	4.816146e-01	1.000000
56137.3566077822	5.78703703703704e-05	-5.78703703703704e-05	2.164181e+02	1.019108e+01	-8.644933e+00	2.943590e+00	4.597115e-01	1.000000
56137.3567235229	5.78703703703704e-05	-5.78703703703704e-05	2.174150e+02	9.920764e+00	-8.482193e+00	2.225641e+00	3.997369e-01	1.000000
56137.3568392637	5.78703703703704e-05	-5.78703703703704e-05	1.949108e+02	9.409421e+00	-8.077099e+00	2.441026e+00	4.186324e-01	1.000000
56137.3569550044	5.78703703703704e-05	-5.78703703703704e-05	1.979034e+02	9.553929e+00	-8.256149e+00	2.871795e+00	4.540706e-01	1.000000
56137.3570707451	5.78703703703704e-05	-5.78703703703704e-05	2.220529e+02	1.073085e+01	-8.747405e+00	2.800000e+00	4.483588e-01	1.000000
56137.3571864859	5.78703703703704e-05	-5.78703703703704e-05	2.214750e+02	9.930049e+00	-8.518659e+00	2.369231e+00	4.124301e-01	1.000000
56137.3573022266	5.78703703703704e-05	-5.78703703703704e-05	2.166028e+02	9.898307e+00	-8.488533e+00	2.369231e+00	4.124301e-01	1.000000
56137.3574179674	5.78703703703704e-05	-5.78703703703704e-05	2.226423e+02	1.054477e+01	-8.747778e+00	2.010256e+00	3.799028e-01	1.000000
56137.3575337081	5.78703703703704e-05	-5.78703703703704e-05	2.079219e+02	1.003815e+01	-8.548397e+00	2.584615e+00	4.307692e-01	1.000000
56137.3576494488	5.78703703703704e-05	-5.78703703703704e-05	2.184840e+02	1.064704e+01	-8.785008e+00	2.297436e+00	4.061331e-01	1.000000
56137.3577651896	5.78703703703704e-05	-5.78703703703704e-05	2.290824e+02	1.199338e+01	-9.111236e+00	3.087179e+00	4.707905e-01	1.000000
56137.3578809303	5.78703703703704e-05	-5.78703703703704e-05	2.147794e+02	1.011467e+01	-8.603696e+00	2.728205e+00	4.425733e-01	1.000000
56137.3579966711	5.78703703703704e-05	-5.78703703703704e-05	2.164823e+02	9.890606e+00	-8.520880e+00	3.087179e+00	4.707905e-01	1.000000
56137.3581124118	5.78703703703704e-05	-5.78703703703704e-05	2.227861e+02	1.022482e+01	-8.621010e+00	2.225641e+00	3.997369e-01	1.000000
56137.3582281525	5.78703703703704e-05	-5.78703703703704e-05	2.069401e+02	9.731640e+00	-8.351333e+00	2.656410e+00	4.367112e-01	1.000000
56137.3583438933	5.78703703703704e-05	-5.78703703703704e-05	2.151236e+02	1.218258e+01	-8.604620e+00	2.225641e+00	3.997369e-01	1.000000
56137.358459634	5.78703703703704e-05	-5.78703703703704e-05	2.388615e+02	1.165373e+01	-9.211173e+00	2.225641e+00	3.997369e-01	1.000000
56137.3585753748	5.78703703703704e-05	-5.78703703703704e-05	2.236294e+02	1.057957e+01	-8.912116e+00	3.158974e+00	4.762333e-01	1.000000
56137.3586911155	5.78703703703704e-05	-5.78703703703704e-05	2.330503e+02	1.145596e+01	-9.065513e+00	2.871795e+00	4.540706e-01	1.000000
56137.3588068562	5.78703703703704e-05	-5.78703703703704e-05	2.207946e+02	1.019741e+01	-8.695833e+00	2.728205e+00	4.425733e-01	1.000000
56137.358922597	5.78703703703704e-05	-5.78703703703704e-05	2.279834e+02	1.041800e+01	-8.841586e+00	3.087179e+00	4.707905e-01	1.000000
56137.3590383377	5.78703703703704e-05	-5.78703703703704e-05	2.215126e+02	9.938465e+00	-8.475540e+00	1.866667e+00	3.660835e-01	1.000000
56137.3591540785	5.78703703703704e-05	-5.78703703703704e-05	2.278754e+02	1.028055e+01	-8.728430e+00	2.297436e+00	4.061331e-01	1.000000
56137.3592698192	5.78703703703704e-05	-5.78703703703704e-05	2.110894e+02	1.054944e+01	-8.577451e+00	2.584615e+00	4.307692e-01	1.000000
56137.35938556	5.78703703703704e-05	-5.78703703703704e-05	1.857090e+02	9.202997e+00	-7.996609e+00	3.087179e+00	4.707905e-01	1.000000
56137.3595013007	5.78703703703704e-05	-5.78703703703704e-05	2.100977e+02	9.703410e+00	-8.367755e+00	2.297436e+00	4.061331e-01	1.000000
56137.3596170414	5.78703703703704e-05	-5.78703703703704e-05	2.171673e+02	9.843315e+00	-8.488882e+00	2.512821e+00	4.247442e-01	1.000000
56137.3597327822	5.78703703703704e-05	-5.78703703703704e-05	2.287900e+02	1.021932e+01	-8.688040e+00	2.441026e+00	4.186324e-01	1.000000
56137.3598485229	5.78703703703704e-05	-5.78703703703704e-05	2.189450e+02	1.027970e+01	-8.580886e+00	2.297436e+00	4.061331e-01	1.000000
56137.3599642637	5.78703703703704e-05	-5.78703703703704e-05	2.125656e+02	1.003035e+01	-8.425167e+00	2.297436e+00	4.061331e-01	1.000000
56137.3600800044	5.78703703703704e-05	-5.78703703703704e-05	2.082669e+02	9.589327e+00	-8.313894e+00	2.728205e+00	4.425733e-01	1.000000
56137.3601957451	5.78703703703704e-05	-5.78703703703704e-05	1.839087e+02	8.976564e+00	-7.849744e+00	2.943590e+00	4.597115e-01	1.000000
56137.3603114859	5.78703703703704e-05	-5.78703703703704e-05	1.936806e+02	9.148702e+00	-8.047853e+00	3.087179e+00	4.707905e-01	1.000000
56137.3604272266	5.78703703703704e-05	-5.78703703703704e-05	2.120646e+02	9.732310e+00	-8.433712e+00	2.943590e+00	4.597115e-01	1.000000
56137.3605429674	5.78703703703704e-05	-5.78703703703704e-05	2.108291e+02	1.001939e+01	-8.439793e+00	2.800000e+00	4.483588e-01	1.000000
56137.3606587081	5.78703703703704e-05	-5.78703703703704e-05	2.238304e+02	1.071054e+01	-8.675822e+00	2.871795e+00	4.540706e-01	1.000000
56137.3607744488	5.78703703703704e-05	-5.78703703703704e-05	2.189014e+02	9.859028e+00	-8.482083e+00	2.656410e+00	4.367112e-01	1.000000
56137.3608901896	5.78703703703704e-05	-5.78703703703704e-05	2.253141e+02	1.025488e+01	-8.665103e+00	2.656410e+00	4.367112e-01	1.000000
56137.3610059303	5.78703703703704e-05	-5.78703703703704e-05	1.988268e+02	9.285549e+00	-8.053805e+00	1.938462e+00	3.730571e-01	1.000000
56137.3611216711	5.78703703703704e-05	-5.78703703703704e-05	2.163043e+02	9.860051e+00	-8.461752e+00	2.584615e+00	4.307692e-01	1.000000
56137.3612374118	5.78703703703704e-05	-5.78703703703704e-05	2.108252e+02	9.750809e+00	-8.450069e+00	3.733333e+00	5.177202e-01	1.000000
56137.3613531525	5.78703703703704e-05	-5.78703703703704e-05	2.003682e+02	9.559483e+00	-8.245312e+00	3.087179e+00	4.707905e-01	1.000000
56137.3614688933	5.78703703703704e-05	-5.78703703703704e-05	2.104779e+02	9.725931e+00	-8.448557e+00	3.230769e+00	4.816146e-01	1.000000
56137.361584634	5.78703703703704e-05	-5.78703703703704e-05	2.237495e+02	1.012716e+01	-8.679529e+00	2.512821e+00	4.247442e-01	1.000000
56137.3617003748	5.78703703703704e-05	-5.78703703703704e-05	2.195798e+02	1.055459e+01	-8.722650e+00	3.015385e+00	4.652839e-01	1.000000
56137.3618161155	5.78703703703704e-05	-5.78703703703704e-05	2.040675e+02	9.463519e+00	-8.248371e+00	2.800000e+00	4.483588e-01	1.000000
56137.3619318562	5.78703703703704e-05	-5.78703703703704e-05	1.912257e+02	9.252203e+00	-8.072079e+00	3.230769e+00	4.816146e-01	1.000000
56137.362047597	5.78703703703704e-05	-5.78703703703704e-05	2.313569e+02	1.052408e+01	-8.915206e+00	3.230769e+00	4.816146e-01	1.000000
56137.3621633377	5.78703703703704e-05	-5.78703703703704e-05	2.183671e+02	1.012002e+01	-8.636298e+00	3.015385e+00	4.652839e-01	1.000000
56137.3622790785	5.78703703703704e-05	-5.78703703703704e-05	2.036660e+02	9.652017e+00	-8.350704e+00	3.876923e+00	5.275824e-01	1.000000
56137.3623948192	5.78703703703704e-05	-5.78703703703704e-05	2.102086e+02	9.530081e+00	-8.263027e+00	2.225641e+00	3.997369e-01	1.000000
56137.3625105599	5.78703703703704e-05	-5.78703703703704e-05	2.145715e+02	9.822570e+00	-8.453004e+00	3.087179e+00	4.707905e-01	1.000000
56137.3626263007	5.78703703703704e-05	-5.78703703703704e-05	2.141691e+02	9.788524e+00	-8.431709e+00	2.728205e+00	4.425733e-01	1.000000
56137.3627420414	5.78703703703704e-05	-5.78703703703704e-05	2.025021e+02	9.631752e+00	-8.196596e+00	2.512821e+00	4.247442e-01	1.000000
56137.3628577822	5.78703703703704e-05	-5.78703703703704e-05	2.132003e+02	9.983330e+00	-8.573333e+00	3.517949e+00	5.025641e-01	1.000000
56137.3629735229	5.78703703703704e-05	-5.78703703703704e-05	2.205305e+02	1.022235e+01	-8.588112e+00	2.369231e+00	4.124301e-01	1.000000
56137.3630892637	5.78703703703704e-05	-5.78703703703704e-05	2.110754e+02	9.636170e+00	-8.333410e+00	2.082051e+00	3.866272e-01	1.000000
56137.3632050044	5.78703703703704e-05	-5.78703703703704e-05	2.017692e+02	9.741654e+00	-8.199173e+00	2.512821e+00	4.247442e-01	1.000000
56137.3633207451	5.78703703703704e-05	-5.78703703703704e-05	1.880127e+02	9.238557e+00	-7.977938e+00	3.015385e+00	4.652839e-01	1.000000
56137.3634364859	5.78703703703704e-05	-5.78703703703704e-05	2.105033e+02	9.673844e+00	-8.351446e+00	2.512821e+00	4.247442e-01	1.000000
56137.3635522266	5.78703703703704e-05	-5.78703703703704e-05	2.033164e+02	9.386717e+00	-8.172671e+00	2.225641e+00	3.997369e-01	1.000000
56137.3636679674	5.78703703703704e-05	-5.78703703703704e-05	2.051575e+02	9.814036e+00	-8.262137e+00	2.656410e+00	4.367112e-01	1.000000
56137.3637837081	5.78703703703704e-05	-5.78703703703704e-05	2.201556e+02	9.952663e+00	-8.549026e+00	2.728205e+00	4.425733e-01	1.000000
56137.3638994488	5.78703703703704e-05	-5.78703703703704e-05	2.142529e+02	9.743098e+00	-8.421548e+00	2.441026e+00	4.186324e-01	1.000000
56137.3640151896	5.78703703703704e-05	-5.78703703703704e-05	1.937492e+02	9.254689e+00	-8.062357e+00	2.800000e+00	4.483588e-01	1.000000
56137.3641309303	5.78703703703704e-05	-5.78703703703704e-05	2.064109e+02	1.004473e+01	-8.400696e+00	3.230769e+00	4.816146e-01	1.000000
56137.3642466711	5.78703703703704e-05	-5.78703703703704e-05	2.117198e+02	9.783903e+00	-8.460698e+00	2.800000e+00	4.483588e-01	1.000000
56137.3643624118	5.78703703703704e-05	-5.78703703703704e-05	2.216568e+02	1.019957e+01	-8.702769e+00	3.158974e+00	4.762333e-01	1.000000
56137.3644781525	5.78703703703704e-05	-5.78703703703704e-05	2.183325e+02	1.005146e+01	-8.470321e+00	2.584615e+00	4.307692e-01	1.000000
56137.3645938933	5.78703703703704e-05	-5.78703703703704e-05	2.256044e+02	1.013619e+01	-8.665249e+00	2.871795e+00	4.540706e-01	1.000000
56137.364709634	5.78703703703704e-05	-5.78703703703704e-05	2.034396e+02	9.641726e+00	-8.321974e+00	2.800000e+00	4.483588e-01	1.000000
56137.3648253748	5.78703703703704e-05	-5.78703703703704e-05	1.999072e+02	9.592483e+00	-8.211204e+00	2.943590e+00	4.597115e-01	1.000000
56137.3649411155	5.78703703703704e-05	-5.78703703703704e-05	2.063420e+02	9.538934e+00	-8.231099e+00	2.297436e+00	4.061331e-01	1.000000
56137.3650568562	5.78703703703704e-05	-5.78703703703704e-05	2.127665e+02	1.114072e+01	-8.455134e+00	2.082051e+00	3.866272e-01	1.000000
56137.365172597	5.78703703703704e-05	-5.78703703703704e-05	2.030592e+02	1.028629e+01	-8.302804e+00	2.369231e+00	4.124301e-01	1.000000
56137.3652883377	5.78703703703704e-05	-5.78703703703704e-05	1.989642e+02	9.601926e+00	-8.108731e+00	2.153846e+00	3.932367e-01	1.000000
56137.3654040785	5.78703703703704e-05	-5.78703703703704e-05	2.207250e+02	9.865926e+00	-8.508323e+00	2.297436e+00	4.061331e-01	1.000000
56137.3655198192	5.78703703703704e-05	-5.78703703703704e-05	2.169858e+02	1.034987e+01	-8.466620e+00	2.153846e+00	3.932367e-01	1.000000
56137.36563556	5.78703703703704e-05	-5.78703703703704e-05	2.076656e+02	9.534207e+00	-8.313113e+00	3.087179e+00	4.707905e-01	1.000000
56137.3657513007	5.78703703703704e-05	-5.78703703703704e-05	2.302704e+02	1.034531e+01	-8.727718e+00	2.871795e+00	4.540706e-01	1.000000
56137.3658670414	5.78703703703704e-05	-5.78703703703704e-05	1.940109e+02	9.252930e+00	-8.127620e+00	3.374359e+00	4.922008e-01	1.000000
56137.3659827822	5.78703703703704e-05	-5.78703703703704e-05	2.000539e+02	9.974481e+00	-8.406170e+00	2.584615e+00	4.307692e-01	1.000000
56137.3660985229	5.78703703703704e-05	-5.78703703703704e-05	2.001231e+02	1.032071e+01	-8.345391e+00	2.512821e+00	4.247442e-01	1.000000
56137.3662142637	5.78703703703704e-05	-5.78703703703704e-05	2.147575e+02	1.014448e+01	-8.684044e+00	3.517949e+00	5.025641e-01	1.000000
56137.3663300044	5.78703703703704e-05	-5.78703703703704e-05	2.194768e+02	9.956923e+00	-8.509717e+00	2.153846e+00	3.932367e-01	1.000000
56137.3664457451	5.78703703703704e-05	-5.78703703703704e-05	2.008349e+02	9.437938e+00	-8.204020e+00	2.512821e+00	4.247442e-01	1.000000
56137.3665614859	5.78703703703704e-05	-5.78703703703704e-05	2.081080e+02	1.029439e+01	-8.365602e+00	2.441026e+00	4.186324e-01	1.000000
56137.3666772266	5.78703703703704e-05	-5.78703703703704e-05	2.034323e+02	9.485676e+00	-8.202791e+00	2.656410e+00	4.367112e-01	1.000000
56137.3667929674	5.78703703703704e-05	-5.78703703703704e-05	2.228608e+02	1.034732e+01	-8.599200e+00	2.369231e+00	4.124301e-01	1.000000
56137.3669087081	5.78703703703704e-05	-5.78703703703704e-05	1.956577e+02	1.020216e+01	-8.238746e+00	3.087179e+00	4.707905e-01	1.000000
56137.3670244488	5.78703703703704e-05	-5.78703703703704e-05	1.990672e+02	9.951883e+00	-8.176541e+00	2.512821e+00	4.247442e-01	1.000000
56137.3671401896	5.78703703703704e-05	-5.78703703703704e-05	2.081570e+02	9.831154e+00	-8.232248e+00	1.723077e+00	3.517216e-01	1.000000
56137.3672559303	5.78703703703704e-05	-5.78703703703704e-05	2.113141e+02	1.086989e+01	-8.489482e+00	2.512821e+00	4.247442e-01	1.000000
56137.3673716711	5.78703703703704e-05	-5.78703703703704e-05	2.070358e+02	1.038944e+01	-8.303843e+00	1.866667e+00	3.660835e-01	1.000000
56137.3674874118	5.78703703703704e-05	-5.78703703703704e-05	1.975640e+02	9.688454e+00	-8.135566e+00	2.728205e+00	4.425733e-01	1.000000
56137.3676031525	5.78703703703704e-05	-5.78703703703704e-05	2.081160e+02	9.595357e+00	-8.268964e+00	2.082051e+00	3.866272e-01	1.000000
56137.3677188933	5.78703703703704e-05	-5.78703703703704e-05	2.132763e+02	1.009194e+01	-8.480260e+00	2.943590e+00	4.597115e-01	1.000000
56137.367834634	5.78703703703704e-05	-5.78703703703704e-05	2.156304e+02	1.006127e+01	-8.529951e+00	2.728205e+00	4.425733e-01	1.000000
56137.3679503748	5.78703703703704e-05	-5.78703703703704e-05	1.930349e+02	9.913359e+00	-8.165285e+00	2.871795e+00	4.540706e-01	1.000000
56137.3680661155	5.78703703703704e-05	-5.78703703703704e-05	2.331343e+02	1.048684e+01	-8.755170e+00	1.938462e+00	3.730571e-01	1.000000
56137.3681818562	5.78703703703704e-05	-5.78703703703704e-05	2.042795e+02	9.505220e+00	-8.187904e+00	2.512821e+00	4.247442e-01	1.000000
56137.368297597	5.78703703703704e-05	-5.78703703703704e-05	1.910681e+02	9.260691e+00	-8.036824e+00	3.302564e+00	4.869365e-01	1.000000
56137.3684133377	5.78703703703704e-05	-5.78703703703704e-05	2.159288e+02	9.926811e+00	-8.550314e+00	3.517949e+00	5.025641e-01	1.000000
56137.3685290785	5.78703703703704e-05	-5.78703703703704e-05	2.209368e+02	1.003527e+01	-8.541950e+00	2.584615e+00	4.307692e-01	1.000000
56137.3686448192	5.78703703703704e-05	-5.78703703703704e-05	1.971093e+02	9.472380e+00	-8.148023e+00	2.943590e+00	4.597115e-01	1.000000
56137.3687605599	5.78703703703704e-05	-5.78703703703704e-05	2.090887e+02	1.021816e+01	-8.416226e+00	2.800000e+00	4.483588e-01	1.000000
56137.3688763007	5.78703703703704e-05	-5.78703703703704e-05	1.887683e+02	9.483692e+00	-8.001340e+00	2.584615e+00	4.307692e-01	1.000000
56137.3689920414	5.78703703703704e-05	-5.78703703703704e-05	2.059163e+02	9.812237e+00	-8.380383e+00	2.512821e+00	4.247442e-01	1.000000
56137.3691077822	5.78703703703704e-05	-5.78703703703704e-05	2.003596e+02	9.381889e+00	-8.184007e+00	3.015385e+00	4.652839e-01	1.000000
56137.3692235229	5.78703703703704e-05	-5.78703703703704e-05	1.960106e+02	9.428529e+00	-8.212009e+00	3.805128e+00	5.226746e-01	1.000000
56137.3693392637	5.78703703703704e-05	-5.78703703703704e-05	2.031170e+02	9.744761e+00	-8.256514e+00	2.441026e+00	4.186324e-01	1.000000
56137.3694550044	5.78703703703704e-05	-5.78703703703704e-05	1.837394e+02	9.041876e+00	-7.822623e+00	2.441026e+00	4.186324e-01	1.000000
56137.3695707451	5.78703703703704e-05	-5.78703703703704e-05	2.030085e+02	9.463653e+00	-8.223211e+00	2.584615e+00	4.307692e-01	1.000000
56137.3696864859	5.78703703703704e-05	-5.78703703703704e-05	1.970332e+02	9.305019e+00	-8.085317e+00	2.656410e+00	4.367112e-01	1.000000
56137.3698022266	5.78703703703704e-05	-5.78703703703704e-05	2.238842e+02	1.030788e+01	-8.706384e+00	2.010256e+00	3.799028e-01	1.000000
56137.3699179674	5.78703703703704e-05	-5.78703703703704e-05	2.193896e+02	1.051019e+01	-8.859241e+00	2.728205e+00	4.425733e-01	1.000000
56137.3700337081	5.78703703703704e-05	-5.78703703703704e-05	2.283239e+02	1.029302e+01	-8.725327e+00	2.441026e+00	4.186324e-01	1.000000
56137.3701494488	5.78703703703704e-05	-5.78703703703704e-05	2.003535e+02	9.762018e+00	-8.244081e+00	2.800000e+00	4.483588e-01	1.000000
56137.3702651896	5.78703703703704e-05	-5.78703703703704e-05	2.080192e+02	9.676182e+00	-8.354336e+00	3.015385e+00	4.652839e-01	1.000000
56137.3703809303	5.78703703703704e-05	-5.78703703703704e-05	2.302738e+02	1.034724e+01	-8.699165e+00	2.153846e+00	3.932367e-01	1.000000
56137.3704966711	5.78703703703704e-05	-5.78703703703704e-05	2.180191e+02	1.056608e+01	-8.632616e+00	2.728205e+00	4.425733e-01	1.000000
56137.3706124118	5.78703703703704e-05	-5.78703703703704e-05	1.762400e+02	9.128845e+00	-7.722932e+00	2.584615e+00	4.307692e-01	1.000000
56137.3707281525	5.78703703703704e-05	-5.78703703703704e-05	2.060408e+02	9.485081e+00	-8.252509e+00	2.871795e+00	4.540706e-01	1.000000
56137.3708438933	5.78703703703704e-05	-5.78703703703704e-05	2.116457e+02	9.569095e+00	-8.327419e+00	2.512821e+00	4.247442e-01	1.000000
56137.370959634	5.78703703703704e-05	-5.78703703703704e-05	2.171535e+02	1.012332e+01	-8.589575e+00	2.656410e+00	4.367112e-01	1.000000
56137.3710753748	5.78703703703704e-05	-5.78703703703704e-05	2.151766e+02	9.886186e+00	-8.480290e+00	2.512821e+00	4.247442e-01	1.000000
56137.3711911155	5.78703703703704e-05	-5.78703703703704e-05	2.244847e+02	1.025393e+01	-8.663767e+00	2.225641e+00	3.997369e-01	1.000000
56137.3713068563	5.78703703703704e-05	-5.78703703703704e-05	2.121170e+02	9.985637e+00	-8.516965e+00	2.297436e+00	4.061331e-01	1.000000
56137.371422597	5.78703703703704e-05	-5.78703703703704e-05	1.941319e+02	9.372430e+00	-8.049919e+00	2.728205e+00	4.425733e-01	1.000000
56137.3715383377	5.78703703703704e-05	-5.78703703703704e-05	2.134666e+02	9.925476e+00	-8.511259e+00	2.441026e+00	4.186324e-01	1.000000
56137.3716540785	5.78703703703704e-05	-5.78703703703704e-05	2.235154e+02	1.054994e+01	-8.897830e+00	2.871795e+00	4.540706e-01	1.000000
56137.3717698192	5.78703703703704e-05	-5.78703703703704e-05	2.100038e+02	9.760759e+00	-8.411068e+00	2.728205e+00	4.425733e-01	1.000000
56137.37188556	5.78703703703704e-05	-5.78703703703704e-05	2.080166e+02	9.740194e+00	-8.424444e+00	3.230769e+00	4.816146e-01	1.000000
56137.3720013007	5.78703703703704e-05	-5.78703703703704e-05	2.240170e+02	1.045707e+01	-8.820147e+00	2.369231e+00	4.124301e-01	1.000000
56137.3721170414	5.78703703703704e-05	-5.78703703703704e-05	2.001232e+02	9.645892e+00	-8.174512e+00	2.656410e+00	4.367112e-01	1.000000
56137.3722327822	5.78703703703704e-05	-5.78703703703704e-05	1.993100e+02	9.414585e+00	-8.209913e+00	3.446154e+00	4.974095e-01	1.000000
56137.3723485229	5.78703703703704e-05	-5.78703703703704e-05	1.939290e+02	9.192671e+00	-8.047414e+00	2.584615e+00	4.307692e-01	1.000000
56137.3724642637	5.78703703703704e-05	-5.78703703703704e-05	2.013702e+02	9.723208e+00	-8.337559e+00	2.441026e+00	4.186324e-01	1.000000
56137.3725800044	5.78703703703704e-05	-5.78703703703704e-05	2.145350e+02	1.010975e+01	-8.608284e+00	3.230769e+00	4.816146e-01	1.000000
56137.3726957451	5.78703703703704e-05	-5.78703703703704e-05	1.987982e+02	9.479030e+00	-8.190304e+00	2.728205e+00	4.425733e-01	1.000000
